timestamp,lot_id,chamber_temp_c,chamber_pressure_pa,rf_power_w,gas_flow_sccm,vibration_g,particle_count,process_state
2026-01-01 09:02:02,LOT-B,72.17599734717741,17.79195987673044,822.6311458555369,120.81965691465739,0.07966628307726184,9,process
2026-01-01 09:02:03,LOT-B,73.08735006019235,17.481812220602244,832.0403357211601,121.23226933600448,0.056556734819902255,4,process
2026-01-01 09:02:04,LOT-B,72.66808899673167,17.68915315119322,838.9253626972568,115.78409331644511,0.08343155043393408,5,process
2026-01-01 09:02:05,LOT-B,72.2854968473196,17.87469415917395,867.534146400644,119.27112349547107,0.09451199409387516,1,process
2026-01-01 09:02:06,LOT-B,73.17064231297564,18.28125475678251,853.3910437950316,115.63957987102106,0.08439400735245937,4,process
2026-01-01 09:02:07,LOT-B,71.04898955654171,18.602269440908096,859.2078068855348,120.0721198535956,0.05616653653731912,4,process
2026-01-01 09:02:08,LOT-B,71.4881987738002,17.516236469618036,836.3180689704852,119.99073405555131,0.07814286058505511,3,process
2026-01-01 09:02:09,LOT-B,71.25873924687558,18.13748961389097,836.5655694967537,122.09106454957936,0.09113043354469236,4,process
2026-01-01 09:02:10,LOT-B,71.68815215747539,17.635809621294865,855.3737646006725,122.37526878544224,0.051830168510511386,6,process
2026-01-01 09:02:11,LOT-B,70.89865108195495,18.166143980962122,850.6992919712253,120.40555009650474,0.0638785097927343,4,process
2026-01-01 09:02:12,LOT-B,72.50812075745152,17.954119672259296,856.5848658263695,118.9992778452062,0.0931481540612228,3,process
2026-01-01 09:02:13,LOT-B,71.82222184232099,17.359182960953365,847.7479481088586,120.97032222509148,0.0840514315129593,3,process
2026-01-01 09:02:14,LOT-B,70.82335496439788,18.32490394704897,853.3377247174556,118.94416472535137,0.08617957373190131,4,process
2026-01-01 09:02:15,LOT-B,71.18753673503397,17.788249750516943,851.8974290188613,119.99721469711331,0.10789242211434967,4,process
2026-01-01 09:02:16,LOT-B,72.25081107796015,17.813134916569258,859.3332086690191,121.97227263392153,0.08702829167759304,6,process
2026-01-01 09:02:17,LOT-B,72.67050125431551,17.625586656048608,859.6840993833337,118.88445730802115,0.08986832015649769,4,process
2026-01-01 09:02:18,LOT-B,73.59738471335343,17.771000853159357,830.5615360672988,121.611357278485,0.12066118290827489,4,process
2026-01-01 09:02:19,LOT-B,74.33108997280587,18.14976165424322,823.0327773359097,121.3548027373846,0.07679293162864265,2,process
2026-01-01 09:02:20,LOT-B,72.33152754662079,17.93376448067226,862.0209447718181,118.09041636573836,0.06803175854572258,3,process
2026-01-01 09:02:21,LOT-B,71.20836950397451,18.11503170079887,864.2527011191432,121.9477882564348,0.086416945973707,5,process
2026-01-01 09:02:22,LOT-B,70.29436297541496,18.126672648875097,837.7525237658399,121.397132690743,0.08658486544083342,2,process
2026-01-01 09:02:23,LOT-B,72.21416916987506,18.462231579434857,827.6819751214524,120.20385177474532,0.07209926912080689,3,process
2026-01-01 09:02:24,LOT-B,71.34964712375174,17.88002484719747,851.1884178520864,118.4753530839447,0.06451404470667729,4,process
2026-01-01 09:02:25,LOT-B,71.66771419185625,17.483099764103994,861.1700587162063,118.28158796284886,0.11464766633135118,7,process
2026-01-01 09:02:26,LOT-B,71.51032256075216,18.373527845800194,871.5711342692118,118.92467484619395,0.08490265205582034,4,process
2026-01-01 09:02:27,LOT-B,71.88736729086689,17.883979139765962,856.1955708652174,121.08518892658392,0.06901571927896887,5,process
2026-01-01 09:02:28,LOT-B,72.85278418463011,18.390107355602083,845.5393996409716,118.0887496651972,0.09373895453419398,5,process
2026-01-01 09:02:29,LOT-B,72.12563885395627,18.134181989613865,839.2824325409816,120.87502449723974,0.07836282272657999,5,process
2026-01-01 09:02:30,LOT-B,71.87309213036905,17.95410186442883,850.1374155000478,117.51648894224321,0.07620677830523254,3,process
2026-01-01 09:02:31,LOT-B,71.17147699773935,18.122071562916204,846.4088235533769,119.5918628311223,0.0884340930787174,6,process
2026-01-01 09:02:32,LOT-B,70.66025364423652,18.682854396044206,837.8191851312542,120.21929550914801,0.060621765976524654,2,process
2026-01-01 09:02:33,LOT-B,71.61095367274133,18.726943185168814,874.5850678103594,124.89026029011784,0.0852894080587576,2,process
2026-01-01 09:02:34,LOT-B,71.95697395934535,18.02428339729647,871.4220208248656,117.24536868895926,0.10869432211597628,6,process
2026-01-01 09:02:35,LOT-B,73.41434393086391,18.056066707660975,863.6325842026652,122.94402913298026,0.08699266493295967,5,process
2026-01-01 09:02:36,LOT-B,72.1042196171783,18.376684055113234,838.9497952262905,120.29968482797456,0.07435681844324804,3,process
2026-01-01 09:02:37,LOT-B,72.78619160881844,17.70401863853143,860.2602318915674,120.82234383603192,0.07239342079357637,4,process
2026-01-01 09:02:38,LOT-B,71.60056352116868,18.11657463041639,857.6755169139748,120.23669582677641,0.07384490039982336,2,process
2026-01-01 09:02:39,LOT-B,71.05204498686638,17.99094800321615,855.3105474904486,120.88945363639047,0.07619055982928329,3,process
2026-01-01 09:02:40,LOT-B,71.2279065902141,18.109867874010142,864.9959832045254,119.69262979127596,0.07433290200862593,5,process
2026-01-01 09:02:41,LOT-B,71.4198191483714,17.708320917917707,857.6244537143353,122.90810036291492,0.0937446716161185,5,process
2026-01-01 09:02:42,LOT-B,73.70277578594813,17.44365137734186,858.880170835652,119.08705771155056,0.05400186345186525,1,process
2026-01-01 09:02:43,LOT-B,71.3428906566205,17.274455797403046,857.6428754004666,122.2644691443585,0.09293000075618202,3,process
2026-01-01 09:02:44,LOT-B,72.67079136298908,17.60891556045364,854.0894968960253,118.71126575957395,0.07430470212286158,3,process
2026-01-01 09:02:45,LOT-B,71.27765825753038,17.839463650271234,828.5966664434297,119.87949630719743,0.08565421678543059,2,process
2026-01-01 09:02:46,LOT-B,72.7452584102994,17.897382944672934,851.0034529289267,117.85607489541957,0.06309518134698705,6,process
2026-01-01 09:02:47,LOT-B,72.30796077288468,18.67803090685033,843.3256964938105,120.91004744069504,0.09992946600274154,3,process
2026-01-01 09:02:48,LOT-B,71.87468968187353,18.387097679467555,834.6419085083197,122.89025191385306,0.09868452440257809,5,process
2026-01-01 09:02:49,LOT-B,71.96738997909165,17.66326810928043,870.1817994316099,119.8452876403583,0.0943938578862511,3,process
2026-01-01 09:02:50,LOT-B,71.47616984365649,18.121697958357835,870.7479440906285,119.60622860259218,0.05727867836309691,4,process
2026-01-01 09:02:51,LOT-B,72.35685776118567,17.857522617277386,866.3106472035473,117.77076607386415,0.0924368160659908,4,process
2026-01-01 09:02:52,LOT-B,71.63601321572737,17.900472656685967,853.0625610022705,119.54141469289539,0.08607282631453564,3,process
2026-01-01 09:02:53,LOT-B,71.0195153889862,18.064863977295385,866.2075014514319,116.81441148055694,0.05592093129301148,4,process
2026-01-01 09:02:54,LOT-B,70.97764994054431,18.216709890941388,850.144638167222,118.17424402656235,0.07963553924343778,0,process
2026-01-01 09:02:55,LOT-B,72.1380703341777,17.881259530640595,852.4335673227733,120.45357209221827,0.08546801733549894,4,process
2026-01-01 09:02:56,LOT-B,73.26327300512835,18.372348036457026,836.8783435544563,122.6380263954828,0.08834112910734726,8,process
2026-01-01 09:02:57,LOT-B,72.12799329085875,17.60032162085016,854.7638956539861,125.618421722459,0.08265892050423283,7,process
2026-01-01 09:02:58,LOT-B,71.9050893391121,18.002218671826792,850.724631141093,118.8268298298582,0.0843684712527107,2,process
2026-01-01 09:02:59,LOT-B,72.22866091168203,18.909185804308542,834.3681745979865,122.87060031329088,0.10210417088379643,3,process
2026-01-01 09:03:00,LOT-B,73.04480139336546,18.078077909918846,849.3856346582008,120.48750496080329,0.0983905086486602,3,process
2026-01-01 09:03:01,LOT-B,72.17550600109108,18.50162507731216,849.0432452337183,119.69750470650725,0.03699417569325885,9,process
2026-01-01 09:03:02,LOT-B,71.67125821533301,18.032032062360624,871.5707339997357,120.8651889034523,0.07523842167743477,5,process
2026-01-01 09:03:03,LOT-B,72.88503096804791,18.20327198336543,860.7305599421609,120.12383296735992,0.07753023458684073,3,process
2026-01-01 09:03:04,LOT-B,72.34300515076929,17.980125881962557,850.1373452690976,120.22079145122444,0.053718521409095436,8,process
2026-01-01 09:03:05,LOT-B,73.22860479359679,17.940357346592528,852.9854477176129,119.18333367434666,0.08141274587348468,2,process
2026-01-01 09:03:06,LOT-B,72.14658754977752,17.727181161146103,850.5305485372504,117.2037806804023,0.0987313665861576,4,process
2026-01-01 09:03:07,LOT-B,71.0204247746236,18.150605475635142,847.5650321824535,116.91274959495584,0.06370148210614116,5,process
2026-01-01 09:03:08,LOT-B,70.90547264060346,17.70196198378498,837.0108736313406,121.30648976656245,0.08504601408034809,5,process
2026-01-01 09:03:09,LOT-B,73.32074234578499,18.2329548327097,848.1873774687168,119.44659981982858,0.06626264784055344,2,process
2026-01-01 09:03:10,LOT-B,73.37893257662664,18.37985045155607,841.0468209201698,118.80782220068767,0.06992131964480484,3,process
2026-01-01 09:03:11,LOT-B,71.85638462937392,18.12828599253303,834.9962135329223,120.01701125344631,0.10216090451255053,5,process
2026-01-01 09:03:12,LOT-B,71.69345014309121,17.899812943255508,856.1346617745704,121.58986450583126,0.07186163269832263,3,process
2026-01-01 09:03:13,LOT-B,73.16915543379376,18.158887952758043,854.6951759191988,120.3607278860528,0.08693318733515937,7,process
2026-01-01 09:03:14,LOT-B,71.1143634543652,17.891964430558755,828.5595098635831,118.68789012671806,0.051931728259085194,4,process
2026-01-01 09:03:15,LOT-B,71.28421838483534,18.3274414939128,848.5277843500585,122.4525859112979,0.1079347634209232,6,process
2026-01-01 09:03:16,LOT-B,72.51466143575124,17.359007870524707,861.9484166307991,123.15837100596326,0.08903978669459749,3,process
2026-01-01 09:03:17,LOT-B,71.68431590171232,17.882537421158474,862.7106848667559,120.9891133106457,0.07726250236024608,3,process
2026-01-01 09:03:18,LOT-B,71.99590250662395,17.3032158017066,862.3100421146229,121.94732702268819,0.08863319764999843,4,process
2026-01-01 09:03:19,LOT-B,71.86924568118039,17.476728709420478,850.4669584828175,122.48391999362762,0.05885270856578285,7,process
2026-01-01 09:03:20,LOT-C,72.27005963903915,18.47735178043487,839.8594560643702,122.26019863280902,0.09773796112628985,4,purge
2026-01-01 09:03:21,LOT-C,73.12598548905098,18.31331474369009,836.9956140717032,121.22819835422524,0.07514022836755355,4,purge
2026-01-01 09:03:22,LOT-C,72.0724679255214,17.748181918350323,854.1352588570043,121.19669409414976,0.07693895727427348,4,purge
2026-01-01 09:03:23,LOT-C,72.51515103462148,17.474123790385686,854.551360412382,121.039321146693,0.07262516577551774,5,purge
2026-01-01 09:03:24,LOT-C,70.35986231917518,16.962414906755424,865.4479733392608,117.80532465090592,0.07129022895881623,1,purge
2026-01-01 09:03:25,LOT-C,71.9610252784559,17.809776572223576,863.199755804105,121.40144631371918,0.09042005917442614,2,purge
2026-01-01 09:03:26,LOT-C,71.3254157837657,18.84714525428659,848.413256121626,117.2883720577469,0.08383860275156335,6,purge
2026-01-01 09:03:27,LOT-C,71.0249495516611,18.152209495012276,835.0695294536696,118.4108010897499,0.0897762221210456,3,purge
2026-01-01 09:03:28,LOT-C,71.29747810645699,17.80414969988268,846.1707208358692,122.60713013561617,0.07986807965771643,7,purge
2026-01-01 09:03:29,LOT-C,71.73270124743935,18.162778073325107,852.6067743377263,121.68044032538839,0.08769799716615771,3,purge
2026-01-01 09:03:30,LOT-C,72.73272203388481,17.453664576451946,847.5750010553271,122.97479657937173,0.07371726884112442,1,purge
2026-01-01 09:03:31,LOT-C,70.93888582580834,17.895936823055827,843.0652707030681,119.45665123262542,0.11344597762114322,3,purge
