time_s,target,measurement,control,applied_control,error,integral,derivative
1.7,1.0,0.7793811850997848,0.8282383954396071,0.8282383954396071,0.22246248321492545,0.7016042694771206,-0.09316497810887836
1.72,1.0,0.7812057199870784,0.829555894500358,0.829555894500358,0.22061881490021518,0.7060166457751249,-0.09218341573551392
1.74,1.0,0.7830115905735778,0.8308671611158125,0.8308671611158125,0.21879428001292156,0.7103925313753834,-0.09122674436468081
1.76,1.0,0.7847992393150054,0.8321719309628361,0.8321719309628361,0.21698840942642217,0.7147322995639118,-0.09029352932496959
1.78,1.0,0.7865690838724264,0.8334699646440829,0.8334699646440829,0.2152007606849946,0.7190363147776118,-0.08938243707137805
1.8,1.0,0.7883215188528189,0.8347610458332189,0.8347610458332189,0.2134309161275736,0.7233049331001632,-0.08849222787105093
1.82,1.0,0.790056917423811,0.8360449795551028,0.8360449795551028,0.21167848114718113,0.7275385027231068,-0.08762174901962294
1.84,1.0,0.7917756328117136,0.8373215905911313,0.8373215905911313,0.209943082576189,0.7317373643746307,-0.08676992854960708
1.86,1.0,0.7934779996913117,0.8385907220006608,0.8385907220006608,0.2082243671882864,0.7359018517183964,-0.08593576939512904
1.8800000000000001,1.0,0.795164335475267,0.8398522337500821,0.8398522337500821,0.20652200030868828,0.7400322917245702,-0.08511834397990636
1.9000000000000001,1.0,0.7968349415104111,0.8411060014417315,0.8411060014417315,0.204835664524733,0.7441290050150648,-0.08431678919776364
1.92,1.0,0.7984901041876832,0.842351915135392,0.842351915135392,0.20316505848958888,0.7481923061848567,-0.08353030175720644
1.94,1.0,0.8001300959719734,0.8435898782556627,0.8435898782556627,0.20150989581231682,0.752222504101103,-0.08275813386360298
1.96,1.0,0.8017551763576821,0.8448198065789628,0.8448198065789628,0.19986990402802662,0.7562199021816636,-0.08199958921450978
1.98,1.0,0.8033655927553806,0.8460416272943895,0.8460416272943895,0.19824482364231788,0.7601847986545099,-0.08125401928543718
2.0,1.0,0.8049615813145691,0.8472552781330651,0.8472552781330651,0.19663440724461945,0.7641174867994023,-0.08052081988492166
2.02,1.0,0.8065433676871667,0.8484607065610059,0.8484607065610059,0.19503841868543093,0.768018255173111,-0.07979942795942607
2.04,1.0,0.8081111677360295,0.8496578690308941,0.8496578690308941,0.19345663231283328,0.7718873878193676,-0.07908931862988244
2.06,1.0,0.8096651881924823,0.8508467302884822,0.8508467302884822,0.19188883226397047,0.775725164464647,-0.07839000244314054
2.08,1.0,0.8112056272665615,0.8520272627296591,0.8520272627296591,0.19033481180751766,0.7795318607007974,-0.07770102282264046
2.1,1.0,0.8127326752133957,0.8531994458044991,0.8531994458044991,0.18879437273343846,0.7833077481554661,-0.07702195370395959
2.12,1.0,0.8142465148589043,0.8543632654648838,0.8543632654648838,0.18726732478660435,0.7870530946511982,-0.07635239734170574
2.14,1.0,0.8157473220877635,0.855518713652531,0.855518713652531,0.1857534851410957,0.7907681643540201,-0.07569198227543317
2.16,1.0,0.8172352662963719,0.8566657878244958,0.8566657878244958,0.18425267791223654,0.7944532179122649,-0.07504036144295734
2.18,1.0,0.8187105108133556,0.8578044905134237,0.8578044905134237,0.1827647337036281,0.7981085125863374,-0.07439721043042136
2.2,1.0,0.8201732132899618,0.8589348289200296,0.8589348289200296,0.18128948918664445,0.8017343023700703,-0.07376222584918324
2.22,1.0,0.8216235260625255,0.8600568145354626,0.8600568145354626,0.17982678671003816,0.805330838104271,-0.07313512383031462
2.24,1.0,0.8230615964890295,0.8611704627913858,0.8611704627913858,0.17837647393747447,0.8088983675830205,-0.07251563862818444
2.2600000000000002,1.0,0.8244875672616377,0.8622757927357565,0.8622757927357565,0.17693840351097045,0.8124371356532398,-0.07190352132520061
2.2800000000000002,1.0,0.8259015766969396,0.8633728267324404,0.8633728267324404,0.17551243273836226,0.8159473843080071,-0.07129853863040991
2.3000000000000003,1.0,0.827303759005521,0.864461590182927,0.864461590182927,0.17409842330306036,0.8194293527740683,-0.07070047176509497
2.32,1.0,0.8286942445423581,0.8655421112685411,0.8655421112685411,0.172696240994479,0.8228832775939579,-0.07010911542906784
2.34,1.0,0.8300731600394236,0.8666144207116588,0.8666144207116588,0.17130575545764193,0.8263093927031107,-0.06952427684185358
2.36,1.0,0.8314406288217918,0.8676785515545495,0.8676785515545495,0.16992683996057645,0.8297079295023222,-0.06894577485327402
2.38,1.0,0.8327967710084379,0.8687345389545589,0.8687345389545589,0.16855937117820818,0.8330791169258863,-0.0683734391184132
2.4,1.0,0.8341417036988382,0.8697824199944487,0.8697824199944487,0.16720322899156215,0.8364231815057176,-0.06780710933230183
2.42,1.0,0.8354755411464,0.8708222335067869,0.8708222335067869,0.16585829630116178,0.8397403474317409,-0.06724663452001844
2.44,1.0,0.8367983949196717,0.8718540199113703,0.8718540199113703,0.1645244588536,0.8430308366088128,-0.06669187237808849
2.46,1.0,0.8381103740522192,0.8728778210647294,0.8728778210647294,0.16320160508032833,0.8462948687104194,-0.06614268866358408
2.48,1.0,0.8394115851819871,0.873893680120837,0.873893680120837,0.16188962594778078,0.849532661229375,-0.06559895662737736
2.5,1.0,0.8407021326809041,0.8749016414022037,0.8749016414022037,0.1605884148180129,0.8527444295257353,-0.06506055648839437
2.52,1.0,0.8419821187754388,0.8759017502806089,0.8759017502806089,0.1592978673190959,0.8559303868721172,-0.0645273749458497
2.54,1.0,0.8432516436587596,0.8768940530667602,0.8768940530667602,0.15801788122456117,0.8590907444966084,-0.0639993047267362
2.56,1.0,0.8445108055951042,0.8778785969082351,0.8778785969082351,0.1567483563412404,0.8622257116234332,-0.06347624416603859
2.58,1.0,0.8457597010169222,0.8788554296950999,0.8788554296950999,0.15548919440489584,0.8653354955115311,-0.0629580968172283
2.6,1.0,0.8469984246153123,0.8798245999726475,0.8798245999726475,0.15424029898307778,0.8684203014911926,-0.06244477109090263
2.62,1.0,0.8482270694242368,0.8807861568607344,0.8807861568607344,0.15300157538468773,0.8714803329988864,-0.06193617991950284
2.64,1.0,0.849445726898964,0.8817401499792372,0.8817401499792372,0.15177293057576324,0.8745157916104016,-0.061432240446224196
2.66,1.0,0.8506544869891537,0.8826866293791811,0.8826866293791811,0.15055427310103597,0.8775268770724223,-0.06093287373636347
2.68,1.0,0.8518534382069709,0.8836256454791269,0.8836256454791269,0.1493455130108463,0.8805137873326392,-0.06043800450948322
2.7,1.0,0.8530426676905878,0.8845572490064347,0.8845572490064347,0.1481465617930291,0.8834767185684997,-0.05994756089086062
2.72,1.0,0.8542222612634044,0.8854814909430451,0.8854814909430451,0.14695733230941221,0.886415865214688,-0.05946147418084413
2.74,1.0,0.855392303489297,0.8863984224754506,0.8863984224754506,0.1457777387365956,0.8893314199894199,-0.05897967864083031
2.7600000000000002,1.0,0.8565528777241789,0.8873080949485508,0.8873080949485508,0.14460769651070304,0.8922235739196339,-0.058502111294628234
2.7800000000000002,1.0,0.8577040661641399,0.8882105598231056,0.8882105598231056,0.14344712227582113,0.8950925163651503,-0.05802871174409585
2.8000000000000003,1.0,0.8588459498904084,0.8891058686365263,0.8891058686365263,0.14229593383586014,0.8979384350418675,-0.05755942199804909
2.82,1.0,0.8599786089113666,0.8899940729667575,0.8899940729667575,0.1411540501095916,0.9007615160440594,-0.057094186313427775
2.84,1.0,0.8611021222018269,0.8908752243990258,0.8908752243990258,0.14002139108863343,0.9035619438658321,-0.056632951047908
2.86,1.0,0.8622165677397694,0.8917493744952442,0.8917493744952442,0.13889787779817309,0.9063399014217955,-0.056175664523017144
2.88,1.0,0.8633220225407188,0.8926165747658769,0.8926165747658769,0.1377834322602306,0.9090955700670001,-0.05572227689712439
2.9,1.0,0.8644185626899321,0.8934768766440861,0.8934768766440861,0.13667797745928123,0.9118291296161858,-0.055272740047468405
2.92,1.0,0.8655062633725524,0.8943303314619911,0.8943303314619911,0.1355814373100679,0.9145407583623871,-0.054827007460667154
2.94,1.0,0.8665851989018737,0.895176990428886,0.895176990428886,0.13449373662744757,0.9172306330949361,-0.05438503413101592
2.96,1.0,0.8676554427458517,0.8960169046112705,0.8960169046112705,0.1334148010981263,0.9198989291168986,-0.05394677646606283
2.98,1.0,0.8687170675519866,0.8968501249145633,0.8968501249145633,0.1323445572541483,0.9225458202619816,-0.05351219219890124
3.0,1.0,0.8697701451706915,0.8976767020663696,0.8976767020663696,0.13128293244801337,0.9251714789109419,-0.05308124030674599
3.02,1.0,0.8708147466772552,0.8984966866011926,0.8984966866011926,0.1302298548293085,0.927776076007528,-0.052653880935243924
3.04,1.0,0.8718509423924997,0.89931012884648,0.89931012884648,0.12918525332274478,0.9303597810739829,-0.05223007532818569
3.06,1.0,0.8728788019022236,0.9001170789099067,0.9001170789099067,0.12814905760750028,0.9329227622261329,-0.051809785762224614
3.08,1.0,0.8738983940755173,0.9009175866678025,0.9009175866678025,0.12712119809777644,0.9354651861880884,-0.05139297548619193
3.1,1.0,0.8749097870820309,0.9017117017546417,0.9017117017546417,0.12610160592448272,0.937987218306578,-0.050979608664686316
3.12,1.0,0.8759130484082667,0.9024994735535128,0.9024994735535128,0.12509021291796907,0.9404890225649374,-0.0505696503256825
3.14,1.0,0.8769082448729659,0.9032809511874976,0.9032809511874976,0.12408695159173333,0.9429707615967721,-0.05016306631178691
3.16,1.0,0.8778954426416541,0.9040561835118911,0.9040561835118911,0.12309175512703407,0.9454325966993128,-0.04975982323496275
3.18,1.0,0.8788747072404012,0.9048252191071988,0.9048252191071988,0.12210455735834591,0.9478746878464797,-0.049359888434408195
3.2,1.0,0.8798461035688541,0.9055881062728559,0.9055881062728559,0.12112529275959882,0.9502971937016716,-0.04896322993735436
3.22,1.0,0.8808096959125907,0.9063448930216108,0.9063448930216108,0.12015389643114593,0.9527002716302946,-0.04856981642264446
3.24,1.0,0.8817655479548429,0.9070956270745254,0.9070956270745254,0.11919030408740927,0.9550840777120427,-0.04817961718683317
3.2600000000000002,1.0,0.882713722787632,0.9078403558565453,0.9078403558565453,0.11823445204515715,0.9574487667529459,-0.047792602112606275
3.2800000000000002,1.0,0.883654282922358,0.9085791264925962,0.9085791264925962,0.11728627721236795,0.9597944922971933,-0.04740874163945974
3.3000000000000003,1.0,0.8845872902998784,0.9093119858041674,0.9093119858041674,0.11634571707764196,0.9621214066387461,-0.047028006736299366
3.3200000000000003,1.0,0.8855128063001135,0.9100389803063448,0.9100389803063448,0.11541270970012163,0.9644296608327485,-0.0466503688760167
3.34,1.0,0.8864308917512098,0.9107601562052607,0.9107601562052607,0.11448719369988647,0.9667194047067462,-0.04627580001175802
3.36,1.0,0.8873416069382905,0.9114755593959258,0.9114755593959258,0.11356910824879018,0.968990786871722,-0.04590427255481422
3.38,1.0,0.8882450116118223,0.9121852354604165,0.9121852354604165,0.11265839306170955,0.9712439547329562,-0.04553575935403176
3.4,1.0,0.8891411649956248,0.9128892296663891,0.9128892296663891,0.11175498838817766,0.9734790545007198,-0.04517023367659467
3.42,1.0,0.8900301257945438,0.913587586965896,0.913587586965896,0.11085883500437521,0.9756962312008073,-0.044807669190122246
3.44,1.0,0.8909119522018142,0.9142803519944807,0.9142803519944807,0.10996987420545623,0.9778956286849164,-0.044448039945949036
3.46,1.0,0.891786701906131,0.9149675690705271,0.9149675690705271,0.10908804779818582,0.9800773896408801,-0.0440913203635207
3.48,1.0,0.892654432098448,0.9156492821948488,0.9156492821948488,0.10821329809386904,0.9822416556027574,-0.04373748521583898
3.5,1.0,0.8935151994785223,0.9163255350504933,0.9163255350504933,0.10734556790155203,0.9843885669607885,-0.04338650961585033
3.52,1.0,0.8943690602612214,0.9169963710027477,0.9169963710027477,0.10648480052147768,0.986518262971218,-0.04303836900371727
3.54,1.0,0.8952160701826072,0.9176618330993291,0.9176618330993291,0.10563093973877857,0.9886308817659936,-0.04269303913495559
3.56,1.0,0.8960562845058122,0.9183219640707445,0.9183219640707445,0.10478392981739282,0.9907265603623414,-0.04235049606928776
3.58,1.0,0.8968897580267211,0.9189768063308055,0.9189768063308055,0.1039437154941878,0.9928054346722252,-0.042010716160251205
3.6,1.0,0.897716545079469,0.9196264019772873,0.9196264019772873,0.1031102419732789,0.9948676395116908,-0.04167367604544503
3.62,1.0,0.898536699541769,0.9202707927927184,0.9202707927927184,0.10228345492053104,0.9969133086101014,-0.04133935263739286
3.64,1.0,0.8993502748400788,0.9209100202452901,0.9209100202452901,0.10146330045823104,0.998942574619266,-0.04100772311499967
3.66,1.0,0.9001573239546169,0.9215441254898771,0.9215441254898771,0.10064972515992121,1.0009555691224645,-0.040678764915491605
3.68,1.0,0.9009578994242365,0.9221731493691575,0.9221731493691575,0.0998426760453831,1.0029524226433721,-0.04035245572690527
3.7,1.0,0.901752053351167,0.9227971324148262,0.9227971324148262,0.09904210057576346,1.0049332646548874,-0.04002877348098233
3.72,1.0,0.9025398374056297,0.9234161148488909,0.9234161148488909,0.09824794664883296,1.006898223587864,-0.03970769634652482
3.74,1.0,0.9033213028303357,0.9240301365850454,0.9240301365850454,0.09746016259437029,1.0088474268397514,-0.03938920272313351
3.7600000000000002,1.0,0.9040965004448731,0.9246392372301129,0.9246392372301129,0.09667869716966426,1.0107810007831446,-0.039073271235301466
3.7800000000000002,1.0,0.9048654806499886,0.92524345608555,0.92524345608555,0.09590349955512689,1.0126990707742471,-0.038759880726868534
3.8000000000000003,1.0,0.9056282934317713,0.9258428321490116,0.9258428321490116,0.09513451935001138,1.0146017611612475,-0.03844901025577552
3.8200000000000003,1.0,0.906384988365742,0.9264374041159641,0.9264374041159641,0.09437170656822869,1.016489195292612,-0.03814063908913479
3.84,1.0,0.9071356146208549,0.9270272103813475,0.9270272103813475,0.093615011634258,1.0183614955252973,-0.03783474669853404
3.86,1.0,0.9078802209634157,0.9276122890412782,0.9276122890412782,0.0928643853791451,1.0202187832328802,-0.03753131275564536
3.88,1.0,0.9086188557609203,0.9281926778947907,0.9281926778947907,0.0921197790365843,1.0220611788136118,-0.0372303171280397
3.9,1.0,0.9093515669858181,0.9287684144456104,0.9287684144456104,0.09138114423907973,1.0238888016983934,-0.03693173987522891
3.92,1.0,0.9100784022192051,0.92933953590396,0.92933953590396,0.0906484330141819,1.025701770358677,-0.03663556124489098
3.94,1.0,0.9107994086544481,0.9299060791883883,0.9299060791883883,0.08992159778079489,1.027500202314293,-0.03634176166935066
3.96,1.0,0.9115146331007454,0.9304680809276255,0.9304680809276255,0.08920059134555192,1.029284214141204,-0.03605032176214884
3.98,1.0,0.9122241219866258,0.9310255774624567,0.9310255774624567,0.08848536689925457,1.031053921479189,-0.035761222314867336
4.0,1.0,0.9129279213633891,0.9315786048476142,0.9315786048476142,0.08777587801337416,1.0328094390394564,-0.035474444294020246
4.0200000000000005,1.0,0.9136260769084907,0.932127198853684,0.932127198853684,0.08707207863661093,1.0345508806121886,-0.035189968838161834
4.04,1.0,0.9143186339288738,0.9326713949690262,0.9326713949690262,0.08637392309150926,1.0362783590740188,-0.034907777255083206
4.0600000000000005,1.0,0.9150056373642494,0.9332112284017045,0.9332112284017045,0.0856813660711262,1.0379919863954412,-0.03462785101915333
4.08,1.0,0.9156871317903286,0.9337467340814257,0.9337467340814257,0.08499436263575055,1.0396918736481562,-0.03435017176878219
4.1,1.0,0.916363161422007,0.9342779466614854,0.9342779466614854,0.08431286820967143,1.0413781310123496,-0.03407472130395606
4.12,1.0,0.9170337701165057,0.9348049005207192,0.9348049005207192,0.08363683857799298,1.0430508677839094,-0.03380148158392271
4.14,1.0,0.9176990013764675,0.9353276297654567,0.9353276297654567,0.08296622988349434,1.0447101923815794,-0.03353043472493211
4.16,1.0,0.9183588983530134,0.9358461682314789,0.9358461682314789,0.08230099862353246,1.04635621235405,-0.033261562998093686
4.18,1.0,0.9190135038487575,0.9363605494859757,0.9363605494859757,0.08164110164698657,1.0479890343869898,-0.03299484882729464
4.2,1.0,0.9196628603207846,0.9368708068295029,0.9368708068295029,0.08098649615124254,1.0496087643100147,-0.032730274787201585
4.22,1.0,0.9203070098835902,0.9373769732979378,0.9373769732979378,0.08033713967921541,1.0512155071035991,-0.03246782360135647
4.24,1.0,0.9209459943119844,0.9378790816644338,0.9378790816644338,0.07969299011640985,1.0528093669059273,-0.032207478140278134
4.26,1.0,0.921579855043962,0.9383771644413689,0.9383771644413689,0.07905400568801557,1.0543904470196876,-0.03194922141971368
4.28,1.0,0.9222086331835376,0.9388712538822923,0.9388712538822923,0.078420144956038,1.0559588499188084,-0.03169303659887879
4.3,1.0,0.9228323695035495,0.939361381983865,0.939361381983865,0.07779136681646237,1.0575146772551376,-0.03143890697878127
4.32,1.0,0.9234511044484311,0.9398475804877939,0.9398475804877939,0.07716763049645048,1.0590580298650667,-0.031186816000594586
4.34,1.0,0.9240648781369523,0.940329880882761,0.940329880882761,0.07654889555156885,1.060589007776098,-0.030936747244081353
4.36,1.0,0.9246737303649302,0.9408083144063445,0.9408083144063445,0.07593512186304774,1.062107710213359,-0.030688684426055657
4.38,1.0,0.925277700607912,0.941282912046932,0.941282912046932,0.07532626963506983,1.0636142356060603,-0.03044261139889537
4.4,1.0,0.925876828023829,0.9417537045456272,0.9417537045456272,0.07472229939208797,1.065108681593902,-0.030198512149093304
