timestamp,lot_id,recipe_id,temperature_c
2026-08-03 09:00:35,LOT_A,RCP_01,65.39514030245232
2026-08-03 09:00:36,LOT_A,RCP_01,64.96011838982079
2026-08-03 09:00:37,LOT_A,RCP_01,64.70594523306312
2026-08-03 09:00:38,LOT_A,RCP_01,64.71143157450807
2026-08-03 09:00:39,LOT_A,RCP_01,65.22770747573864
2026-08-03 09:00:40,LOT_A,RCP_01,65.2601389599212
2026-08-03 09:00:41,LOT_A,RCP_01,65.19010399390682
2026-08-03 09:00:42,LOT_A,RCP_01,64.76707160244895
2026-08-03 09:00:43,LOT_A,RCP_01,65.08125646307336
2026-08-03 09:00:44,LOT_A,RCP_01,65.04084003319926
2026-08-03 09:00:45,LOT_A,RCP_01,65.07654100885516
2026-08-03 09:00:46,LOT_A,RCP_01,65.30500007228187
2026-08-03 09:00:47,LOT_A,RCP_01,65.07825844207115
2026-08-03 09:00:48,LOT_A,RCP_01,65.23761974707516
2026-08-03 09:00:49,LOT_A,RCP_01,65.02365267432111
2026-08-03 09:00:50,LOT_A,RCP_01,65.10119178954149
2026-08-03 09:00:51,LOT_A,RCP_01,65.22095087904349
2026-08-03 09:00:52,LOT_A,RCP_01,64.48999546305052
2026-08-03 09:00:53,LOT_A,RCP_01,64.88811507427495
2026-08-03 09:00:54,LOT_A,RCP_01,64.83536957099753
2026-08-03 09:00:55,LOT_A,RCP_01,64.77639275311483
2026-08-03 09:00:56,LOT_A,RCP_01,64.90370021207066
2026-08-03 09:00:57,LOT_A,RCP_01,65.52322945893204
2026-08-03 09:00:58,LOT_A,RCP_01,64.69695910950736
2026-08-03 09:00:59,LOT_A,RCP_01,65.33889742410702
2026-08-03 09:01:00,LOT_A,RCP_01,64.41099557993446
2026-08-03 09:01:01,LOT_A,RCP_01,64.88279023950498
2026-08-03 09:01:02,LOT_A,RCP_01,65.05696357278676
2026-08-03 09:01:03,LOT_A,RCP_01,65.20517781597574
2026-08-03 09:01:04,LOT_A,RCP_01,65.2489293029275
2026-08-03 09:01:05,LOT_A,RCP_01,65.27767153231997
2026-08-03 09:01:06,LOT_A,RCP_01,64.87794622471304
2026-08-03 09:01:07,LOT_A,RCP_01,64.8381768725674
2026-08-03 09:01:08,LOT_A,RCP_01,65.30029155844001
2026-08-03 09:01:09,LOT_A,RCP_01,64.93304348629144
2026-08-03 09:01:10,LOT_A,RCP_01,64.55350978683173
2026-08-03 09:01:11,LOT_A,RCP_01,64.60334947509878
2026-08-03 09:01:12,LOT_A,RCP_01,64.67819169989943
2026-08-03 09:01:13,LOT_A,RCP_01,65.17400626041882
2026-08-03 09:01:14,LOT_A,RCP_01,65.0498490076247
2026-08-03 09:01:15,LOT_A,RCP_01,65.24166987392371
2026-08-03 09:01:16,LOT_A,RCP_01,64.85046157378221
2026-08-03 09:01:17,LOT_A,RCP_01,65.05548889187685
2026-08-03 09:01:18,LOT_A,RCP_01,65.21895663788857
2026-08-03 09:01:19,LOT_A,RCP_01,64.89172871109791
2026-08-03 09:01:20,LOT_A,RCP_01,65.15987133314509
2026-08-03 09:01:21,LOT_A,RCP_01,64.76832592062667
2026-08-03 09:01:22,LOT_A,RCP_01,64.87293115370223
2026-08-03 09:01:23,LOT_A,RCP_01,64.86639173710059
2026-08-03 09:01:24,LOT_A,RCP_01,64.58145612404384
2026-08-03 09:01:25,LOT_A,RCP_01,65.17044036827495
2026-08-03 09:01:26,LOT_A,RCP_01,64.83570918092904
2026-08-03 09:01:27,LOT_A,RCP_01,65.00437294155469
2026-08-03 09:01:28,LOT_A,RCP_01,65.16826133061707
2026-08-03 09:01:29,LOT_A,RCP_01,65.15628591161048
2026-08-03 09:01:30,LOT_A,RCP_01,65.23288478814048
2026-08-03 09:01:31,LOT_A,RCP_01,64.9655300804217
2026-08-03 09:01:32,LOT_A,RCP_01,64.85184559078455
2026-08-03 09:01:33,LOT_A,RCP_01,64.97209862618276
2026-08-03 09:01:34,LOT_A,RCP_01,64.40943294811468
2026-08-03 09:01:35,LOT_A,RCP_01,64.49351063465193
2026-08-03 09:01:36,LOT_A,RCP_01,64.53705513567596
2026-08-03 09:01:37,LOT_A,RCP_01,64.65096361033949
2026-08-03 09:01:38,LOT_A,RCP_01,65.1399209793532
2026-08-03 09:01:39,LOT_A,RCP_01,64.68308233062398
2026-08-03 09:01:40,LOT_A,RCP_01,64.86764310608622
2026-08-03 09:01:41,LOT_A,RCP_01,65.45472990422512
2026-08-03 09:01:42,LOT_A,RCP_01,64.8753076101285
2026-08-03 09:01:43,LOT_A,RCP_01,65.25813044896348
2026-08-03 09:01:44,LOT_A,RCP_01,64.67323381199654
2026-08-03 09:01:45,LOT_A,RCP_01,64.92809685474633
2026-08-03 09:01:46,LOT_A,RCP_01,64.6674922807813
2026-08-03 09:01:47,LOT_A,RCP_01,64.8813384234348
2026-08-03 09:01:48,LOT_A,RCP_01,65.29410784811009
2026-08-03 09:01:49,LOT_A,RCP_01,64.39543785188268
2026-08-03 09:01:50,LOT_A,RCP_01,65.15204827524104
2026-08-03 09:01:51,LOT_A,RCP_01,65.0832074608163
2026-08-03 09:01:52,LOT_A,RCP_01,64.79204751550613
2026-08-03 09:01:53,LOT_A,RCP_01,64.49387975096404
2026-08-03 09:01:54,LOT_A,RCP_01,65.02524532769985
2026-08-03 09:01:55,LOT_A,RCP_01,64.81467755182767
2026-08-03 09:01:56,LOT_A,RCP_01,65.08143667397415
2026-08-03 09:01:57,LOT_A,RCP_01,65.0076482509332
2026-08-03 09:01:58,LOT_A,RCP_01,65.56062261196232
2026-08-03 09:01:59,LOT_A,RCP_01,64.91622553038444
2026-08-03 09:02:00,LOT_A,RCP_01,64.64177587758235
2026-08-03 09:02:01,LOT_A,RCP_01,65.0627464722347
2026-08-03 09:02:02,LOT_A,RCP_01,65.07699883939011
2026-08-03 09:02:03,LOT_A,RCP_01,65.47571565133416
2026-08-03 09:02:04,LOT_A,RCP_01,65.29228893607011
2026-08-03 09:02:05,LOT_A,RCP_01,65.12490487070232
2026-08-03 09:02:06,LOT_A,RCP_01,65.51215601192685
2026-08-03 09:02:07,LOT_A,RCP_01,64.583932930987
2026-08-03 09:02:08,LOT_A,RCP_01,64.7760869635376
2026-08-03 09:02:09,LOT_A,RCP_01,64.67569842050807
2026-08-03 09:02:10,LOT_A,RCP_01,64.86356656889548
2026-08-03 09:02:11,LOT_A,RCP_01,64.5181598483553
2026-08-03 09:02:12,LOT_A,RCP_01,65.22230283138504
2026-08-03 09:02:13,LOT_A,RCP_01,64.92222205601543
2026-08-03 09:02:14,LOT_A,RCP_01,64.48521779692408
2026-08-03 09:02:15,LOT_A,RCP_01,64.64454732157736
2026-08-03 09:02:16,LOT_A,RCP_01,65.10972984660756
2026-08-03 09:02:17,LOT_A,RCP_01,65.29334429876303
2026-08-03 09:02:18,LOT_A,RCP_01,65.69885581209212
2026-08-03 09:02:19,LOT_A,RCP_01,66.01985186310256
2026-08-03 09:02:20,LOT_A,RCP_01,65.1450433016466
2026-08-03 09:02:21,LOT_A,RCP_01,64.65366165798885
2026-08-03 09:02:22,LOT_A,RCP_01,64.25378380174404
2026-08-03 09:02:23,LOT_A,RCP_01,65.09369901182035
2026-08-03 09:02:24,LOT_A,RCP_01,64.71547061664138
2026-08-03 09:02:25,LOT_A,RCP_01,64.85462495893711
2026-08-03 09:02:26,LOT_A,RCP_01,64.78576612032907
2026-08-03 09:02:27,LOT_A,RCP_01,64.95072318975427
2026-08-03 09:02:28,LOT_A,RCP_01,65.37309308077567
2026-08-03 09:02:29,LOT_A,RCP_01,65.05496699860588
2026-08-03 09:02:30,LOT_A,RCP_01,64.94447780703646
2026-08-03 09:02:31,LOT_A,RCP_01,64.63752118651097
2026-08-03 09:02:32,LOT_A,RCP_01,64.41386096935348
2026-08-03 09:02:33,LOT_A,RCP_01,64.82979223182433
2026-08-03 09:02:34,LOT_A,RCP_01,64.98117610721359
2026-08-03 09:02:35,LOT_A,RCP_01,65.61877546975296
2026-08-03 09:02:36,LOT_A,RCP_01,65.04559608251552
2026-08-03 09:02:37,LOT_A,RCP_01,65.34395882885806
2026-08-03 09:02:38,LOT_A,RCP_01,64.8252465405113
2026-08-03 09:02:39,LOT_A,RCP_01,64.58526968175404
2026-08-03 09:02:40,LOT_A,RCP_01,64.66220913321867
2026-08-03 09:02:41,LOT_A,RCP_01,64.74617087741248
2026-08-03 09:02:42,LOT_A,RCP_01,65.74496440635231
2026-08-03 09:02:43,LOT_A,RCP_01,64.71251466227146
2026-08-03 09:02:44,LOT_A,RCP_01,65.29347122130773
2026-08-03 09:02:45,LOT_A,RCP_01,64.68397548766954
2026-08-03 09:02:46,LOT_A,RCP_01,65.32605055450598
2026-08-03 09:02:47,LOT_A,RCP_01,65.13473283813705
2026-08-03 09:02:48,LOT_A,RCP_01,64.94517673581967
2026-08-03 09:02:49,LOT_A,RCP_01,64.9857331158526
2026-08-03 09:02:50,LOT_A,RCP_01,64.7708243065997
2026-08-03 09:02:51,LOT_A,RCP_01,65.15612527051873
2026-08-03 09:02:52,LOT_A,RCP_01,64.84075578188073
2026-08-03 09:02:53,LOT_A,RCP_01,64.57103798268146
2026-08-03 09:02:54,LOT_A,RCP_01,64.55272184898813
2026-08-03 09:02:55,LOT_A,RCP_01,65.06040577120274
2026-08-03 09:02:56,LOT_A,RCP_01,65.55268193974365
2026-08-03 09:02:57,LOT_A,RCP_01,65.0559970647507
2026-08-03 09:02:58,LOT_A,RCP_01,64.95847658586155
2026-08-03 09:02:59,LOT_A,RCP_01,65.10003914886089
2026-08-03 09:03:00,LOT_A,RCP_01,65.45710060959739
2026-08-03 09:03:01,LOT_A,RCP_01,65.07678387547735
2026-08-03 09:03:02,LOT_A,RCP_01,64.8561754692082
2026-08-03 09:03:03,LOT_A,RCP_01,65.38720104852096
2026-08-03 09:03:04,LOT_A,RCP_01,65.15006475346156
2026-08-03 09:03:05,LOT_A,RCP_01,65.5375145971986
2026-08-03 09:03:06,LOT_A,RCP_01,65.06413205302766
2026-08-03 09:03:07,LOT_A,RCP_01,64.57143583889783
2026-08-03 09:03:08,LOT_A,RCP_01,64.52114428026401
2026-08-03 09:03:09,LOT_A,RCP_01,65.57782477628093
2026-08-03 09:03:10,LOT_A,RCP_01,65.60328300227415
2026-08-03 09:03:11,LOT_A,RCP_01,64.93716827535108
2026-08-03 09:03:12,LOT_A,RCP_01,64.8658844376024
2026-08-03 09:03:13,LOT_A,RCP_01,65.51150550228478
2026-08-03 09:03:14,LOT_A,RCP_01,64.61253401128478
2026-08-03 09:03:15,LOT_A,RCP_01,64.68684554336546
2026-08-03 09:03:16,LOT_A,RCP_01,65.22516437814116
2026-08-03 09:03:17,LOT_A,RCP_01,64.86188820699914
2026-08-03 09:03:18,LOT_A,RCP_01,64.99820734664797
2026-08-03 09:03:19,LOT_A,RCP_01,64.94279498551641
2026-08-03 09:03:20,LOT_B,RCP_02,65.11815109207963
2026-08-03 09:03:21,LOT_B,RCP_02,65.49261865145981
2026-08-03 09:03:22,LOT_B,RCP_02,65.03170471741561
2026-08-03 09:03:23,LOT_B,RCP_02,65.22537857764691
2026-08-03 09:03:24,LOT_B,RCP_02,64.28243976463914
2026-08-03 09:03:25,LOT_B,RCP_02,64.98294855932446
2026-08-03 09:03:26,LOT_B,RCP_02,64.70486940539749
2026-08-03 09:03:27,LOT_B,RCP_02,64.57341542885173
2026-08-03 09:03:28,LOT_B,RCP_02,64.69264667157493
2026-08-03 09:03:29,LOT_B,RCP_02,64.88305679575471
2026-08-03 09:03:30,LOT_B,RCP_02,65.3205658898246
2026-08-03 09:03:31,LOT_B,RCP_02,64.53576254879115
2026-08-03 09:03:32,LOT_B,RCP_02,65.01072102240805
2026-08-03 09:03:33,LOT_B,RCP_02,64.83054069833325
2026-08-03 09:03:34,LOT_B,RCP_02,64.88531441697332
2026-08-03 09:03:35,LOT_B,RCP_02,65.35096523885662
2026-08-03 09:03:36,LOT_B,RCP_02,65.18834040295137
2026-08-03 09:03:37,LOT_B,RCP_02,65.46808933760497
2026-08-03 09:03:38,LOT_B,RCP_02,64.94592301226254
2026-08-03 09:03:39,LOT_B,RCP_02,64.75642008591525
2026-08-03 09:03:40,LOT_B,RCP_02,65.82164941409184
2026-08-03 09:03:41,LOT_B,RCP_02,65.98487387694493
2026-08-03 09:03:42,LOT_B,RCP_02,65.9618006754588
2026-08-03 09:03:43,LOT_B,RCP_02,65.52046417471833
2026-08-03 09:03:44,LOT_B,RCP_02,65.93167142356977
2026-08-03 09:03:45,LOT_B,RCP_02,65.97987991554862
2026-08-03 09:03:46,LOT_B,RCP_02,66.78111591313687
2026-08-03 09:03:47,LOT_B,RCP_02,66.55689561394858
2026-08-03 09:03:48,LOT_B,RCP_02,65.60136482730442
2026-08-03 09:03:49,LOT_B,RCP_02,65.79941582345779
2026-08-03 09:03:50,LOT_B,RCP_02,65.38779529935705
2026-08-03 09:03:51,LOT_B,RCP_02,65.69325254511278
2026-08-03 09:03:52,LOT_B,RCP_02,66.01046175125663
2026-08-03 09:03:53,LOT_B,RCP_02,66.32204876731089
2026-08-03 09:03:54,LOT_B,RCP_02,65.64482065678975
2026-08-03 09:03:55,LOT_B,RCP_02,65.67104874597628
2026-08-03 09:03:56,LOT_B,RCP_02,65.14844883959148
2026-08-03 09:03:57,LOT_B,RCP_02,65.84306692780929
2026-08-03 09:03:58,LOT_B,RCP_02,65.52815495584916
2026-08-03 09:03:59,LOT_B,RCP_02,65.71469620042188
2026-08-03 09:04:00,LOT_B,RCP_02,65.59309872764135
2026-08-03 09:04:01,LOT_B,RCP_02,65.86700810601161
2026-08-03 09:04:02,LOT_B,RCP_02,65.28479506302519
2026-08-03 09:04:03,LOT_B,RCP_02,65.38653416411316
2026-08-03 09:04:04,LOT_B,RCP_02,66.6452364892099
2026-08-03 09:04:05,LOT_B,RCP_02,65.4494020965541
2026-08-03 09:04:06,LOT_B,RCP_02,65.51612504754088
2026-08-03 09:04:07,LOT_B,RCP_02,66.54291973491246
2026-08-03 09:04:08,LOT_B,RCP_02,66.91677350923415
2026-08-03 09:04:09,LOT_B,RCP_02,65.48995167991113
2026-08-03 09:04:10,LOT_B,RCP_02,65.7711128651242
2026-08-03 09:04:11,LOT_B,RCP_02,66.01954444282919
2026-08-03 09:04:12,LOT_B,RCP_02,66.50504417554197
2026-08-03 09:04:13,LOT_B,RCP_02,65.55460002255012
2026-08-03 09:04:14,LOT_B,RCP_02,65.81415275392027
2026-08-03 09:04:15,LOT_B,RCP_02,66.17206815162162
2026-08-03 09:04:16,LOT_B,RCP_02,66.05216812606332
2026-08-03 09:04:17,LOT_B,RCP_02,65.76834537506947
2026-08-03 09:04:18,LOT_B,RCP_02,65.85316196241939
2026-08-03 09:04:19,LOT_B,RCP_02,65.41878646707052
2026-08-03 09:04:20,LOT_B,RCP_02,64.91663918960887
2026-08-03 09:04:21,LOT_B,RCP_02,64.90676437849686
2026-08-03 09:04:22,LOT_B,RCP_02,65.08125946136919
2026-08-03 09:04:23,LOT_B,RCP_02,64.80563547341335
2026-08-03 09:04:24,LOT_B,RCP_02,65.1650384828908
2026-08-03 09:04:25,LOT_B,RCP_02,65.35445053623694
2026-08-03 09:04:26,LOT_B,RCP_02,65.05440026468396
2026-08-03 09:04:27,LOT_B,RCP_02,65.12311474293972
2026-08-03 09:04:28,LOT_B,RCP_02,65.01860437165226
2026-08-03 09:04:29,LOT_B,RCP_02,65.000029537582
2026-08-03 09:04:30,LOT_B,RCP_02,64.74745468826
2026-08-03 09:04:31,LOT_B,RCP_02,65.11077299158566
2026-08-03 09:04:32,LOT_B,RCP_02,64.96594969055528
2026-08-03 09:04:33,LOT_B,RCP_02,65.73260890812571
2026-08-03 09:04:34,LOT_B,RCP_02,65.55067421586634
2026-08-03 09:04:35,LOT_B,RCP_02,65.13504629339478
2026-08-03 09:04:36,LOT_B,RCP_02,64.73292997660683
2026-08-03 09:04:37,LOT_B,RCP_02,64.6106559848058
2026-08-03 09:04:38,LOT_B,RCP_02,65.4169000335811
2026-08-03 09:04:39,LOT_B,RCP_02,65.09196222880149
2026-08-03 09:04:40,LOT_B,RCP_02,65.16805019118706
2026-08-03 09:04:41,LOT_B,RCP_02,64.38939490455903
2026-08-03 09:04:42,LOT_B,RCP_02,65.32460346854536
2026-08-03 09:04:43,LOT_B,RCP_02,65.15904711837503
2026-08-03 09:04:44,LOT_B,RCP_02,64.61134926045493
2026-08-03 09:04:45,LOT_B,RCP_02,64.83496631739251
2026-08-03 09:04:46,LOT_B,RCP_02,65.09230102152478
2026-08-03 09:04:47,LOT_B,RCP_02,65.01836337942468
2026-08-03 09:04:48,LOT_B,RCP_02,64.89774008496876
2026-08-03 09:04:49,LOT_B,RCP_02,64.96377910617691
2026-08-03 09:04:50,LOT_B,RCP_02,64.91180791762758
2026-08-03 09:04:51,LOT_B,RCP_02,65.05339687923586
2026-08-03 09:04:52,LOT_B,RCP_02,65.51502219054761
2026-08-03 09:04:53,LOT_B,RCP_02,64.10166954567404
2026-08-03 09:04:54,LOT_B,RCP_02,64.91710240742161
2026-08-03 09:04:55,LOT_B,RCP_02,65.06177934748035
2026-08-03 09:04:56,LOT_B,RCP_02,65.10359789639048
2026-08-03 09:04:57,LOT_B,RCP_02,64.86982989653755
2026-08-03 09:04:58,LOT_B,RCP_02,64.3851473761325
2026-08-03 09:04:59,LOT_B,RCP_02,65.11479841929994
2026-08-03 09:05:00,LOT_B,RCP_02,65.60457257495746
2026-08-03 09:05:01,LOT_B,RCP_02,64.46314850827935
2026-08-03 09:05:02,LOT_B,RCP_02,65.30233980479437
2026-08-03 09:05:03,LOT_B,RCP_02,64.88501617190698
2026-08-03 09:05:04,LOT_B,RCP_02,64.97853647895991
2026-08-03 09:05:05,LOT_B,RCP_02,64.63148552125362
2026-08-03 09:05:06,LOT_B,RCP_02,64.88294033967544
2026-08-03 09:05:07,LOT_B,RCP_02,65.45501560814463
2026-08-03 09:05:08,LOT_B,RCP_02,65.2039293346957
2026-08-03 09:05:09,LOT_B,RCP_02,65.60630906189348
2026-08-03 09:05:10,LOT_B,RCP_02,65.41209416114219
2026-08-03 09:05:11,LOT_B,RCP_02,65.15368033762535
2026-08-03 09:05:12,LOT_B,RCP_02,65.61037708415873
2026-08-03 09:05:13,LOT_B,RCP_02,65.1536476055584
2026-08-03 09:05:14,LOT_B,RCP_02,65.28979586187897
2026-08-03 09:05:15,LOT_B,RCP_02,64.89620016626286
2026-08-03 09:05:16,LOT_B,RCP_02,65.02329103555073
2026-08-03 09:05:17,LOT_B,RCP_02,64.7559016618449
2026-08-03 09:05:18,LOT_B,RCP_02,65.3463543771082
2026-08-03 09:05:19,LOT_B,RCP_02,64.58759373190979
2026-08-03 09:05:20,LOT_B,RCP_02,65.27382261984619
2026-08-03 09:05:21,LOT_B,RCP_02,64.93327212987319
2026-08-03 09:05:22,LOT_B,RCP_02,65.40993648271356
2026-08-03 09:05:23,LOT_B,RCP_02,65.26280414605594
2026-08-03 09:05:24,LOT_B,RCP_02,65.63722615517638
2026-08-03 09:05:25,LOT_B,RCP_02,65.25577114189852
2026-08-03 09:05:26,LOT_B,RCP_02,64.44978591052137
2026-08-03 09:05:27,LOT_B,RCP_02,64.97656638948563
2026-08-03 09:05:28,LOT_B,RCP_02,64.58979748259182
2026-08-03 09:05:29,LOT_B,RCP_02,64.81860205517181
2026-08-03 09:05:30,LOT_B,RCP_02,65.52892995164686
2026-08-03 09:05:31,LOT_B,RCP_02,65.2231368338142
2026-08-03 09:05:32,LOT_B,RCP_02,64.75537434999744
2026-08-03 09:05:33,LOT_B,RCP_02,64.64519892174586
2026-08-03 09:05:34,LOT_B,RCP_02,65.01147373250669
2026-08-03 09:05:35,LOT_B,RCP_02,64.57420394771661
2026-08-03 09:05:36,LOT_B,RCP_02,64.7651009029112
2026-08-03 09:05:37,LOT_B,RCP_02,65.10920331504293
2026-08-03 09:05:38,LOT_B,RCP_02,65.40435921263735
2026-08-03 09:05:39,LOT_B,RCP_02,65.21306651527856
2026-08-03 09:05:40,LOT_B,RCP_02,64.19804867199066
2026-08-03 09:05:41,LOT_B,RCP_02,65.10652835516059
2026-08-03 09:05:42,LOT_B,RCP_02,65.0252117506314
2026-08-03 09:05:43,LOT_B,RCP_02,65.14486159988044
2026-08-03 09:05:44,LOT_B,RCP_02,65.56567338857792
2026-08-03 09:05:45,LOT_B,RCP_02,64.27786660311834
2026-08-03 09:05:46,LOT_B,RCP_02,64.79311380118311
2026-08-03 09:05:47,LOT_B,RCP_02,65.20681721297767
2026-08-03 09:05:48,LOT_B,RCP_02,64.44644196019112
2026-08-03 09:05:49,LOT_B,RCP_02,65.51658216681872
2026-08-03 09:05:50,LOT_B,RCP_02,65.12892481444523
2026-08-03 09:05:51,LOT_B,RCP_02,65.2963043950452
2026-08-03 09:05:52,LOT_B,RCP_02,64.80016971846737
2026-08-03 09:05:53,LOT_B,RCP_02,65.28481729148817
2026-08-03 09:05:54,LOT_B,RCP_02,65.37396504459616
2026-08-03 09:05:55,LOT_B,RCP_02,65.08150730704801
2026-08-03 09:05:56,LOT_B,RCP_02,65.08204031244455
2026-08-03 09:05:57,LOT_B,RCP_02,65.0946201337486
2026-08-03 09:05:58,LOT_B,RCP_02,64.69782915734122
2026-08-03 09:05:59,LOT_B,RCP_02,64.94836496191587
2026-08-03 09:06:00,LOT_B,RCP_02,65.14661711364168
2026-08-03 09:06:01,LOT_B,RCP_02,65.53418785252373
2026-08-03 09:06:02,LOT_B,RCP_02,65.9499384864186
2026-08-03 09:06:03,LOT_B,RCP_02,65.42951237130755
2026-08-03 09:06:04,LOT_B,RCP_02,65.95624683938814
2026-08-03 09:06:05,LOT_B,RCP_02,66.71850944168064
2026-08-03 09:06:06,LOT_B,RCP_02,66.1397441199156
2026-08-03 09:06:07,LOT_B,RCP_02,66.31221249394838
2026-08-03 09:06:08,LOT_B,RCP_02,66.87080716714091
2026-08-03 09:06:09,LOT_B,RCP_02,67.29553481666986
2026-08-03 09:06:10,LOT_B,RCP_02,65.00399911944623
2026-08-03 09:06:11,LOT_B,RCP_02,65.46513620665294
2026-08-03 09:06:12,LOT_B,RCP_02,65.29987789389828
2026-08-03 09:06:13,LOT_B,RCP_02,65.29463702341152
2026-08-03 09:06:14,LOT_B,RCP_02,65.19394077546343
2026-08-03 09:06:15,LOT_B,RCP_02,65.81467858512113
2026-08-03 09:06:16,LOT_B,RCP_02,64.92819340889689
2026-08-03 09:06:17,LOT_B,RCP_02,64.29876719777673
2026-08-03 09:06:18,LOT_B,RCP_02,65.56148902653099
2026-08-03 09:06:19,LOT_B,RCP_02,64.83980519916511
2026-08-03 09:06:20,LOT_B,RCP_02,65.03775815552007
2026-08-03 09:06:21,LOT_B,RCP_02,65.45834273970118
2026-08-03 09:06:22,LOT_B,RCP_02,64.43920916062937
2026-08-03 09:06:23,LOT_B,RCP_02,64.56192347506286
2026-08-03 09:06:24,LOT_B,RCP_02,64.4395527220084
2026-08-03 09:06:25,LOT_B,RCP_02,64.7220522984911
2026-08-03 09:06:26,LOT_B,RCP_02,65.15387281210594
2026-08-03 09:06:27,LOT_B,RCP_02,65.18346574498447
2026-08-03 09:06:28,LOT_B,RCP_02,65.096695962765
2026-08-03 09:06:29,LOT_B,RCP_02,64.50553194063767
2026-08-03 09:06:30,LOT_B,RCP_02,64.19146379717857
2026-08-03 09:06:31,LOT_B,RCP_02,65.01902375488663
2026-08-03 09:06:32,LOT_B,RCP_02,64.83487838822658
2026-08-03 09:06:33,LOT_B,RCP_02,65.16078502010082
2026-08-03 09:06:34,LOT_B,RCP_02,65.24568376917745
2026-08-03 09:06:35,LOT_B,RCP_02,65.04838450122054
2026-08-03 09:06:36,LOT_B,RCP_02,65.26604657988155
2026-08-03 09:06:37,LOT_B,RCP_02,65.08022398094027
2026-08-03 09:06:38,LOT_B,RCP_02,65.18552264696051
2026-08-03 09:06:39,LOT_B,RCP_02,64.75336435799554
2026-08-03 09:06:40,LOT_C,RCP_03,64.93713600515899
2026-08-03 09:06:41,LOT_C,RCP_03,65.06887163382993
2026-08-03 09:06:42,LOT_C,RCP_03,65.2871849663961
2026-08-03 09:06:43,LOT_C,RCP_03,64.8621905897214
2026-08-03 09:06:44,LOT_C,RCP_03,65.18240853950624
2026-08-03 09:06:45,LOT_C,RCP_03,64.90695642282962
2026-08-03 09:06:46,LOT_C,RCP_03,64.95886024143516
2026-08-03 09:06:47,LOT_C,RCP_03,65.29033166470843
2026-08-03 09:06:48,LOT_C,RCP_03,64.30242887013105
2026-08-03 09:06:49,LOT_C,RCP_03,64.54623468517383
2026-08-03 09:06:50,LOT_C,RCP_03,64.48123511089501
2026-08-03 09:06:51,LOT_C,RCP_03,64.1832343580531
2026-08-03 09:06:52,LOT_C,RCP_03,64.76260744594569
2026-08-03 09:06:53,LOT_C,RCP_03,65.26230186490471
2026-08-03 09:06:54,LOT_C,RCP_03,64.9002905767661
2026-08-03 09:06:55,LOT_C,RCP_03,65.06922652867965
2026-08-03 09:06:56,LOT_C,RCP_03,65.38122612384878
2026-08-03 09:06:57,LOT_C,RCP_03,65.46469014629369
2026-08-03 09:06:58,LOT_C,RCP_03,64.97580172284584
2026-08-03 09:06:59,LOT_C,RCP_03,65.4737550613493
2026-08-03 09:07:00,LOT_C,RCP_03,65.03224433045195
2026-08-03 09:07:01,LOT_C,RCP_03,64.70691062166038
2026-08-03 09:07:02,LOT_C,RCP_03,64.79195987673044
