timestamp_s,front_distance_m
31.279999999999994,20.622045948996956
31.379999999999995,22.346312583985178
31.479999999999997,19.3704884662916
31.579999999999995,20.078168393508843
31.679999999999996,22.35875384408161
31.779999999999994,20.45310716556661
31.879999999999995,21.91517427967609
31.979999999999997,20.54139759922955
32.08,20.859029901735973
32.17999999999999,20.585331588862427
32.279999999999994,21.7113726037404
32.379999999999995,19.40512938236554
32.48,20.515971458047375
32.58,21.96837733049884
32.67999999999999,21.424871755302078
32.779999999999994,19.732318115165096
32.879999999999995,20.73539255779173
32.98,22.833064356205366
33.08,21.71951077106111
33.17999999999999,22.41448520898148
33.279999999999994,22.210717438400042
33.379999999999995,20.797249786032285
33.48,21.43485712654798
33.58,22.44002352391894
33.67999999999999,22.473621426379196
33.779999999999994,21.89535248714791
33.879999999999995,21.0544935854347
33.98,22.14409922723853
34.08,22.79495251667555
34.17999999999999,22.732376051694168
34.279999999999994,21.816281339144055
34.379999999999995,21.895624457810538
34.48,22.527456305626668
34.58,22.643188873393605
34.67999999999999,21.495778490240227
34.779999999999994,23.266890657225613
34.879999999999995,21.781436298318177
34.98,21.193291755462567
35.08,21.763584330237663
35.17999999999999,21.91897181482897
35.279999999999994,23.174663103037165
35.379999999999995,22.331740550651183
35.48,22.07843221815257
35.58,22.947470617021462
35.67999999999999,23.088943104037817
35.779999999999994,22.705015673717806
35.879999999999995,21.92721217146722
35.98,22.4273093077938
36.08,22.57204902607405
36.17999999999999,22.672678451031796
36.279999999999994,22.452960064126856
36.379999999999995,22.92064313673368
36.48,23.191455531853297
36.58,24.492649751791173
36.67999999999999,22.577792862064076
36.779999999999994,24.451259653471226
36.879999999999995,23.595002051789226
36.98,22.030117534763413
37.08,23.026749414127927
37.17999999999999,23.771679291788743
37.279999999999994,24.405229864246692
37.379999999999995,23.65207067954736
37.48,23.693502959208892
37.58,24.023292642721536
37.67999999999999,24.11940424540704
37.779999999999994,23.96542737838879
37.879999999999995,24.249687551796654
37.98,24.405815550570214
38.08,24.192481363978942
38.17999999999999,23.783469186444773
38.279999999999994,23.497798611602757
38.379999999999995,24.106897819797894
38.48,23.773633330156816
38.58,24.174421771321953
38.67999999999999,25.164002148175125
38.779999999999994,25.384287416338402
38.879999999999995,24.387285758590743
38.98,24.244172115897573
39.08,24.771945798057235
39.17999999999999,24.103883673101222
39.279999999999994,24.3139195620569
39.379999999999995,23.831798223187395
39.48,24.28632714876759
39.58,24.913107955489597
39.67999999999999,25.025337901639084
39.779999999999994,24.47256122407588
39.879999999999995,24.273747491267176
39.98,25.251662009072305
40.08,24.749705592808905
40.17999999999999,23.154979589112305
40.279999999999994,25.793092794481982
40.379999999999995,25.481713427369257
40.48,25.59113091826067
40.58,25.72306023176246
40.67999999999999,23.652360898158904
40.779999999999994,25.817156842902484
40.879999999999995,26.000488391359667
40.98,25.477827087027894
41.08,25.430733685435946
41.17999999999999,25.036741663934155
41.279999999999994,24.145322056923668
41.379999999999995,25.615566538922028
41.48,24.595599037919367
41.58,24.752269726833216
41.67999999999999,25.678273026875175
41.779999999999994,24.91303006890247
41.879999999999995,24.935591571854324
41.98,25.337050463210016
42.08,25.07657789639667
42.17999999999999,25.034694951304715
42.279999999999994,25.052709542976945
42.379999999999995,25.192525606735796
42.48,26.02403932778058
42.58,25.359191840262984
42.67999999999999,25.420486010213757
42.779999999999994,25.880116080626735
42.879999999999995,25.283085810115807
42.98,25.688276069719446
43.07999999999999,25.198823155074553
43.17999999999999,25.717589205009965
43.279999999999994,25.04972948216708
43.379999999999995,25.896615732160164
43.48,25.59914964615302
43.57999999999999,25.38181896565031
43.67999999999999,25.26125529814345
43.779999999999994,25.334694389818797
43.879999999999995,24.905381256049353
43.98,25.588370560955624
44.07999999999999,25.15188038314502
44.17999999999999,24.360523243963932
44.279999999999994,25.070037173391274
44.379999999999995,24.921575730390632
44.48,24.390451901276368
44.57999999999999,25.117151245839256
44.67999999999999,25.418014715618245
44.779999999999994,25.06500735520002
44.879999999999995,24.718232037681044
44.98,25.63493459792142
45.07999999999999,25.4683720059857
45.17999999999999,26.64564218004804
45.279999999999994,25.81109555813311
45.379999999999995,24.828947130718877
45.48,25.267338326195663
45.57999999999999,25.172552284666427
45.67999999999999,24.222790770849844
45.779999999999994,24.922582617908066
45.879999999999995,24.048875194673492
45.98,25.09720075007727
46.07999999999999,25.229967120984774
46.17999999999999,24.58180077849339
46.279999999999994,25.099704688484856
46.379999999999995,24.956227007703983
46.48,25.93728958921365
46.57999999999999,25.770910627768643
46.67999999999999,25.614318356785937
46.779999999999994,25.993647634274826
46.879999999999995,23.890914463368752
46.98,25.444318562209286
47.07999999999999,24.636728820085192
47.17999999999999,25.41675238301016
47.279999999999994,25.183120064494634
47.379999999999995,23.971210454738728
47.48,25.86890911237472
47.57999999999999,25.305932104191953
47.67999999999999,25.110448802913588
47.779999999999994,24.624119865103566
47.879999999999995,24.4994887570347
47.98,24.22283286446995
48.07999999999999,25.258187824699927
48.17999999999999,25.40987802608713
48.279999999999994,23.969539227578935
48.379999999999995,26.616412323876354
48.48,23.811107926902245
48.57999999999999,24.986523237010974
48.67999999999999,25.824830447925432
48.779999999999994,24.611696519011083
48.879999999999995,25.116252713716865
48.98,24.826999832165843
49.07999999999999,25.154356568566083
49.17999999999999,26.076901004353097
49.279999999999994,24.263689619982962
49.379999999999995,25.407931845849287
49.48,24.552688839294916
49.57999999999999,24.103864289679244
49.67999999999999,25.1979509912894
49.779999999999994,24.26399119163251
49.879999999999995,25.639452870228965
49.98,25.316856080125266
50.07999999999999,26.13423050247299
50.17999999999999,25.815936670425177
50.279999999999994,25.07443906280356
50.379999999999995,24.67819592213183
50.48,26.338129673233446
50.57999999999999,25.734793350362075
50.67999999999999,25.944673486780662
50.779999999999994,25.78699993013187
50.879999999999995,25.921560385142964
50.98,25.81766056785657
51.07999999999999,25.993436024172937
51.17999999999999,26.71705445721756
51.279999999999994,24.559773246035242
51.379999999999995,25.433245956925926
51.48,26.36286193199534
51.57999999999999,24.836552171442207
51.67999999999999,25.26546673520138
51.779999999999994,26.115178205127794
51.879999999999995,26.8606533279458
51.98,26.251094608924728
52.07999999999999,26.339213491913032
52.17999999999999,26.42609042377934
52.279999999999994,25.938391499654834
52.379999999999995,25.817543629526124
52.48,25.41152673032835
52.57999999999999,25.422336407955815
52.67999999999999,26.156876957143364
52.779999999999994,26.47871790730686
52.879999999999995,26.995888558174304
52.98,27.41550358485194
53.07999999999999,26.7416371689944
53.17999999999999,25.684935531353645
53.279999999999994,27.140886192097167
53.379999999999995,24.378084916254362
53.48,25.968876023068237
53.57999999999999,26.96903243784058
53.67999999999999,27.60170126450381
53.779999999999994,26.071462349485046
53.879999999999995,27.42940989348879
53.98,27.760702567766028
54.07999999999999,26.738844129489742
54.17999999999999,27.718377000338556
54.279999999999994,27.728910768746214
54.379999999999995,26.958244778749105
54.48,27.285762204340436
54.57999999999999,28.00223820056441
54.67999999999999,27.58641990816377
54.779999999999994,28.591238025210046
54.879999999999995,28.15740613716313
54.98,28.50519340784034
55.07999999999999,27.312119089897813
55.17999999999999,28.006529000134293
55.279999999999994,27.26702555415068
55.379999999999995,28.00215008929382
55.48,27.29783562849627
55.57999999999999,28.06216208716159
55.67999999999999,28.691276681172315
55.779999999999994,28.29054212213562
55.879999999999995,26.840654104940395
55.98,29.42923212620691
56.07999999999999,27.024547335110775
56.17999999999999,28.657130053867395
56.279999999999994,28.63689320723651
56.379999999999995,28.77758766830168
56.48,28.647501266418825
56.57999999999999,29.981813417498884
56.67999999999999,28.596113451770464
56.779999999999994,28.86978874595032
56.879999999999995,28.759128189862572
56.98,29.89174097152555
57.07999999999999,28.919762150640288
57.17999999999999,30.085404448898053
57.279999999999994,29.475056966162338
57.379999999999995,30.675895322506346
57.48,30.232005234774086
57.57999999999999,29.136188706993334
57.67999999999999,30.228692412085717
57.779999999999994,29.298944221435328
57.879999999999995,28.75840580782173
57.98,30.582535171763833
58.07999999999999,30.350321030613785
58.17999999999999,30.338811485372513
58.279999999999994,31.73251919115524
58.379999999999995,29.948539307692158
58.48,31.244525668359028
58.57999999999999,30.44816792115192
58.67999999999999,31.675248076403232
58.779999999999994,30.761068380061616
58.879999999999995,30.824942160213624
58.98,31.559266237965133
59.07999999999999,29.553148735370304
59.17999999999999,30.703268985864472
59.279999999999994,31.77294078176772
59.379999999999995,31.78162055752579
59.48,30.444860450857764
59.57999999999999,32.21979489760337
59.67999999999999,30.870173571323004
59.779999999999994,31.26611012158933
59.879999999999995,31.814433860518477
59.97999999999999,31.48452891435157
60.07999999999999,31.843080890096694
60.17999999999999,31.40552027858797
60.279999999999994,30.961846384237656
60.379999999999995,32.658729465014225
60.47999999999999,32.2539786745807
60.57999999999999,33.083231370307516
60.67999999999999,31.30683395882477
60.779999999999994,32.5228875227542
60.879999999999995,30.77839134650751
60.97999999999999,33.212545830096374
61.07999999999999,32.66892999674757
61.17999999999999,31.955137134048094
61.279999999999994,31.234526732474293
61.379999999999995,33.142597048548524
61.47999999999999,32.80660378167575
61.57999999999999,32.699050260104556
61.67999999999999,32.57976750836603
61.779999999999994,32.02106026981536
61.879999999999995,32.07798308021936
61.97999999999999,32.557300649437586
62.07999999999999,31.729822464828963
62.17999999999999,33.16181667672939
62.279999999999994,33.571196760943934
62.379999999999995,32.28426773427613
62.47999999999999,32.239940139080915
62.57999999999999,33.63452364271765
62.67999999999999,32.5335674958351
62.779999999999994,32.64577870597636
62.879999999999995,32.80653642522037
62.97999999999999,33.25052620248765
63.07999999999999,33.80720968949256
63.17999999999999,33.26668940818055
63.279999999999994,32.70640030700295
63.379999999999995,33.44404918058261
63.47999999999999,32.289030236454785
63.57999999999999,32.24947909698618
63.67999999999999,33.933333667373454
63.779999999999994,32.822140681609106
63.879999999999995,32.87606250373569
63.97999999999999,34.10653090265575
64.08,32.476598939034886
64.17999999999999,33.627604347171456
64.27999999999999,32.459419326198244
64.38,33.21990280587053
64.47999999999999,34.218316541214165
64.58,32.04805936597925
64.67999999999999,33.596981047375486
64.77999999999999,32.586953119615586
64.88,32.88662669607071
64.97999999999999,33.72988826584169
65.08,32.652365747579786
65.17999999999999,33.94742448415036
65.27999999999999,34.20425735428346
65.38,32.968434850752885
65.47999999999999,32.842082406570384
65.58,33.263199762711324
65.67999999999999,32.58674958122797
65.77999999999999,33.32871376093481
65.88,32.54115036911595
65.97999999999999,34.05874999077635
66.08,33.22661328052108
66.17999999999999,31.90914981006059
66.27999999999999,32.928112149084924
66.38,33.05969287495411
66.47999999999999,32.66107716480484
66.58,33.08486285440162
66.67999999999999,32.83956133022319
66.77999999999999,31.818652134822912
66.88,31.241377304638664
66.97999999999999,31.932379423126115
67.08,33.35930495225084
67.17999999999999,31.14519632884359
67.27999999999999,31.630997371422314
67.38,31.922990765999664
67.47999999999999,30.976499780088268
67.58,31.972624913136876
67.67999999999999,30.044200908950685
67.77999999999999,31.93010585248203
67.88,32.143144204951284
67.97999999999999,31.484122945548208
68.08,31.138055675267754
68.17999999999999,31.12116903818766
68.27999999999999,31.873592091109543
68.38,30.03869377111007
68.47999999999999,30.724721211749717
68.58,30.859385313859676
68.67999999999999,32.725149110434735
68.77999999999999,31.559257636471735
68.88,29.58161864491834
68.97999999999999,30.66260666863205
69.08,30.834880022387367
69.17999999999999,30.22425860929976
69.27999999999999,30.07993126851999
69.38,31.026047664635634
69.47999999999999,29.668970220299737
69.58,30.558604547592886
69.67999999999999,29.721513485220388
69.77999999999999,29.642098229734618
69.88,29.948115096169943
69.97999999999999,28.52486664099129
70.08,30.00463347054003
70.17999999999999,29.045408861642418
70.27999999999999,28.841775891638708
70.38,29.756260493310943
70.47999999999999,28.55189658321953
70.58,30.257045820136117
70.67999999999999,29.370931483494548
70.77999999999999,28.8060254864164
70.88,30.32668211480556
70.97999999999999,29.08640954754233
71.08,28.714756336223225
71.17999999999999,29.150012272773857
71.27999999999999,28.126359313492593
71.38,28.42290889678311
71.47999999999999,28.719373291145285
71.58,28.81070398464102
71.67999999999999,28.20818642010314
71.77999999999999,28.157712882497943
71.88,28.365204414178887
71.97999999999999,28.466630515630253
72.08,28.761802932347067
72.17999999999999,27.527885932319613
72.27999999999999,27.46247551152943
72.38,26.628835270615347
72.47999999999999,28.704171725701222
72.58,27.59141012070564
72.67999999999999,28.33713270243858
72.77999999999999,26.96940964812993
72.88,27.334495480804787
72.97999999999999,27.469661797282743
73.08,27.204332375382393
73.17999999999999,27.6117912148301
73.27999999999999,27.828872725633815
73.38,26.360959375067694
73.47999999999999,27.144187649758546
73.58,26.715259115516798
73.67999999999999,26.367164831145484
73.77999999999999,27.157401023018963
73.88,26.068338567339314
73.97999999999999,26.5401000272827
74.08,26.0549713207079
74.17999999999999,25.803221549370623
74.27999999999999,25.70231255825875
74.38,25.910972104431316
74.47999999999999,25.33635104465053
74.58,26.500975319584235
74.67999999999999,26.068707091622084
74.77999999999999,24.721727786833263
74.88,26.14318639487424
74.97999999999999,25.116691463707458
75.08,25.990948472823202
75.17999999999999,25.6177946768964
75.27999999999999,25.121291183243216
75.38,26.202729394917295
75.47999999999999,25.310134078248428
75.58,25.113612955028703
75.67999999999999,24.93741713159253
75.77999999999999,24.824266370522796
75.88,24.975805753121687
75.97999999999999,25.68796010670643
76.08,26.972219170531968
76.17999999999999,25.128517284670554
76.27999999999999,24.65128172579776
76.38,24.76776647827517
76.47999999999999,24.403488753575267
76.58,24.67402923184311
76.67999999999999,24.079588676590593
76.77999999999999,25.6108446077304
76.88,24.193977618021496
76.97999999999999,23.484561816757076
77.08,23.284026844366625
77.17999999999999,25.78350904893713
77.27999999999999,25.56383535231762
77.38,24.556136745189008
77.47999999999999,23.81518834360918
77.58,23.886150763237115
77.67999999999999,23.81337110844285
77.77999999999999,24.41186979253764
77.88,23.718658974790625
77.97999999999999,23.843783392921516
78.08,23.82875969675589
78.17999999999999,24.007212729998724
78.27999999999999,23.122647509821867
78.38,23.568930958976477
78.47999999999999,24.348790742334806
78.58,23.613307361076494
78.67999999999999,23.680393098399055
78.77999999999999,23.24945227191392
78.88,23.92209102188636
78.97999999999999,24.306410959217708
79.08,23.861844881842085
79.17999999999999,23.892554108923054
79.27999999999999,23.188694400321474
79.38,22.4352611487726
79.47999999999999,23.039598247336237
79.58,24.41412213236655
79.67999999999999,22.934932779980382
79.77999999999999,23.52296944824029
79.88,23.91821855132332
79.97999999999999,23.378232193709945
80.08,23.140641573418105
80.17999999999999,22.924107479709047
80.27999999999999,23.182265934660087
80.38,22.008228329315116
80.47999999999999,22.620026164985205
80.58,22.98884945704278
80.67999999999999,22.69182577261374
80.77999999999999,22.532229181903833
80.88,23.07690790607357
80.97999999999999,24.487574707026162
81.08,23.068515206989428
81.17999999999999,22.36723632385736
81.27999999999999,23.43981205569026
81.38,23.064113691762568
81.47999999999999,21.619857635565534
81.58,23.3025602791702
81.67999999999999,22.62998498029452
81.77999999999999,22.130909401444416
81.88,22.358045369672418
81.97999999999999,22.07363392941419
82.08,22.51626611220478
82.17999999999999,23.796816990317073
82.27999999999999,21.737066743750425
82.38,22.811377459278443
82.47999999999999,23.824780754697418
82.58,22.578307460353415
82.67999999999999,21.961679664017836
82.77999999999999,21.993133459383067
82.88,21.835828546405576
82.97999999999999,23.199758949459262
83.08,22.322370680836492
83.17999999999999,22.263906663630284
83.27999999999999,21.45790226528737
83.38,23.259823174064
83.47999999999999,22.259737905324283
83.58,22.798253872674152
83.67999999999999,22.784783655103787
83.77999999999999,23.142261305532998
83.88,23.104423943841013
83.97999999999999,23.14732669904871
84.08,22.66442555561667
84.17999999999999,22.468497114089885
84.27999999999999,22.10920206073267
84.38,22.686401678751693
84.47999999999999,21.889791007961342
84.58,21.593972834914428
84.67999999999999,22.25450978734736
84.77999999999999,22.578761378964284
84.88,22.82832325954319
84.97999999999999,22.155239103109945
85.08,22.92248813226198
85.17999999999999,21.939902292774647
85.27999999999999,21.6776683211458
85.38,20.59177133105307
85.47999999999999,21.36892476013187
85.57999999999998,22.344122100423096
85.67999999999999,22.43545909384477
85.77999999999999,22.007450072576347
85.88,22.973999910360334
85.97999999999999,22.54975309787736
86.07999999999998,21.45396241504891
86.17999999999999,21.120237654279176
86.27999999999999,20.061484018422348
86.38,22.134073086119045
86.47999999999999,19.87915975951087
86.57999999999998,22.233030011169696
86.67999999999999,22.358182606498822
86.77999999999999,22.07562945424253
86.88,21.798379064690927
86.97999999999999,20.808150230256715
87.07999999999998,20.10069967946126
87.17999999999999,22.074230629785493
87.27999999999999,21.169475517196663
87.38,20.990205202328767
87.47999999999999,21.348810682214527
87.57999999999998,21.229061203311087
87.67999999999999,20.656771633660505
87.77999999999999,20.922068246194335
87.88,20.377458604847813
87.97999999999999,20.159194852685797
88.07999999999998,20.223109827513703
88.17999999999999,21.164213989458577
88.27999999999999,21.319765732538187
88.38,20.386423103023176
88.47999999999999,19.549786788757363
88.57999999999998,20.65420822260123
88.67999999999999,20.289988459348603
88.77999999999999,20.344960349260678
88.88,22.543147955912293
88.97999999999999,21.1748944844145
89.07999999999998,19.97205456120896
89.17999999999999,20.317983500992295
89.27999999999999,20.332533419879827
89.38,20.01679115023691
89.47999999999999,21.1324425169401
89.57999999999998,20.87709802995029
89.67999999999999,19.577134966840543
89.77999999999999,19.63657677960165
89.88,19.328592890691596
89.97999999999999,19.171769127926225
