timestamp,chamber_temp_c,chamber_temp_k,chamber_pressure_pa,chamber_pressure_kpa,vibration_g,vibration_m_s2
2026-01-01 09:01:48,72.67224650996592,345.8222465099659,17.302428870131045,0.017302428870131045,0.0383300857890714,0.375889735803397
2026-01-01 09:01:49,70.61814366144613,343.7681436614461,17.546234685173832,0.01754623468517383,0.0747871488170972,0.7334113929471862
2026-01-01 09:01:50,72.34753891483669,345.4975389148367,17.481235110895014,0.017481235110895013,0.0622999883229911,0.6109541804876606
2026-01-01 09:01:51,72.19018848186582,345.34018848186577,17.18323435805309,0.017183234358053093,0.0920685545237725,0.9028840902205535
2026-01-01 09:01:52,71.52468003544257,344.6746800354425,17.762607445945687,0.017762607445945686,0.069873290717848,0.685222906418184
2026-01-01 09:01:53,70.84315371648924,343.99315371648925,18.26230186490471,0.018262301864904712,0.0860593103110341,0.8439535354617025
2026-01-01 09:01:54,72.0577036061711,345.2077036061711,17.9002905767661,0.0179002905767661,0.0884819062875364,0.8677110862946688
2026-01-01 09:01:55,71.57640583274896,344.7264058327489,18.06922652867965,0.01806922652867965,0.1075433875959503,1.054640361967826
2026-01-01 09:01:56,72.18614096908377,345.3361409690838,18.381226123848776,0.018381226123848775,0.0769558708448694,0.7546792908208385
2026-01-01 09:01:57,72.01748171641876,345.1674817164187,18.46469014629369,0.01846469014629369,0.0856406655443391,0.839848032760393
2026-01-01 09:01:58,73.28142311305673,346.4314231130567,17.97580172284585,0.017975801722845852,0.0577241678130884,0.5660807102842234
2026-01-01 09:01:59,71.80851549802158,344.95851549802154,18.47375506134929,0.01847375506134929,0.0978562034494061,0.9596415375571182
2026-01-01 09:02:00,71.1812020059025,344.33120200590247,18.032244330451935,0.018032244330451936,0.0685923672789295,0.672661338575914
2026-01-01 09:02:01,72.14342050796505,345.29342050796504,17.706910621660388,0.01770691062166039,0.0715886875386838,0.7020452026512335
2026-01-01 09:02:02,72.17599734717741,345.3259973471774,17.79195987673044,0.01779195987673044,0.0796662830772618,0.7812593549396294
2026-01-01 09:02:03,73.08735006019235,346.23735006019234,17.481812220602244,0.017481812220602244,0.0565567348199022,0.5546321035215939
2026-01-01 09:02:04,72.66808899673167,345.81808899673166,17.68915315119322,0.01768915315119322,0.083431550433934,0.8181840140629388
2026-01-01 09:02:05,72.2854968473196,345.4354968473196,17.87469415917395,0.01787469415917395,0.0945119940938751,0.9268460468807003
2026-01-01 09:02:06,73.17064231297564,346.3206423129756,18.28125475678251,0.01828125475678251,0.0843940073524593,0.827622492202995
2026-01-01 09:02:07,71.04898955654171,344.1989895565417,18.602269440908096,0.018602269440908096,0.0561665365373191,0.5508055655337003
2026-01-01 09:02:08,71.4881987738002,344.6381987738002,17.516236469618036,0.017516236469618036,0.0781428605850551,0.7663196837564306
2026-01-01 09:02:09,71.25873924687558,344.40873924687554,18.13748961389097,0.01813748961389097,0.0911304335446923,0.8936842661210567
2026-01-01 09:02:10,71.68815215747539,344.83815215747535,17.635809621294865,0.017635809621294865,0.0518301685105113,0.5082803220236056
2026-01-01 09:02:11,70.89865108195495,344.0486510819549,18.16614398096212,0.01816614398096212,0.0638785097927343,0.6264341880589177
2026-01-01 09:02:12,72.50812075745152,345.6581207574515,17.954119672259296,0.017954119672259294,0.0931481540612228,0.9134713450244906
2026-01-01 09:02:13,71.82222184232099,344.97222184232095,17.359182960953365,0.017359182960953366,0.0840514315129593,0.8242629708465622
2026-01-01 09:02:14,70.82335496439788,343.97335496439786,18.32490394704897,0.01832490394704897,0.0861795737319013,0.8451329167379498
2026-01-01 09:02:15,71.18753673503397,344.33753673503395,17.788249750516943,0.017788249750516943,0.1078924221143496,1.0580632213276864
2026-01-01 09:02:16,72.25081107796015,345.40081107796016,17.813134916569258,0.01781313491656926,0.087028291677593,0.8534559965800673
2026-01-01 09:02:17,72.67050125431551,345.8205012543155,17.625586656048608,0.017625586656048606,0.0898683201564976,0.8813071618627171
2026-01-01 09:02:18,73.59738471335343,346.7473847133534,17.771000853159357,0.017771000853159358,0.1206611829082748,1.183281989367433
2026-01-01 09:02:19,74.33108997280587,347.4810899728059,18.14976165424322,0.018149761654243222,0.0767929316286426,0.753081402956028
2026-01-01 09:02:20,72.33152754662079,345.4815275466208,17.93376448067226,0.01793376448067226,0.0680317585457225,0.6671636449424095
2026-01-01 09:02:21,71.20836950397451,344.3583695039745,18.11503170079887,0.01811503170079887,0.086416945973707,0.8474607432330536
2026-01-01 09:02:22,70.29436297541496,343.44436297541495,18.126672648875097,0.018126672648875096,0.0865848654408334,0.8491074706753488
2026-01-01 09:02:23,72.21416916987506,345.364169169875,18.462231579434857,0.018462231579434857,0.0720992691208068,0.70705229752356
2026-01-01 09:02:24,71.34964712375174,344.49964712375174,17.88002484719747,0.01788002484719747,0.0645140447066772,0.6326666565227359
2026-01-01 09:02:25,71.66771419185625,344.8177141918562,17.483099764103994,0.017483099764103994,0.1146476663313511,1.1243095370283442
2026-01-01 09:02:26,71.51032256075216,344.66032256075215,18.373527845800197,0.018373527845800198,0.0849026520558203,0.8326105927832101
2026-01-01 09:02:27,71.88736729086689,345.0373672908669,17.883979139765962,0.017883979139765964,0.0690157192789688,0.6768130034670993
2026-01-01 09:02:28,72.85278418463011,346.00278418463006,18.390107355602083,0.018390107355602082,0.0937389545341939,0.9192651184827525
2026-01-01 09:02:29,72.12563885395627,345.27563885395625,18.134181989613865,0.018134181989613866,0.0783628227265799,0.7684767754916147
2026-01-01 09:02:30,71.87309213036905,345.02309213036904,17.95410186442883,0.017954101864428827,0.0762067783052325,0.7473332024670082
2026-01-01 09:02:31,71.17147699773935,344.3214769977393,18.122071562916204,0.018122071562916203,0.0884340930787174,0.8672421988904039
2026-01-01 09:02:32,70.66025364423652,343.81025364423647,18.68285439604421,0.01868285439604421,0.0606217659765246,0.594496441313685
2026-01-01 09:02:33,71.61095367274133,344.7609536727413,18.72694318516881,0.01872694318516881,0.0852894080587576,0.8364033735394151
2026-01-01 09:02:34,71.95697395934535,345.10697395934534,18.02428339729647,0.018024283397296472,0.1086943221159762,1.065927173978638
2026-01-01 09:02:35,73.41434393086391,346.56434393086386,18.05606670766097,0.01805606670766097,0.0869926649329596,0.8531066175648082
2026-01-01 09:02:36,72.1042196171783,345.25421961717825,18.376684055113238,0.018376684055113238,0.074356818443248,0.7291912935864779
2026-01-01 09:02:37,72.78619160881844,345.93619160881843,17.70401863853143,0.01770401863853143,0.0723934207935763,0.709936940025325
2026-01-01 09:02:38,71.60056352116868,344.75056352116866,18.11657463041639,0.018116574630416393,0.0738449003998233,0.7241710925059271
2026-01-01 09:02:39,71.05204498686638,344.2020449868663,17.99094800321615,0.01799094800321615,0.0761905598292832,0.7471741535498401
2026-01-01 09:02:40,71.2279065902141,344.3779065902141,18.109867874010146,0.018109867874010147,0.0743329020086259,0.7289567534828911
2026-01-01 09:02:41,71.4198191483714,344.5698191483714,17.708320917917707,0.017708320917917707,0.0937446716161185,0.9193211839042085
2026-01-01 09:02:42,73.70277578594813,346.8527757859481,17.44365137734186,0.01744365137734186,0.0540018634518652,0.5295773742202339
2026-01-01 09:02:43,71.3428906566205,344.4928906566205,17.274455797403046,0.017274455797403047,0.092930000756182,0.9113319919156122
2026-01-01 09:02:44,72.67079136298908,345.82079136298904,17.60891556045364,0.017608915560453638,0.0743047021228615,0.7286802070731597
2026-01-01 09:02:45,71.27765825753038,344.42765825753037,17.839463650271234,0.017839463650271236,0.0856542167854305,0.839980925038842
2026-01-01 09:02:46,72.7452584102994,345.8952584102994,17.897382944672934,0.017897382944672934,0.063095181346987,0.61875236015643
2026-01-01 09:02:47,72.30796077288468,345.4579607728847,18.67803090685033,0.018678030906850333,0.0999294660027415,0.9799732977757848
2026-01-01 09:02:48,71.87468968187353,345.0246896818735,18.387097679467555,0.018387097679467553,0.098684524402578,0.9677645912325414
2026-01-01 09:02:49,71.96738997909165,345.1173899790916,17.66326810928043,0.01766326810928043,0.0943938578862511,0.9256875264402042
2026-01-01 09:02:50,71.47616984365649,344.6261698436565,18.121697958357835,0.018121697958357837,0.0572786783630969,0.5617119511694642
2026-01-01 09:02:51,72.35685776118567,345.50685776118564,17.857522617277386,0.017857522617277386,0.0924368160659908,0.9064955022735486
2026-01-01 09:02:52,71.63601321572737,344.78601321572734,17.900472656685967,0.017900472656685967,0.0860728263145356,0.8440860821774404
2026-01-01 09:02:53,71.0195153889862,344.16951538898616,18.064863977295385,0.018064863977295384,0.0559209312930114,0.5483970008646102
2026-01-01 09:02:54,70.97764994054431,344.1276499405443,18.216709890941388,0.018216709890941388,0.0796355392434377,0.7809578609216583
2026-01-01 09:02:55,72.1380703341777,345.2880703341777,17.881259530640595,0.017881259530640594,0.0854680173354989,0.8381549322031703
2026-01-01 09:02:56,73.26327300512835,346.4132730051283,18.372348036457023,0.01837234803645702,0.0883411291073472,0.8663305337605665
2026-01-01 09:02:57,72.12799329085875,345.2779932908587,17.60032162085016,0.017600321620850158,0.0826589205042328,0.8106071027628345
2026-01-01 09:02:58,71.9050893391121,345.0550893391121,18.002218671826792,0.018002218671826793,0.0843684712527107,0.8273720686103954
2026-01-01 09:02:59,72.22866091168203,345.378660911682,18.909185804308542,0.018909185804308542,0.1021041708837964,1.001299867397582
2026-01-01 09:03:00,73.04480139336546,346.1948013933654,18.078077909918846,0.018078077909918847,0.0983905086486602,0.9648812816393835
2026-01-01 09:03:01,72.17550600109108,345.32550600109107,18.50162507731216,0.018501625077312157,0.0369941756932588,0.3627889330622964
2026-01-01 09:03:02,71.67125821533301,344.821258215333,18.032032062360624,0.018032032062360624,0.0752384216774347,0.7378368679430151
2026-01-01 09:03:03,72.88503096804791,346.03503096804786,18.20327198336543,0.01820327198336543,0.0775302345868407,0.7603118750110414
2026-01-01 09:03:04,72.34300515076929,345.49300515076925,17.980125881962557,0.017980125881962558,0.0537185214090954,0.5267987379765053
2026-01-01 09:03:05,73.22860479359679,346.37860479359676,17.940357346592528,0.017940357346592526,0.0814127458734846,0.7983863043202077
2026-01-01 09:03:06,72.14658754977752,345.2965875497775,17.727181161146103,0.0177271811611461,0.0987313665861576,0.9682239561321423
2026-01-01 09:03:07,71.0204247746236,344.1704247746236,18.150605475635142,0.018150605475635143,0.0637014821061411,0.6246981394961886
2026-01-01 09:03:08,70.90547264060346,344.05547264060345,17.70196198378498,0.01770196198378498,0.085046014080348,0.8340164939810446
2026-01-01 09:03:09,73.32074234578499,346.47074234578497,18.2329548327097,0.018232954832709702,0.0662626478405534,0.649814595445563
2026-01-01 09:03:10,73.37893257662664,346.52893257662663,18.37985045155607,0.01837985045155607,0.0699213196448048,0.685693909294725
2026-01-01 09:03:11,71.85638462937392,345.0063846293739,18.12828599253303,0.01812828599253303,0.1021609045125505,1.0018562342380033
2026-01-01 09:03:12,71.69345014309121,344.8434501430912,17.899812943255508,0.01789981294325551,0.0718616326983226,0.7047218803010054
2026-01-01 09:03:13,73.16915543379376,346.31915543379375,18.158887952758043,0.018158887952758045,0.0869331873351593,0.8525233415803399
2026-01-01 09:03:14,71.1143634543652,344.2643634543652,17.891964430558755,0.017891964430558755,0.0519317282590851,0.5092762829319568
2026-01-01 09:03:15,71.28421838483534,344.43421838483533,18.3274414939128,0.0183274414939128,0.1079347634209232,1.0584784477017966
2026-01-01 09:03:16,72.51466143575124,345.6646614357512,17.359007870524707,0.017359007870524707,0.0890397866945974,0.8731820241885736
2026-01-01 09:03:17,71.68431590171232,344.83431590171233,17.882537421158474,0.017882537421158473,0.077262502360246,0.7576863187711064
2026-01-01 09:03:18,71.99590250662395,345.14590250662394,17.3032158017066,0.0173032158017066,0.0886331976499984,0.8691947477343568
2026-01-01 09:03:19,71.86924568118039,345.01924568118034,17.476728709420478,0.017476728709420478,0.0588527085657828,0.5771479144566338
2026-01-01 09:03:20,72.27005963903915,345.4200596390391,18.47735178043487,0.01847735178043487,0.0977379611262898,0.9584819764791298
2026-01-01 09:03:21,73.12598548905098,346.275985489051,18.31331474369009,0.01831331474369009,0.0751402283675535,0.7368739205206686
2026-01-01 09:03:22,72.0724679255214,345.22246792552136,17.748181918350323,0.01774818191835032,0.0769389572742734,0.7545134253537532
2026-01-01 09:03:23,72.51515103462148,345.66515103462143,17.474123790385686,0.017474123790385685,0.0726251657755177,0.7122095819524806
2026-01-01 09:03:24,70.35986231917518,343.50986231917517,16.962414906755424,0.016962414906755423,0.0712902289588162,0.6991183238189749
2026-01-01 09:03:25,71.9610252784559,345.1110252784559,17.809776572223576,0.017809776572223577,0.0904200591744261,0.8867178733028857
2026-01-01 09:03:26,71.3254157837657,344.4754157837657,18.84714525428659,0.01884714525428659,0.0838386027515633,0.8221758336736181
2026-01-01 09:03:27,71.0249495516611,344.1749495516611,18.15220949501228,0.01815220949501228,0.0897762221210456,0.8804039886633519
2026-01-01 09:03:28,71.29747810645699,344.44747810645697,17.80414969988268,0.017804149699882678,0.0798680796577164,0.7832383033753445
2026-01-01 09:03:29,71.73270124743935,344.88270124743934,18.162778073325107,0.018162778073325107,0.0876979971661577,0.8600235639095003
2026-01-01 09:03:30,72.73272203388481,345.88272203388476,17.453664576451946,0.017453664576451946,0.0737172688411244,0.7229194544808125
2026-01-01 09:03:31,70.93888582580834,344.08888582580835,17.895936823055827,0.017895936823055826,0.1134459776211432,1.1125249964383839
2026-01-01 09:03:32,72.02450519407553,345.1745051940755,18.03481711555551,0.018034817115555508,0.0564810437535425,0.5538898277256775
2026-01-01 09:03:33,71.61266445333314,344.7626644533331,17.969864771862632,0.01796986477186263,0.0989140598534447,0.9700155650617834
2026-01-01 09:03:34,71.73786152451044,344.8878615245104,18.27678214259153,0.018276782142591527,0.1005186117608145,0.9857508440241914
2026-01-01 09:03:35,72.80220626024368,345.95220626024366,18.120625829182615,0.018120625829182616,0.0672176179105161,0.6591796526821627
2026-01-01 09:03:36,72.43049234960314,345.5804923496031,18.2339141063378,0.0182339141063378,0.1134391041583396,1.112457590794381
