timestamp,chamber_temp_c,temp_rolling_mean_20,temp_rolling_std_20
2026-01-01 09:00:49,72.05406325559112,72.16224511601676,0.6089934587660891
2026-01-01 09:00:50,72.23129551895198,72.08814398792954,0.4885913531069871
2026-01-01 09:00:51,72.50503058067083,72.12965211761846,0.48689389192351096
2026-01-01 09:00:52,70.83427534411547,72.0918555939871,0.5554834171425221
2026-01-01 09:00:53,71.74426302691415,72.11161965446271,0.5342885821205182
2026-01-01 09:00:54,71.62370187656576,72.068165571388,0.5369913356065741
2026-01-01 09:00:55,71.48889772140532,71.99745156574943,0.513867203148479
2026-01-01 09:00:56,71.77988619901865,71.99100377400654,0.5158428007310933
2026-01-01 09:00:57,73.19595304898752,72.08440768553443,0.5569399020793351
2026-01-01 09:00:58,71.30733510744541,72.08275368953436,0.5593097738006245
2026-01-01 09:00:59,72.77462268367319,72.09546111220502,0.572509475893461
2026-01-01 09:01:00,70.65370418270736,71.99841615449225,0.6435403928204068
2026-01-01 09:01:01,71.73209197601138,71.96329458256062,0.6376275532259286
2026-01-01 09:01:02,72.130202452084,71.99642509345635,0.6276520088346144
2026-01-01 09:01:03,72.46897786508742,72.01058753378807,0.635297380684122
2026-01-01 09:01:04,72.56898126383429,72.03436916461415,0.6473466212456956
2026-01-01 09:01:05,72.63467778815993,72.05735551015297,0.6606270982793887
2026-01-01 09:01:06,71.72101994220125,72.00854935614511,0.6467850792779202
2026-01-01 09:01:07,71.63011856586834,71.98111146248753,0.6508063672114383
2026-01-01 09:01:08,72.68638070500572,71.98827395521496,0.6580650467929942
2026-01-01 09:01:09,71.84695654009471,71.97791861944013,0.6586045946822464
2026-01-01 09:01:10,70.97945094132966,71.91532639055903,0.6919013596906556
2026-01-01 09:01:11,71.09337022879721,71.84474337296533,0.7005277706604692
2026-01-01 09:01:12,71.2644381711987,71.86625151431949,0.673970969187509
2026-01-01 09:01:13,72.39772859524301,71.89892479273594,0.683517847642905
2026-01-01 09:01:14,72.11394058885645,71.92343672835048,0.6819169478727666
2026-01-01 09:01:15,72.55238828325422,71.97661125644291,0.6876890765159529
2026-01-01 09:01:16,71.65819788293078,71.97052684063853,0.6900554889636014
2026-01-01 09:01:17,72.12683175286138,71.91707077583222,0.6288237053299145
2026-01-01 09:01:18,72.50047231517387,71.97672763621864,0.6245152539661537
2026-01-01 09:01:19,71.75252276822381,71.92562264044616,0.5969996760341985
2026-01-01 09:01:20,72.36542019004592,72.01120844081309,0.5231941567516366
2026-01-01 09:01:21,71.47045924714668,71.99812680436986,0.5337055906736011
2026-01-01 09:01:22,71.70955692274794,71.97709452790306,0.5365078583621061
2026-01-01 09:01:23,71.69460968480134,71.93837611888875,0.5269994070131601
2026-01-01 09:01:24,71.04332828352877,71.86209346987349,0.541144306699257
2026-01-01 09:01:25,72.38957798462846,71.8498384796969,0.5252696421111017
2026-01-01 09:01:26,71.62447812783782,71.84501138897875,0.526956644478386
2026-01-01 09:01:27,72.00999529498215,71.86400522543444,0.525647883212414
2026-01-01 09:01:28,72.38459732712472,71.84891605654039,0.5047130133979792
2026-01-01 09:01:29,72.35722494082395,71.87442947657685,0.5173477239510781
2026-01-01 09:01:30,72.53230808717822,71.95207233386927,0.49185867161597246
2026-01-01 09:01:31,71.92121161239245,71.99346440304903,0.4487345432076596
2026-01-01 09:01:32,71.66136135036467,72.01331056200733,0.42282427017032875
2026-01-01 09:01:33,71.93622543127488,71.99023540380892,0.41322496358342925
2026-01-01 09:01:34,70.65013245283357,71.91704499700778,0.5087538321848653
2026-01-01 09:01:35,70.84231002206153,71.83154108394815,0.5391491623268493
2026-01-01 09:01:36,70.94184031011648,71.79572320530744,0.5739436868822795
2026-01-01 09:01:37,71.20220253791881,71.7494917445603,0.5830366383552126
2026-01-01 09:01:38,72.31981938137875,71.74045909787054,0.5720863356532363
2026-01-01 09:01:39,71.27561675571195,71.71661379724495,0.5814199332606897
2026-01-01 09:01:40,71.69746995676849,71.68321628558108,0.56101611350564
2026-01-01 09:01:41,73.03938263822886,71.7616624551352,0.6345693981766307
2026-01-01 09:01:42,71.71498882315086,71.76193405015533,0.634547085353546
2026-01-01 09:01:43,72.59001245477367,71.80670418865395,0.6605995695731385
2026-01-01 09:01:44,71.2531058559921,71.81719306727712,0.6494115573262396
2026-01-01 09:01:45,71.8356499537059,71.789496665731,0.6353758272352317
2026-01-01 09:01:46,71.23998235607154,71.77027187714268,0.6463537162465617
2026-01-01 09:01:47,71.72877353927954,71.75621078935754,0.6439185104866609
2026-01-01 09:01:48,72.67224650996592,71.7705932484996,0.661660773825341
2026-01-01 09:01:49,70.61814366144613,71.68363918453072,0.6939925578324717
2026-01-01 09:01:50,72.34753891483669,71.67440072591364,0.6832470732672628
2026-01-01 09:01:51,72.19018848186582,71.68784956938731,0.6909645686371846
2026-01-01 09:01:52,71.52468003544257,71.68101550364119,0.691915618870263
2026-01-01 09:01:53,70.84315371648924,71.62636191790192,0.7135285642354939
2026-01-01 09:01:54,72.0577036061711,71.6967404755688,0.6808395005086727
2026-01-01 09:01:55,71.57640583274896,71.73344526610317,0.6515079785844008
2026-01-01 09:01:56,72.18614096908377,71.79566029905153,0.6310255255360311
2026-01-01 09:01:57,72.01748171641876,71.83642425797653,0.6168446739441368
2026-01-01 09:01:58,73.28142311305673,71.88450444456043,0.689682094679433
2026-01-01 09:01:59,71.80851549802158,71.91114938167591,0.6750593537878847
2026-01-01 09:02:00,71.1812020059025,71.88533598413261,0.6932849014316602
2026-01-01 09:02:01,72.14342050796505,71.84053787761943,0.6418264100115054
2026-01-01 09:02:02,72.17599734717741,71.86358830382075,0.6453487722421164
2026-01-01 09:02:03,73.08735006019235,71.88845518409168,0.6832799870529881
2026-01-01 09:02:04,72.66808899673167,71.95920434112867,0.6872757250302539
2026-01-01 09:02:05,72.2854968473196,71.98169668580934,0.690373412447036
2026-01-01 09:02:06,73.17064231297564,72.07822968365454,0.7157172584794328
2026-01-01 09:02:07,71.04898955654171,72.04424048451766,0.7485734860695333
2026-01-01 09:02:08,71.4881987738002,71.98503809770938,0.7430936535458453
2026-01-01 09:02:09,71.25873924687558,72.01706787698085,0.6932063893506029
2026-01-01 09:02:10,71.68815215747539,71.98409853911278,0.6923416317252907
2026-01-01 09:02:11,70.89865108195495,71.91952166911724,0.7312470041453335
2026-01-01 09:02:12,72.50812075745152,71.96869370521769,0.7363463368758291
2026-01-01 09:02:13,71.82222184232099,72.01764711150928,0.6885758624803656
2026-01-01 09:02:14,70.82335496439788,71.95592967942062,0.738317647758322
2026-01-01 09:02:15,71.18753673503397,71.93648622453486,0.7537965116615449
2026-01-01 09:02:16,72.25081107796015,71.93971972997869,0.7550614457298404
2026-01-01 09:02:17,72.67050125431551,71.97237070687352,0.7725184696704727
2026-01-01 09:02:18,73.59738471335343,71.98816878688835,0.8033145699025567
2026-01-01 09:02:19,74.33108997280587,72.11429751062757,0.9569635901976409
2026-01-01 09:02:20,72.33152754662079,72.17181378766348,0.9321781558725507
2026-01-01 09:02:21,71.20836950397451,72.12506123746395,0.9568002833422109
2026-01-01 09:02:22,70.29436297541496,72.03097951887584,1.0403871522764963
2026-01-01 09:02:23,72.21416916987506,71.98732047435996,1.011648487686499
2026-01-01 09:02:24,71.34964712375174,71.92139838071097,1.0079026598398322
2026-01-01 09:02:25,71.66771419185625,71.8905092479378,1.0056208573589243
2026-01-01 09:02:26,71.51032256075216,71.80749326032664,0.9619651223374367
2026-01-01 09:02:27,71.88736729086689,71.8494121470429,0.9452949739049268
2026-01-01 09:02:28,72.85278418463011,71.91764141758439,0.9668517777802061
2026-01-01 09:02:29,72.12563885395627,71.96098639793841,0.9551186192596465
2026-01-01 09:02:30,71.87309213036905,71.9702333965831,0.9532315314951831
2026-01-01 09:02:31,71.17147699773935,71.98387469237232,0.9389343940073813
2026-01-01 09:02:32,70.66025364423652,71.89148133671158,0.974862101656127
2026-01-01 09:02:33,71.61095367274133,71.88091792823259,0.9767947963237549
2026-01-01 09:02:34,71.95697395934535,71.93759887797997,0.94455569907612
2026-01-01 09:02:35,73.41434393086391,72.04893923777146,0.9819897395501148
2026-01-01 09:02:36,72.1042196171783,72.04160966473236,0.9809501932396135
2026-01-01 09:02:37,72.78619160881844,72.04739418245751,0.9851858167724977
2026-01-01 09:02:38,71.60056352116868,71.94755312284828,0.918782175323386
2026-01-01 09:02:39,71.05204498686638,71.78360087355131,0.7477029079880319
2026-01-01 09:02:40,71.2279065902141,71.72841982573097,0.7458589774412098
2026-01-01 09:02:41,71.4198191483714,71.73899230795082,0.7395714677990101
2026-01-01 09:02:42,73.70277578594813,71.90941294847747,0.7807210199669521
2026-01-01 09:02:43,71.3428906566205,71.86584902281474,0.7871031414274443
2026-01-01 09:02:44,72.67079136298908,71.93190623477662,0.7968785291775523
2026-01-01 09:02:45,71.27765825753038,71.91240343806032,0.8083748548659929
2026-01-01 09:02:46,72.7452584102994,71.97415023053767,0.8230768097070786
2026-01-01 09:02:47,72.30796077288468,71.99517990463856,0.826110305957742
2026-01-01 09:02:48,71.87468968187353,71.94627517950074,0.8012459332186315
2026-01-01 09:02:49,71.96738997909165,71.93836273575752,0.8001620966113623
2026-01-01 09:02:50,71.47616984365649,71.91851662142189,0.8067613254538459
2026-01-01 09:02:51,72.35685776118567,71.9777856595942,0.7924057727961589
2026-01-01 09:02:52,71.63601321572737,72.02657363816874,0.7349738169800805
2026-01-01 09:02:53,71.0195153889862,71.99700172398097,0.7639054819147731
2026-01-01 09:02:54,70.97764994054431,71.94803552304093,0.7972651338846273
2026-01-01 09:02:55,72.1380703341777,71.88422184320663,0.7211690563305488
2026-01-01 09:02:56,73.26327300512835,71.94217451260411,0.783642782381851
2026-01-01 09:02:57,72.12799329085875,71.90926459670614,0.7597896767688616
2026-01-01 09:02:58,71.9050893391121,71.92449088760331,0.756321116207796
2026-01-01 09:02:59,72.22866091168203,71.9833216838441,0.7301963430159318
2026-01-01 09:03:00,73.04480139336546,72.07416642400166,0.7441554436327995
2026-01-01 09:03:01,72.17550600109108,72.11195076663765,0.7281962352375738
2026-01-01 09:03:02,71.67125821533301,72.0103748881069,0.6296305468077471
2026-01-01 09:03:03,72.88503096804791,72.08748190367825,0.637958755715324
2026-01-01 09:03:04,72.34300515076929,72.07109259306728,0.6262884033952268
2026-01-01 09:03:05,73.22860479359679,72.16863991987059,0.6477691657793674
2026-01-01 09:03:06,72.14658754977752,72.1387063768445,0.6333939505019135
2026-01-01 09:03:07,71.0204247746236,72.07432957693143,0.6790701567531473
2026-01-01 09:03:08,70.90547264060346,72.02586872486793,0.7269616164598051
2026-01-01 09:03:09,73.32074234578499,72.0935363432026,0.7821256610346374
2026-01-01 09:03:10,73.37893257662664,72.18867447985112,0.8179810583499899
2026-01-01 09:03:11,71.85638462937392,72.16365082326053,0.8202173808588002
2026-01-01 09:03:12,71.69345014309121,72.16652266962872,0.8183711926462495
2026-01-01 09:03:13,73.16915543379376,72.27400467186911,0.8007725188489313
2026-01-01 09:03:14,71.1143634543652,72.28084034756014,0.7896299448606567
2026-01-01 09:03:15,71.28421838483534,72.23814775009302,0.8202442655724982
2026-01-01 09:03:16,72.51466143575124,72.20071717162418,0.7874265049962522
2026-01-01 09:03:17,71.68431590171232,72.17853330216685,0.7957885378366839
2026-01-01 09:03:18,71.99590250662395,72.18307396054243,0.79440406651688
2026-01-01 09:03:19,71.86924568118039,72.16510319901735,0.7973782583365883
2026-01-01 09:03:20,72.27005963903915,72.12636611130104,0.7707674013385675
2026-01-01 09:03:21,73.12598548905098,72.17389008569903,0.8026016564933249
2026-01-01 09:03:22,72.0724679255214,72.19395057120845,0.7943490601214457
2026-01-01 09:03:23,72.51515103462148,72.17545657453714,0.781616247930298
2026-01-01 09:03:24,70.35986231917518,72.07629943295743,0.878971361180221
2026-01-01 09:03:25,71.9610252784559,72.01292045720038,0.8361681087872165
2026-01-01 09:03:26,71.3254157837657,71.9718618688998,0.8493168972705096
2026-01-01 09:03:27,71.0249495516611,71.97208810775166,0.8490506778095472
2026-01-01 09:03:28,71.29747810645699,71.99168838104434,0.8273801614962034
2026-01-01 09:03:29,71.73270124743935,71.91228632612707,0.7671271379151119
2026-01-01 09:03:30,72.73272203388481,71.87997579898997,0.7138620311919656
2026-01-01 09:03:31,70.93888582580834,71.8341008588117,0.7442900037366925
2026-01-01 09:03:32,72.02450519407553,71.85065361136091,0.7446785211824933
2026-01-01 09:03:33,71.61266445333314,71.77282906233788,0.6779782046360104
2026-01-01 09:03:34,71.73786152451044,71.80400396584513,0.660209008090497
2026-01-01 09:03:35,72.80220626024368,71.87990335961555,0.6841306109422114
2026-01-01 09:03:36,72.43049234960314,71.87569490530815,0.680268343440488
2026-01-01 09:03:37,73.06991848595419,71.94497503452024,0.7285921779684211
2026-01-01 09:03:38,71.87639545660008,71.93899968201904,0.7286425781974089
2026-01-01 09:03:39,71.44324591066344,71.9176996934932,0.7369679175848463
2026-01-01 09:03:40,76.42878369203801,72.12563589614315,1.2498480864044617
2026-01-01 09:03:41,77.13147522508703,72.32591038294495,1.6691601295039018
2026-01-01 09:03:42,76.83620925373441,72.5640974493556,1.9477343987458142
2026-01-01 09:03:43,77.28232157702072,72.80245597647556,2.2148145210621286
2026-01-01 09:03:44,77.02752644034649,73.13583918253413,2.3267860519541235
2026-01-01 09:03:45,77.9551987399594,73.4355478556093,2.5434566860247565
2026-01-01 09:03:46,78.91616806462329,73.81508546965217,2.7684104394642426
2026-01-01 09:03:47,78.6311195097928,74.19539396755877,2.8849378833838792
2026-01-01 09:03:48,75.65672328373032,74.41335622642244,2.818378418945555
2026-01-01 09:03:49,76.54655701482673,74.6540490147918,2.7827273204067393
2026-01-01 09:03:50,75.93451373392503,74.81413859979381,2.7583688398827313
2026-01-01 09:03:51,77.32043630430914,75.13321612371885,2.653608360384787
2026-01-01 09:03:52,77.36347539171041,75.4001646336006,2.5922541693891397
2026-01-01 09:03:53,78.65654307730708,75.7523585647993,2.5283017344208805
2026-01-01 09:03:54,76.73709748490657,76.0023203628191,2.351458559570119
2026-01-01 09:03:55,71.47668284794577,75.9360441922042,2.4624613683406884
2026-01-01 09:03:56,70.28216877620908,75.82862801353448,2.66218403225688
2026-01-01 09:03:57,71.86986726356407,75.768625452415,2.740020696056998
2026-01-01 09:03:58,71.15006847051235,75.73230910311061,2.7985126838509413
2026-01-01 09:03:59,71.57644845810714,75.7389692304828,2.787906393106602
2026-01-01 09:04:00,71.29851137746593,75.48245561475419,2.952268140811267
2026-01-01 09:04:01,71.92458995659796,75.22211135132973,3.027813315405597
2026-01-01 09:04:02,70.5938172869147,74.90999175298876,3.171027037850374
2026-01-01 09:04:03,70.8263638036872,74.58719386432207,3.2445657881299064
2026-01-01 09:04:04,73.70339768962263,74.42098742678587,3.1977814424164417
2026-01-01 09:04:05,70.97006193498078,74.07173058653694,3.17281999133107
2026-01-01 09:04:06,71.12257153723628,73.6820507601676,3.021509770121146
2026-01-01 09:04:07,73.46953082265705,73.42397132581081,2.7879504627704654
2026-01-01 09:04:08,74.32405373539233,73.35733784839391,2.7474088702531745
2026-01-01 09:04:09,71.06274669693973,73.08314733249956,2.6853136187244524
2026-01-01 09:04:10,71.70540083456957,72.8716916875318,2.614543339907513
2026-01-01 09:04:11,72.2732444407524,72.61933209435395,2.397081600672126
2026-01-01 09:04:12,73.38295811552447,72.42030623054465,2.133171680982802
2026-01-01 09:04:13,71.21051433725741,72.04800479354216,1.5603438589763505
2026-01-01 09:04:14,71.80377772324631,71.80133880545915,1.102961577962746
2026-01-01 09:04:15,72.62187006084939,71.85859816610433,1.114881583739595
2026-01-01 09:04:16,72.3478128595733,71.96188037027255,1.05524043382727
2026-01-01 09:04:17,71.69907514301592,71.95334076424514,1.0567142911362606
2026-01-01 09:04:18,71.89294162838716,71.99048442213888,1.0399156195536017
2026-01-01 09:04:19,70.90008335330401,71.95666616689873,1.0647890980623058
2026-01-01 09:04:20,71.80946100482026,71.98221364826644,1.0542442741129487
2026-01-01 09:04:21,71.78689000799284,71.97532865083619,1.0550897086158575
2026-01-01 09:04:22,72.185735911701,72.0549245820755,1.0042032424998661
2026-01-01 09:04:23,71.55573822494479,72.09139330313837,0.9698964940253203
2026-01-01 09:04:24,72.37723081803611,72.02508495955905,0.8964401523348292
2026-01-01 09:04:25,72.81017265425587,72.11709049552282,0.8766708174337039
2026-01-01 09:04:26,72.12434346213477,72.16717909176774,0.8449008044646429
2026-01-01 09:04:27,72.28140512671936,72.10777280697084,0.7883906138776895
2026-01-01 09:04:28,72.04252427806229,71.99369633410434,0.5912396799840726
2026-01-01 09:04:29,72.00006751447313,72.04056237498102,0.5492179930457459
2026-01-01 09:04:30,71.42275357316572,72.02643001191083,0.5617888560814766
2026-01-01 09:04:31,72.25319540933864,72.02542756034015,0.5613429734284567
2026-01-01 09:04:32,71.92217072126921,71.95238819062737,0.4615814074591826
2026-01-01 09:04:33,73.67453464714447,72.07558920612173,0.5693917492206682
2026-01-01 09:04:34,73.2586839219802,72.14833451605841,0.6232312378008165
2026-01-01 09:04:35,72.3086772420452,72.13267487511823,0.6145814035479751
2026-01-01 09:04:36,71.38955423224418,72.08476194375176,0.6339735461781733
2026-01-01 09:04:37,71.11007082241326,72.05531172772163,0.6657187985886031
2026-01-01 09:04:38,72.95291436247109,72.10831036442582,0.6937160873832346
2026-01-01 09:04:39,72.21019938011771,72.17381616576651,0.63280274006826
2026-01-01 09:04:40,72.38411472271329,72.20254885166116,0.6284193330090494
2026-01-01 09:04:41,70.60433121042064,72.14342091178254,0.7187310232866383
2026-01-01 09:04:42,72.74195078524654,72.17123165545982,0.7311091103605396
2026-01-01 09:04:43,72.36353627057149,72.21162155774115,0.7175034242225774
2026-01-01 09:04:44,71.11165545246841,72.14834278946277,0.7568573204552929
2026-01-01 09:04:45,71.62278015404004,72.08897316445199,0.7487368075755767
2026-01-01 09:04:46,72.21097376348521,72.0933046795195,0.7492026351255232
2026-01-01 09:04:47,72.04197343868499,72.0813330951178,0.747950671131975
2026-01-01 09:04:48,71.76626305135716,72.06752003378253,0.7512488170553356
2026-01-01 09:04:49,71.91720938554724,72.06337712733624,0.7518685877811737
2026-01-01 09:04:50,71.79841809743449,72.08216035354967,0.7396147521435056
2026-01-01 09:04:51,72.12205000968197,72.07560308356685,0.738599239269592
2026-01-01 09:04:52,73.17719357839452,72.1383542264231,0.777182966286831
2026-01-01 09:04:53,69.94667324725496,71.95196115642862,0.8342983688561016
2026-01-01 09:04:54,71.81051978839226,71.87955294974924,0.7757049053648343
2026-01-01 09:04:55,72.14120993709795,71.87117958450186,0.7717225558113788
2026-01-01 09:04:56,72.23679519174968,71.91354163247715,0.7671333957274176
2026-01-01 09:04:57,71.70246833494296,71.94316150810363,0.7456123990819399
2026-01-01 09:04:58,70.59462257401714,71.82524691868093,0.7637751999632777
2026-01-01 09:04:59,72.26239638697129,71.82785676902361,0.7652475897650799
