timestamp_s,imu_ax_mps2,imu_gyroz_rps
23.849999999999998,0.1914219605134315,-0.048360944506835736
23.950000000000003,0.10771429361742615,-0.0475572889430985
24.04,0.1959662819817341,-0.0423637783400874
24.150000000000002,0.18007021051834107,-0.07364826330025709
24.25,0.07034921060136735,-0.09441738757543036
24.349999999999998,0.14662079085602492,-0.06817870100795291
24.450000000000003,0.16850709877509573,-0.07752294479556475
24.54,0.20284306109540343,-0.08453571057053393
24.650000000000002,0.12036014443871874,-0.0871259712399864
24.75,0.20639162592349675,-0.09539171557794325
24.849999999999998,0.1404291738016441,-0.08288186115197112
24.950000000000003,0.17431475852483708,-0.07548632680853701
25.04,0.14719903565313788,-0.06645660147762097
25.150000000000002,0.11724863133570963,-0.0942360282335702
25.25,0.10642711493334692,-0.10094527382776622
25.349999999999998,0.1948875486167703,-0.09997970620548102
25.450000000000003,0.0728323563852883,-0.0934896253696495
25.54,0.17155297445872972,-0.08761723209374668
25.639999999999997,0.050749023567357124,-0.08693659399328335
25.74,0.1344587115271519,-0.12410909118467832
25.849999999999998,0.029991522375685833,-0.12419731950382958
25.950000000000003,-0.03442146378210275,-0.11145624730083205
26.04,0.0150890723486728,-0.12405494932576681
26.139999999999997,-0.04804571308262708,-0.10160409699835837
26.24,0.0499810587863644,-0.094996998857556
26.349999999999998,-0.045934981109934825,-0.14613918150034325
26.450000000000003,-0.0733675213768655,-0.1372207896260585
26.54,0.03426602881592556,-0.1284920696237945
26.639999999999997,-0.07573687279883068,-0.12942242121139624
26.74,-0.11268797935971682,-0.14683208736669842
26.849999999999998,-0.06424126459897304,-0.1525525805082514
26.950000000000003,-0.07035873470706375,-0.14883634366970458
27.04,-0.015643994013762142,-0.15049774492012075
27.139999999999997,-0.04141712374858691,-0.14049530014734182
27.24,-0.1264158825585379,-0.15831316494384173
27.349999999999998,-0.044801864729912565,-0.1258963910285059
27.450000000000003,-0.15003983024419,-0.15304880552344557
27.54,-0.10756119652209642,-0.17375099870532587
27.639999999999997,-0.09618254613957522,-0.16353224231017816
27.74,-0.19753930333350253,-0.14179782698244234
27.849999999999998,-0.08946232860604243,-0.14829239223536653
27.950000000000003,-0.14294588539712114,-0.1598021699060609
28.04,-0.2807572119896979,-0.17365662982927726
28.139999999999997,-0.19981258175470504,-0.179468480023152
28.24,-0.24494420022708,-0.19655576039455663
28.349999999999998,-0.28103972138933425,-0.1600824689803093
28.450000000000003,-0.21822793264155887,-0.18294074175316427
28.54,-0.2185777979687546,-0.18026358551881044
28.639999999999997,-0.18876847193720253,-0.18801265480079224
28.74,-0.21280127423901307,-0.1775276650493403
28.849999999999998,-0.26568088442652454,-0.19769235864893484
28.950000000000003,-0.22780721651630836,-0.14135536979502808
29.04,-0.2871466328131901,-0.18279865657134303
29.139999999999997,-0.3726116784106896,-0.19119883499163737
29.24,-0.4006957702971185,-0.1732523900209378
29.349999999999998,-0.4287346163973023,-0.19625146860659762
29.450000000000003,-0.4165427080413586,-0.19221878968015405
29.54,-0.32969922487857317,-0.20379791393235297
29.639999999999997,-0.4591127301437525,-0.20448837351125132
29.74,-0.38289779950701514,-0.1829120775641041
29.849999999999998,-0.4249086218075815,-0.1894626269789145
29.950000000000003,-0.4473788067136989,-0.19683132338705484
30.04,-0.4412012920751961,-0.20602173156859865
30.139999999999997,-0.4769632523130021,-0.2159513173999879
30.24,-0.37008289002010347,-0.2064400392906865
30.349999999999998,-0.5102703631056732,-0.20533856572943088
30.450000000000003,-0.5068123324281888,-0.1906109995646251
30.54,-0.5857123207176974,-0.2027588337549063
30.639999999999997,-0.4835940452086602,-0.2000405148517696
30.74,-0.48718967901189847,-0.2032611265009022
30.849999999999998,-0.5394835412729998,-0.21880344523929893
30.950000000000003,-0.5082183364063464,-0.2143771435373456
31.04,-0.4362269058233341,-0.22542794996092191
31.139999999999997,-0.6791425444233636,-0.2083527168194442
31.24,-0.5636684205217962,-0.2283655968106446
31.349999999999998,-0.6183128501047649,-0.22806266206772172
31.450000000000003,-0.6312386151737284,-0.19935777789024173
31.54,-0.6016342325349799,-0.21870497901252045
31.639999999999997,-0.6333832615634326,-0.2224207077036692
31.74,-0.5846952271655288,-0.21880527031478297
31.849999999999998,-0.6579732834672447,-0.19752366573663985
31.950000000000003,-0.6639730251163917,-0.2394230253643686
32.04,-0.5168844690958114,-0.21054234286120493
32.14,-0.6261278870976272,-0.20592838800416455
32.25,-0.5206171696466758,-0.19880869826666406
32.36,-0.6013465658754935,-0.2084535613016897
32.45,-0.6292449437126753,-0.21855632546051684
32.54,-0.7211647198694657,-0.22072456455634124
32.64,-0.5807742568271659,-0.22644553817730495
32.75,-0.6681961177763448,-0.22490560400452475
32.86,-0.6987436557685859,-0.21475095095496527
32.95,-0.795966970979508,-0.2304429172675127
33.04,-0.6818247087827876,-0.2324214001928866
33.14,-0.705435080638083,-0.23420589789991406
33.25,-0.7516522771638509,-0.21513889754781257
33.36,-0.6997800086221363,-0.21322648986353535
33.45,-0.718595656032922,-0.21972034955093087
33.54,-0.6947230911837056,-0.2251549586315928
33.64,-0.7391363300289123,-0.19647189554107874
33.75,-0.7795945567439452,-0.20927174300260598
33.86,-0.7835647048652656,-0.19535799952424818
33.95,-0.8075343260614459,-0.22963411801940362
34.04,-0.7705362694905302,-0.21606699269720106
34.14,-0.8252511865474567,-0.21636688040583202
34.239999999999995,-0.7532009759728953,-0.23044891418450328
34.35,-0.8199921503562697,-0.2010329302235875
34.45,-0.8481138270521698,-0.22613986537503342
34.54,-0.8225224346129393,-0.2203301709702729
34.64,-0.6916545841040083,-0.20670137932108695
34.739999999999995,-0.802844635301482,-0.1963159054830699
34.85,-0.8623704745164681,-0.19680910952684372
34.95,-0.7670533992822138,-0.20736433607685834
35.04,-0.8256678347890712,-0.21597629186795303
35.14,-0.7648125321413233,-0.2026422376734375
35.239999999999995,-0.7543963144089505,-0.23475588950233725
35.35,-0.767283630845684,-0.21347847815213697
35.45,-0.6634725625956795,-0.20490053895665117
35.54,-0.7883490691752895,-0.19965624641878843
35.64,-0.6916915901415568,-0.19712967896063952
35.739999999999995,-0.6676709529230636,-0.19347982593265506
35.85,-0.7500641043001135,-0.20915639173092973
35.95,-0.8036056991041788,-0.23411604591636762
36.04,-0.7353967242177393,-0.19438913806198915
36.14,-0.790993799978641,-0.19508012647118064
36.25,-0.8235056984443544,-0.20085038836926772
36.36,-0.8608296251200713,-0.19361794829686746
36.45,-0.5942935819016864,-0.19140684089969237
36.54,-0.7532144610928437,-0.2022720128533261
36.64,-0.7326826409123974,-0.20558364683441063
36.75,-0.6816007647116313,-0.18738677304784987
36.86,-0.7338696417650636,-0.1906076073233744
36.95,-0.7710990573248598,-0.22164014333849505
37.04,-0.7270640157268898,-0.17606607223577977
37.14,-0.7538518758263745,-0.19594461565644322
37.25,-0.7599338106866275,-0.17579294040492888
37.36,-0.628861657892035,-0.18979031716241482
37.45,-0.6471584269945335,-0.1859263100472876
37.54,-0.5753284709866497,-0.16662083825792529
37.64,-0.6748940323360537,-0.15222387063321496
37.75,-0.5616711559605952,-0.17973218895189805
37.86,-0.6445718279685053,-0.18118186453980015
37.95,-0.656405220635366,-0.1682468295394097
38.04,-0.6099967856033925,-0.1655490944161359
38.14,-0.56657167471095,-0.16727295952481466
38.25,-0.6248967273078819,-0.17400330291627952
38.36,-0.5063799431973808,-0.14984670601627123
38.45,-0.544405420012089,-0.16188793410872832
38.54,-0.5922358272266924,-0.15903720419740236
38.64,-0.6109924958519991,-0.16354349802842444
38.75,-0.5709095649608387,-0.14074088553538275
38.86,-0.5343392062839507,-0.1386945996930732
38.95,-0.493662442828547,-0.15664717463278488
39.04,-0.48980269212282523,-0.13699746939119867
39.14,-0.509309423230466,-0.14313364322255315
39.25,-0.494054517069133,-0.14259442634025263
39.36,-0.4862836831938317,-0.15367544381530027
39.45,-0.39067056555909563,-0.15155611054909593
39.54,-0.4694645650789878,-0.14346269039717519
39.64,-0.4341550559953099,-0.14302245670509958
39.75,-0.4786048324964654,-0.11747103250166728
39.86,-0.418753297504357,-0.1169776820209986
39.95,-0.37514560537174757,-0.1363098239813922
40.04,-0.40788106811336905,-0.11908735987814674
40.14,-0.3559022370064048,-0.13513622705705924
40.25,-0.29851808901883686,-0.10025885086273241
40.36,-0.38880744665038525,-0.11161058671661635
40.45,-0.2601525092689739,-0.10326178161330743
40.54,-0.34973591568226137,-0.0837502369315131
40.64,-0.28441050081395036,-0.10443965735230279
40.75,-0.25435036454703425,-0.08417493315623949
40.86,-0.25654062497021923,-0.09045507096401015
40.95,-0.2720129017748576,-0.10504407301741847
41.04,-0.2790665976972562,-0.10752060863554089
41.14,-0.27191261721467147,-0.09517956320975854
41.25,-0.2515790066663102,-0.09293069755284211
41.36,-0.2669933797398577,-0.09807070213646282
41.45,-0.1745883267682015,-0.08769318115262693
41.54,-0.2733672473734853,-0.0686151418758165
41.64,-0.11038173267666158,-0.07637181489796088
41.75,-0.20741200781394223,-0.0706212870259737
41.86,-0.12318796722059251,-0.056936678108478876
41.95,-0.12018145846108955,-0.08091766674768971
42.04,-0.07334759312361508,-0.05802852872271532
42.14,-0.12218704290001728,-0.0339477473524
42.25,-0.12831610650317427,-0.05675582833416471
42.36,0.0286908150729979,-0.04799070620808836
42.45,-0.21015459523574825,-0.06384576384588694
42.54,-0.0189109001027214,-0.03704974783978638
42.64,-0.05341375022994064,-0.03226751610923352
42.75,-0.017697976111577682,-0.04341723475626796
42.86,-0.19004960383958194,-0.01868811598309324
42.95,0.018272630019846102,-0.0532171869728607
43.04,0.056350419232772675,-0.032312198375252024
43.14,0.035603866993658466,-0.01725243783306462
43.25,-0.07958662068943316,-0.018586688734294466
43.36,0.03538620496883722,-0.01648035360749598
43.45,-0.01013566089303087,-0.013944238336262498
43.54,0.08823102100233116,0.01637189595205192
43.64,0.05571168984459172,-0.01944350159660468
43.75,0.09766072157967727,-0.0069689392505804665
43.86,0.08194481537175413,-0.01205981115164186
43.95,0.1058504982407447,0.010006803332982374
44.04,0.10916082612957738,-0.00881765207046746
44.14,0.19142735818797,0.01753303845941602
44.25,0.16457672773720036,0.014588696480760333
44.36,0.08274473969640606,0.01258772982855394
44.45,0.1052228720528348,0.0231114684830801
44.54,0.15251524642105713,0.016721007972905023
44.64,0.12681633141350682,0.01581858635911534
44.75,0.2028053662149981,0.03590327327400294
44.86,-0.0021588212755014784,0.02257123978025042
44.95,0.16546537418809448,0.0315188806256713
45.04,0.12485012641728672,0.049654264265608025
45.14,0.16946760933636124,0.02851038067886274
45.25,0.18439752126283337,0.044148464372251554
45.36,0.2457654683682317,0.059161693052528594
45.45,0.2218994385922516,0.04109048524789138
45.54,0.19025233564146232,0.03919329411188078
45.64,0.08485781764879352,0.06522009999347538
45.75,0.2589680347280782,0.053803573856478215
45.86,0.23969030296228197,0.07333187129201392
45.95,0.14503464439144476,0.04598201976952395
46.04,0.19926290834257926,0.048710524162810874
46.14,0.15898259523938538,0.07266467842214425
46.25,0.18370450350877895,0.06900412350190598
46.36,0.26228890065248417,0.059281759638100916
46.45,0.19154195742586466,0.0667550101638392
46.54,0.2523625304696762,0.07699830203248906
46.64,0.2083028289210532,0.10650337318916722
46.75,0.2496423012143888,0.11053120799222671
46.86,0.14520457943201043,0.10150974615149175
46.95,0.23009852726713265,0.092823388054479
47.04,0.19715398155752953,0.09077846582140778
47.14,0.13844037123061542,0.09506506689342056
47.25,0.22623796922040185,0.08660015344790174
47.36,0.25250952333911186,0.11148346585661187
47.45,0.2659887863704116,0.11195616298952626
47.54,0.21406433872717517,0.128450107647319
47.64,0.30392773475983104,0.10744168225744999
47.75,0.242698743098773,0.10826842094042997
47.86,0.2097190788973311,0.12447670898937906
47.95,0.25040714083353277,0.13553173788676182
48.04,0.2949284212100666,0.12421840368748342
48.14,0.21343431188944514,0.14244599169199676
48.25,0.3275810538237817,0.13045054448888227
48.36,0.2557061763904813,0.1430441247314614
48.45,0.27112709976904764,0.13054730530512698
48.54,0.19636115607452148,0.12908652029793036
48.64,0.2184343592148823,0.1314160530981984
48.75,0.19083444448437378,0.14031484236518027
48.86,0.12109374624192448,0.15803437877536636
48.95,0.1689464891359649,0.1578650492855892
49.04,0.16908171870281336,0.14684481913168526
49.14,0.18932287405893705,0.15224033696843223
49.25,0.24520862019860223,0.15398093866391654
49.36,0.2043328791000892,0.16179127454412107
49.45,0.2502473527037803,0.15424682933040504
49.54,0.18284367983567482,0.13407122456796788
49.64,0.14545873475249388,0.14747862762557434
49.75,0.08657398297286371,0.1539676120292115
49.86,0.18452097893454528,0.1589305433334094
49.95,0.1183212156929195,0.16635260185474207
50.04,0.13604104819371118,0.17161451575584785
50.14,0.1170304140247825,0.1917297301403152
50.25,0.2028036816918204,0.1709840797168095
50.36,0.21338432650485956,0.17299004960431896
50.45,0.17505622129224876,0.1748025977322808
50.54,0.12715511796893558,0.18293145229658103
50.64,0.17206981725259332,0.18229251039399424
50.75,0.1627067794842535,0.17934419388673914
50.86,0.05910114643110964,0.18248521505343263
50.95,0.14903601313004117,0.1874217511738449
51.04,0.05776595066139643,0.18447636244403856
51.14,-0.0023971741278120988,0.19282806743823352
51.25,0.08605149143771866,0.1813809590883706
51.35,-0.07071829550509234,0.1869856884248989
51.44,0.10010075343384055,0.18868554027800494
51.54,0.07107522298909445,0.19319192287385467
51.64,0.08514035110351242,0.20613131703238569
51.75,0.09388498598685792,0.18223139678392322
51.85,0.019148957335226525,0.18234275494719598
51.94,0.10475702791013941,0.1933605435848613
52.04,0.07416909593543466,0.19473934384768912
52.14,0.08003205740104667,0.21168636253348533
52.25,0.030708335650340843,0.19657039385283293
52.35,-0.1322206650872654,0.21839926231176188
52.44,0.07720436272135386,0.18342418928864307
52.54,-0.01863999824737614,0.2162903135774401
52.64,-0.06593942930055555,0.19982531024747147
52.75,-0.012988399138063112,0.21734082322061468
52.85,-0.07646527507229167,0.23618233793157184
52.94,-0.045892159421626375,0.21151901169281176
53.04,-0.05805763241763788,0.21702546587487506
53.14,-0.036850381841304916,0.20974181059312377
53.25,-0.07238451296363728,0.2251164708164212
53.35,-0.08928052451517783,0.20649547487750547
53.44,-0.07249827930225784,0.20537322758974183
53.54,-0.09658948277242116,0.205199366982806
53.64,-0.06798929959347066,0.21916073738008318
53.75,-0.03949717298735165,0.2180744178992937
53.85,0.004542890077670027,0.2158054942319518
53.94,-0.09848739524387158,0.2049920192761145
54.04,-0.11779951243346912,0.23954231240755242
54.14,-0.18997664129242559,0.21180545441380919
54.25,-0.1071121571921796,0.2192035045249813
54.35,-0.17445479321590998,0.19974724980304395
54.44,-0.08002277781657505,0.21157748535895354
54.54,-0.18649222631349224,0.22140215270023217
54.64,-0.1764484623466854,0.24172508918128927
54.75,-0.16401193572039102,0.22117528377897436
54.85,-0.17170533541959673,0.2400338417794882
54.94,-0.30245828215883214,0.21225600055946767
55.04,-0.16993918271581673,0.21723919459483132
55.14,-0.25422371074130007,0.20131940913014063
55.25,-0.1898878129189608,0.22306334426560112
55.35,-0.19534231066528318,0.23173728852465328
55.44,-0.2503361925777693,0.21287472031276172
55.54,-0.3223655042240825,0.2150556953423827
55.64,-0.10929208708538504,0.2244386287411706
55.75,-0.1408997371014406,0.23990028939200433
55.85,-0.258180802370442,0.20773144275022587
55.94,-0.12228780593362687,0.23991736332204758
56.04,-0.19667097796505711,0.2050475201729567
56.14,-0.25626713371150817,0.21837151151997897
56.25,-0.24763463402562813,0.195864611447089
56.35,-0.29732136754888017,0.19457843508127792
56.44,-0.2347124471570055,0.21532765338334142
56.54,-0.26101278171898035,0.2246765903590029
56.64,-0.12968744030273252,0.2157871545034114
56.75,-0.17786000460196916,0.21243088776557686
56.85,-0.18482314993612275,0.19455404133372883
56.94,-0.1681750180590273,0.22385043797498366
57.04,-0.17188262732774082,0.21957200985036854
57.14,-0.11947808434586778,0.18477987112793298
57.25,-0.19684943384954115,0.21380343960939965
57.35,-0.2647695122091274,0.19199071542117296
57.44,-0.183116302852329,0.22539871866536906
57.54,-0.17942923937970584,0.19280806681458684
57.64,-0.20911826828899,0.20578219179112453
57.75,-0.2862597459243566,0.20311749925542563
57.85,-0.28529245581183277,0.22576483352398635
57.94,-0.23319931007026976,0.19437041964595897
58.04,-0.17563233093369615,0.21256927575253443
58.14,-0.12934415730068088,0.20005788143349515
