timestamp,vehicle_speed_kmh,steering_deg,yaw_rate_dps,front_distance_m,imu_ax_mps2,imu_ay_mps2,battery_v,gear
2026-08-03 09:00:23.900,32.21006500853703,3.0871499984691653,2.592130851839712,20.252859003183833,-0.018911446876240127,0.06679489177816186,12.587874065564304,D
2026-08-03 09:00:08.000,42.82671358859788,1.7344683360750452,1.134061070469291,24.96819790762095,-0.5573329435500036,0.07513647721242651,12.616587514353002,D
2026-08-03 09:00:32.400,29.212860468998898,-4.141448656737946,-3.541855962798653,20.12463704827918,-0.14421817527693226,-0.06474773404398453,12.56559404665113,D
2026-08-03 09:00:32.200,28.45596848309307,-3.2373832810054335,-2.3803367211928954,20.339496902552522,1.4831907104427238,-0.08869172464567948,12.572148808306066,D
2026-08-03 09:00:17.900,39.75691606687903,-1.6383230128047057,-1.7713510312216003,21.12844132594079,2.0488269966852206,-0.009671007504937903,12.598978737831068,D
2026-08-03 09:00:17.000,39.447230561537495,-2.493678205699321,-2.24485358139826,0.2,0.5943333872202167,-0.0632974426105431,12.56495777723638,D
2026-08-03 09:00:29.800,25.70671114835775,-1.3414043706272292,-1.174173086793961,20.098684859649097,0.9613591819177203,-0.10846250850146397,12.533352310759387,D
2026-08-03 09:00:18.100,39.484775978237565,-1.402156861843643,-1.0909595343570344,21.432457559412452,-3.1274771405811443,-0.05701091729068398,12.578098566541984,D
2026-08-03 09:00:20.600,35.56756278466362,2.123906394717453,1.6482091768478488,19.322304380454277,-2.2708924348578776,0.03484406106733424,12.601787943239968,D
2026-08-03 09:00:14.700,41.73672586949132,-3.7123683147655067,-3.091977776444173,22.79180686487996,2.7119531604663525,-0.1265826375876222,12.585567516254317,D
2026-08-03 09:00:12.200,43.145868185436036,-3.1489011294787077,-1.993013595572642,24.755028693300954,1.8468423763923534,-0.16721244163265847,12.609898809779153,D
2026-08-03 09:00:24.900,30.364573088740762,3.8777045549893017,3.1125472062470183,19.855609508682583,-5.676115119158077,0.005503203369600557,12.56438570254461,D
2026-08-03 09:00:06.000,39.0283591952349,3.6832530365197815,2.9312432956708463,27.167234674069356,-2.009440090845381,0.10804891951870527,12.59585358892058,D
2026-08-03 09:00:17.800,39.36642116253553,-2.5681651603286246,-1.9108694667067614,22.735142225062873,-0.02658362694415453,0.025818581985509438,12.603189972117267,D
2026-08-03 09:00:31.800,28.302189811712296,-3.497250115820219,-2.556096500883425,20.786360905584964,-0.9374840695452697,-0.04107081446014486,12.583442984839174,D
2026-08-03 09:00:30.600,27.05918101880476,-3.6073279200345136,-3.539925355374453,20.959206410257046,3.7692594359771814,0.0189349153352322,12.56058984278304,D
2026-08-03 09:00:33.700,27.415907220637074,-4.369292086761359,-3.372082094004298,21.524026512364127,3.0932316613651594,-0.020405702763812872,12.522449130183851,D
2026-08-03 09:00:07.400,42.13855205317603,2.9635066257545986,1.8347930471932559,26.370233476375283,0.34360436305759756,0.012162266823390257,12.574130404401332,D
2026-08-03 09:00:16.300,39.825271949289885,-3.10040280191991,-2.8319137194061668,21.94705473502736,-2.4818939341906288,-0.07645754125588863,12.583934328354388,D
2026-08-03 09:00:09.800,43.363326911975804,-0.33245748827446936,-0.1840047837639387,25.636769760025093,0.1324810999489875,-0.030046961336742804,12.611891727829276,D
2026-08-03 09:00:19.300,39.75412636778846,1.6158746306273057,1.1060493944255672,21.049763682694117,-1.50207090119731,0.081893297462481,12.58465112565055,D
2026-08-03 09:00:18.700,37.15489771980338,-0.7035933312277655,-0.9459795984732808,21.53180250600649,-2.741424208063072,-0.05204874029024127,12.567464605139952,D
2026-08-03 09:00:15.000,41.53593504191558,-4.616176275149775,-3.6092817347256485,22.647553181328675,-2.2706089270759895,-0.09757278370209362,,D
2026-08-03 09:00:22.100,35.166599534609055,2.95619945964215,2.6308777555841054,18.310802476609528,0.2619649752670249,0.014933740077267416,12.593706811635693,D
2026-08-03 09:00:13.900,45.81783012362856,-4.735037333086413,-3.5880580658862704,24.549997666169425,-2.7375129203873976,-0.15367524409701827,12.579977619030801,D
2026-08-03 09:00:17.600,41.5906419640246,-1.8877024493594703,-1.712967151191987,22.163264375616805,-0.04486494816292558,-0.13576669414442194,12.637748717840646,D
2026-08-03 09:00:17.400,38.34531967938675,-2.6412882537452864,-2.2065545022429633,21.218255558152947,2.024494349918504,-0.12004844022196004,12.572769183476856,D
2026-08-03 09:00:20.800,35.30096966902508,2.695430921726998,2.0866639384043277,21.57990978540979,1.1473256917844972,0.10926032309569073,12.561536007376898,D
2026-08-03 09:00:13.200,43.36875548331596,-3.9495326623359093,-2.887045721901094,23.85147555594706,1.8531001184282896,-0.13284458861189147,12.610854016130723,D
2026-08-03 09:00:05.700,42.611813629494115,4.449043416883503,3.6783321248564547,25.98832647772687,-0.8585947323250451,0.15145197290688966,12.59233852862935,D
2026-08-03 09:00:35.000,27.770633737935682,-3.1393947808440084,-2.57058153428638,20.874323506327112,-1.0915601910926254,-0.04882433667349961,12.552970783768819,D
2026-08-03 09:00:09.000,43.47557079450082,0.4989112671377964,0.3385040400934159,,-0.7746539917391873,0.06258272794072482,12.570268360502606,D
2026-08-03 09:00:33.200,26.164996434159697,-3.5138691773455557,-2.778201015504242,19.62103137315212,-2.8460419831613386,-0.06704183210038824,12.582119109054524,D
2026-08-03 09:00:15.400,41.403432169574735,-3.2554107928985188,-3.171912510312388,23.042014343012347,3.600481320637852,-0.0598082236924283,12.594522414161776,D
2026-08-03 09:00:17.300,38.498189802115654,-1.7492567941002402,-1.387831098385917,21.99027080155755,-1.6140937222832277,0.049568506574042964,12.582027931200876,D
2026-08-03 09:00:20.000,37.650124654673576,1.4612647314588443,1.0736398205785367,21.321928009683607,,0.006209179754426253,12.61139996969998,D
2026-08-03 09:00:09.900,41.8156426940276,-0.6439142005499228,-0.8569600607674106,25.64210628168303,-1.1257701830481976,-0.06788505422511373,12.601118487617871,D
2026-08-03 09:00:01.500,35.670045313765584,3.0815287045898545,2.5126586891434166,26.224445482276945,0.13645459604508242,0.034446717058727476,12.599533966428572,D
2026-08-03 09:00:20.200,37.133464092849,1.7659663055422048,1.4485408027719815,18.995456369140992,-1.7728142025343376,0.056036238213555536,12.572754699301003,D
2026-08-03 09:00:15.900,39.69354533045571,-2.5146012950836094,-2.020075773025953,23.624520275075273,-1.0664361703552692,-0.08156477722991194,12.57869206115809,D
2026-08-03 09:00:29.700,27.419460783650784,-1.7414455177828152,-1.4753115658901235,19.996106239947192,-3.5799934094563493,-0.06522790971865876,12.55820802767641,D
2026-08-03 09:00:03.700,38.02621418160116,3.8889964453836665,3.367702953596117,25.540686525753877,-1.0266672935934096,0.06449648769643924,12.59658144165747,D
2026-08-03 09:00:00.200,36.12908176665492,0.7663813031487192,-0.07111631109260141,25.352794784581572,3.506979827170313,-0.0007235934566439603,12.62582316697304,D
2026-08-03 09:00:06.200,41.39024079259203,3.2210195743708794,3.1160840094900957,24.560485977792002,1.842052585672719,0.1404312012611743,12.595519869614952,D
2026-08-03 09:00:23.600,30.6007110908689,3.7393839777788087,2.8462981427512446,19.317998566767194,0.5891149481997752,0.036786474745863273,12.567561799658407,D
2026-08-03 09:00:27.700,27.84028338835955,0.20441528973538825,0.19988561657814918,19.136752831437317,2.997124727656169,0.005667418097498886,12.577828287285076,D
2026-08-03 09:00:08.100,41.53095605623305,1.873850522076561,1.1739707694538306,25.528297033642886,-1.4587547260725993,0.11185324222100423,12.575780127823363,D
2026-08-03 09:00:10.100,44.4936894780353,-1.3093984391018259,-0.6161856693065221,25.884866394140147,0.14419497126169967,0.023060379269636656,12.57420441505688,D
2026-08-03 09:00:07.300,42.507369283686586,1.6865979631383539,1.4666577684906537,25.49969860807527,1.7699158911914692,-0.022179989509070644,12.624356588935466,D
2026-08-03 09:00:08.800,43.18659754351556,1.3843248074522214,1.011727866858508,25.356084041895983,0.6505641799636677,-0.04675717117638116,12.590105911263013,D
2026-08-03 09:00:24.000,31.683320233540847,4.215138187943933,3.857172869904729,,0.30077431418692957,0.1160583790633748,12.567078612430825,D
2026-08-03 09:00:34.700,27.94751163265457,-3.0859694811214706,-2.332268468792921,21.661000278290313,-1.7012557426517656,0.0016706034416089713,12.572475921678125,D
2026-08-03 09:00:27.300,32.00967269724492,0.30797442908731587,0.6408219047216243,19.68520864075071,2.5449021674720798,-0.007916374194654609,12.574749447342063,D
2026-08-03 09:00:35.500,27.789575869557897,-3.2844649006034494,-2.559536106650019,21.074523931993134,-1.3046297238646756,-0.01774293100470372,12.5527696869816,D
2026-08-03 09:00:06.600,41.05544919811889,3.635778124967662,2.921886213405389,26.278591238855764,-2.074912392968792,0.06770519318352328,12.59641843053613,D
2026-08-03 09:00:30.400,27.46643847938441,-2.6437440482764583,-2.7473812411543994,18.809950737578866,-1.2682466437076718,-0.05200456518113643,12.555544900803575,D
2026-08-03 09:00:12.900,41.59386219652992,-3.331871128841105,-2.3747975419901266,24.33832756494113,0.20429759526390595,-0.03594174929319418,12.55549321364309,D
2026-08-03 09:00:22.800,33.0537620566276,3.989402872280911,3.306388018740244,17.65858149961174,-3.899822759446745,0.07931476018641648,12.59966189260883,D
2026-08-03 09:00:23.800,31.680773889553873,4.108243082196762,3.286018509804506,18.392727545629967,-0.976280007636356,0.01846270162717479,12.56331583499227,D
2026-08-03 09:00:11.800,44.869368228892114,-2.8431399284572527,-1.7232959401195462,25.678264682254046,-0.4070169925559386,-0.08265977571401467,12.577269244139433,D
2026-08-03 09:00:26.300,29.714344724731763,2.13666181820021,1.93000438228868,18.978757670368566,-0.04626551491393649,0.05222740654462453,12.564985398236663,D
2026-08-03 09:00:07.000,145.0,2.372071557374531,1.6738277689038707,26.049739941867013,-1.3930197208993431,0.09352684442324607,12.602701635341283,D
2026-08-03 09:00:08.900,43.180022525140544,0.8878295744942852,0.7754330180385857,25.36688491040133,0.4507342639189035,0.04721585622137084,12.614413441797675,D
2026-08-03 09:00:26.400,30.853748890156446,2.5752369182670174,2.172505470125493,18.630946602598772,2.375812522266963,0.026151795890641906,12.575618735834702,D
2026-08-03 09:00:15.500,43.52157215810806,-3.4219902808048928,-3.325169656763024,22.203393243546042,0.15249812566061968,-0.12920621912777358,12.591826658673002,D
2026-08-03 09:00:11.500,42.34384669097789,-2.7211440800094153,-2.445219077830791,26.13874964490156,0.19445227215439032,-0.21271262056437665,12.527224402673752,D
2026-08-03 09:00:11.400,43.07320727329991,-2.1378460052831803,-1.9361443793951307,26.161416855993572,1.3992050118620556,0.011300276206337494,12.591137339525917,D
2026-08-03 09:00:05.000,40.58756645585613,3.240539132285649,3.1111299080942305,25.306996823230158,1.1300644000662354,0.03678950571118849,12.610807869539322,D
2026-08-03 09:00:29.600,28.27338800570166,-2.1451136805101116,-1.7004389488108294,20.238745571700118,-1.1711771863276075,0.011785065773975784,12.590318773696444,D
2026-08-03 09:00:33.500,25.56162458813219,-4.332805637534728,-3.0246401400807423,20.188188677057283,-1.126194450833297,-0.07556666051676313,12.610712817547864,D
2026-08-03 09:00:01.800,38.088687498511675,3.060697074338712,1.9625960611534385,26.11611292449104,1.964765241476035,0.0852391784070567,12.610260137068535,D
2026-08-03 09:00:29.300,25.004143072296984,-1.8929386791694442,-2.0108795462911107,18.65997643041852,-3.1221649986207964,0.016155581783748724,12.554148315185307,D
2026-08-03 09:00:29.900,28.15885722092874,-2.2249159846208713,-1.5940221980519533,20.949404489589977,5.680204637342137,0.04437060798074789,12.531768050649635,D
2026-08-03 09:00:02.000,37.03290798072337,2.5274194344504646,2.3224591668558237,26.26990620610046,-0.6700555759532599,-0.05637683279380987,12.640422868052672,D
2026-08-03 09:00:05.500,39.89198880678784,,3.2303061078700743,26.859325694645648,0.46146465085924543,0.04815570561304104,12.594777964186651,D
2026-08-03 09:00:16.000,39.88303609517442,-3.7383923260960263,-2.923045909023767,23.377138295683473,0.5536956128081342,-0.06985172560580968,12.592389297857064,D
2026-08-03 09:00:28.100,26.777995053380284,0.5819127394546657,0.24674411065163415,20.195157798252026,0.42963120083971623,0.02751189159233234,12.58332348132582,D
2026-08-03 09:00:25.800,30.698078248406063,2.630599990800005,1.6794273648609417,21.22455455712012,-2.07518759347838,0.012146918150470098,12.586524707931066,D
2026-08-03 09:00:33.100,27.766088036735784,-4.120029597707294,-3.3572442534974902,22.256777173397303,-3.672699805543891,0.05699407209790474,12.552864661074665,D
2026-08-03 09:00:05.300,40.111175948172374,4.29823157091214,3.8437727930155092,26.916906280054427,1.7896252572980484,0.12387787416091206,12.630266418134395,D
2026-08-03 09:00:22.200,34.97323609838716,3.447942923170441,2.9055843512344985,20.173727445703314,-2.5369959759494907,0.06963502905281913,12.547142702432946,D
2026-08-03 09:00:02.200,38.94014762224795,1.876269590472402,1.1948287665239206,25.94072186308442,1.1109327269175788,0.0993417195394828,12.560550304947503,D
2026-08-03 09:00:34.300,27.637047441452573,-3.6512928765791792,-2.5813639296095694,21.926543933804332,2.554161831144408,-0.03312496972376516,12.575389068784968,D
2026-08-03 09:00:28.200,29.91159330920672,1.1254441927863765,0.7760134344783437,18.357258970165624,3.411443517907428,-0.04005740618053094,12.552367624539741,D
2026-08-03 09:00:13.800,44.762593888212145,-4.970170012095857,-4.55722608948831,22.83804679684144,3.1586193372928455,-0.15035276146443685,12.576051988471992,D
2026-08-03 09:00:05.200,38.66257355002627,3.6081474414549346,2.96308197822071,25.464711581163026,-1.400921660884609,0.0580752729990427,12.620633729313173,D
2026-08-03 09:00:35.900,27.505854146484854,-2.7687325653866783,-1.7843960053157109,21.96227429677352,2.476876198673008,-0.0770684201229805,12.52987053680539,D
2026-08-03 09:00:09.700,41.66667305607758,-0.7892787040075699,-0.5581916465125503,25.514268994756385,2.7942212542424474,0.005431545049079039,12.595233662992214,D
2026-08-03 09:00:14.800,43.126451826196764,-4.182549856702116,-3.521502125841593,23.532870795219782,0.25343817987533823,-0.13800678362214594,12.611020581103682,D
2026-08-03 09:00:26.100,30.249550781675993,2.6679307573141955,1.6751300286743447,19.63664095491495,0.480119835750718,0.12837435923215068,12.568285331982986,D
2026-08-03 09:00:02.600,,3.2685193946638553,3.154093872461379,24.654690495898887,1.3888537982854863,0.1089875782136805,12.594963895518934,D
2026-08-03 09:00:15.700,42.43960952890776,-3.813584391365274,-3.1171577084281257,23.047561231129915,-1.227839534481185,-0.1448777373332213,12.592399646378492,D
2026-08-03 09:00:01.600,37.255191655981804,1.9310453592921826,1.7781665041592238,26.49456297331938,0.3271765657631432,0.0708861466781378,12.608020573295272,D
2026-08-03 09:00:21.700,36.937523028397614,3.877981393280983,3.0760220919001005,19.419086587878745,-1.6123287571755904,0.041986867758526614,12.564319562937921,D
2026-08-03 09:00:26.800,29.990153033726195,1.3673071293325259,1.0030597756248867,20.026096603772313,-0.7495673428764429,0.04800525742136595,12.572863265525331,D
2026-08-03 09:00:10.800,44.00524757605824,-1.217085088225761,-0.6094111219020584,25.471842687889584,-2.2608487805165085,-0.05153479704535442,12.552273259777591,D
2026-08-03 09:00:35.400,28.752896569869606,-2.8794453462900726,-2.5774196730477064,21.286130489200882,-1.0090288898382562,-0.03213513088361048,12.567074800288228,D
2026-08-03 09:00:09.400,40.76827185407746,0.06772747297960648,-0.134237846733927,25.43575701637978,-2.0465557803597467,-0.0118749513533645,12.611275723358778,D
2026-08-03 09:00:14.500,41.51980546608092,-4.242528324366928,-3.1447131021931503,23.670264326362837,0.05269789993134405,-0.18237418473665024,12.57563556308988,D
2026-08-03 09:00:11.300,41.25716645973376,-2.2479663481465115,-1.912315032054178,25.37359059253611,1.067426871087552,-0.19441901682372245,12.606867865945345,D
2026-08-03 09:00:30.200,28.662209938615753,-2.846048740553751,-2.153890455244393,19.7662021613453,1.926354431731248,-0.07840304572751244,12.566707784827601,D
2026-08-03 09:00:12.500,43.244196424359565,-3.504214219537462,-2.6937290338371196,23.849995565000757,0.9284994282734929,-0.13896431649274116,12.594760184954291,D
2026-08-03 09:00:18.800,36.88021814335458,0.2873532632680794,0.25085848491291113,21.47569790844737,4.537303362074658,-0.034765173928859035,12.611240585036862,D
2026-08-03 09:00:34.600,26.50219942748274,-3.8907221698523546,-3.4341665015689493,21.576373933034144,4.584823969278041,-0.10112367650513734,12.59583400905474,D
2026-08-03 09:00:09.100,42.59028290192623,0.6065798516351402,0.3118956488848154,,-1.7048036681084364,-0.025632128958959846,12.58920960236977,D
2026-08-03 09:00:23.100,33.029186030097826,4.077190996661472,3.3972833776114735,20.106728864984895,2.523759173783975,0.0458376992889971,12.591019394933976,D
2026-08-03 09:00:30.300,27.187834821270137,-2.67145306490347,-1.9523220515221047,19.897070192962516,-1.7657379466390422,0.0005641990353475179,12.545922396928047,D
2026-08-03 09:00:30.000,29.79004470251076,-38.0,-2.315690006156078,20.799392740539624,-3.265560655629437,-0.03430533879215299,12.544811738665878,D
2026-08-03 09:00:29.400,27.743173503279674,-1.172286933606311,-1.2513426597609396,19.788291383377523,4.374997515586482,-0.012299355279435641,12.5623893202397,D
2026-08-03 09:00:02.400,37.175441109915056,2.068785395038664,1.6847387623330916,24.795421978900038,0.04871746757664555,-0.003713181696430465,12.562789940219444,D
2026-08-03 09:00:23.700,32.871168144407626,4.4020660112359105,4.194528902709624,19.708993378707454,1.5292492234352224,0.1255930378998642,12.572634048871455,D
2026-08-03 09:00:32.100,26.835318860147275,-3.513997464456677,-2.5190297331001217,20.230987197035695,0.545847416000359,-0.04716411773246565,12.550275231051279,D
2026-08-03 09:00:12.600,44.546744516489035,-3.8760442880170625,-2.1471793266033896,23.776025353959266,-2.741259955583196,-0.11956301716940813,12.60134976623842,D
2026-08-03 09:00:29.200,29.90807432711378,-0.380786400031752,-0.4548525431524765,20.045760138678204,-4.712658578137242,0.0006306399470764768,12.581622616764362,D
2026-08-03 09:00:07.800,42.93147764291475,1.734863848942079,1.6956421320192347,24.11427295048187,-0.6650866398084666,0.11026422458957356,12.574149869871134,D
2026-08-03 09:00:17.200,39.5119944449029,-2.3145262131287803,-1.974137558679442,21.274165682661184,-3.03548565285927,-0.042649416476294534,12.588015087682821,D
2026-08-03 09:00:27.800,30.526806534878283,0.9195939375185078,0.7749044063882696,19.219209908672347,2.1261603675417042,-0.09310179608124018,12.592110786563254,D
2026-08-03 09:00:26.900,29.83862681821712,0.5626295805653458,0.3052666168348832,19.317992491729505,-1.5468452430248845,-0.0010099893813755156,12.609541104426857,D
2026-08-03 09:00:25.500,32.0885263012375,2.5526311253637,1.7296286105045786,20.625017000680852,0.8878280021872222,0.07204347202941447,12.60163526314928,D
2026-08-03 09:00:06.100,40.72013266454984,3.1609941513185498,2.5048764518977977,24.339471203912282,3.230422834783249,0.01316506186292151,12.578532886809041,D
2026-08-03 09:00:24.600,30.77085785194022,4.144385467887559,3.2387587529078004,19.558001416565823,4.868504906957318,0.0997947408303533,12.581214663557336,D
2026-08-03 09:00:26.200,30.753118669701724,2.6850594469497833,2.2168920721989087,19.64926908760208,-0.7320281878886287,0.056878745963877875,12.604797811322582,D
2026-08-03 09:00:31.000,28.73294678031857,-2.7620431105888295,-1.8533441706547271,180.0,-2.306228692022002,-0.022030909727284147,12.559779474388382,D
2026-08-03 09:00:06.900,41.43976905052047,3.17923458283684,2.4980721029873934,26.649843842951633,-3.3701988126428817,0.08076092888228333,12.598645790624216,D
2026-08-03 09:00:03.600,38.79856773708251,4.108222886556832,3.0103231899027274,26.57234567907264,-2.837815764561865,0.0944373118383474,12.592793859543008,D
2026-08-03 09:00:04.000,40.21857871231478,3.7979458985375216,3.4132562989431507,26.149934276429715,0.12395013282916892,0.05061262034078376,12.585209296361578,D
2026-08-03 09:00:25.600,31.577610388488598,3.4688308771953373,3.106468466377029,19.65184599561581,-2.235938803084323,0.03271065481194195,12.559500341225487,D
2026-08-03 09:00:01.100,37.18532560885744,2.0985029789329634,1.6962846824270048,25.277413184867946,-1.00128222007735,-0.05783343976504724,12.577348335047926,D
2026-08-03 09:00:20.400,34.34262993711285,2.426545686564414,1.8913891966666116,20.369092416515677,-1.5830808342303018,-0.02660601767644525,12.630238093554842,D
2026-08-03 09:00:23.500,32.50394481700403,3.7873440224264656,3.441037514525412,20.760511572682812,-2.8029827676416383,0.10129873182984728,12.55330321428466,D
2026-08-03 09:00:24.800,35.36141898378552,2.8213902976350713,2.534419565264287,19.25433209506162,-5.317679054765309,0.05735142644212868,12.527756089438729,D
2026-08-03 09:00:12.700,41.337505347207696,-3.334571759434826,-2.412271735094424,23.611255720836148,-3.5686600202211167,-0.1230355791674666,12.632848608971122,D
2026-08-03 09:00:04.600,40.93257238847273,3.938422292853132,3.175824157505673,27.14114210966011,0.3297606658837082,0.08604399190858394,12.586276876077692,D
2026-08-03 09:00:18.400,39.4410019055312,-0.7238558519032325,-0.7657469151110015,21.179770199002448,0.4545896358613621,-0.05424736601831977,12.59783471419993,D
2026-08-03 09:00:27.000,28.88586818034983,2.4539424384729736,2.2243206336042967,19.227454012465543,0.24128352684064358,0.020007266056617633,12.542556014496173,D
2026-08-03 09:00:12.800,41.96797467132781,-4.034966611906755,-3.4401526485108436,25.775853886947495,0.41442843351689296,-0.045354630188739364,12.606620126719182,D
2026-08-03 09:00:21.000,37.22804311530616,1.9038827651676324,1.5249112162649276,20.22564303677279,18.0,-0.02611555476608815,12.55698677471531,D
2026-08-03 09:00:00.700,35.41917622236233,0.5137622138920339,0.6412049432519952,24.093548587523017,0.1961095345292228,0.009499790070098175,12.565115477921797,D
2026-08-03 09:00:32.900,26.378678128647664,-4.2107156791866895,-3.2373188687633907,21.009191212613768,4.692892118795494,-0.004734642916717088,12.567054995109917,D
2026-08-03 09:00:33.800,28.440307180463353,-4.311493856108592,-3.413690710870412,21.52770027753142,0.44167132788620805,-0.04824904994794843,12.555238541335104,D
2026-08-03 09:00:27.400,31.303497171669736,0.9941029384324596,0.7623620962569125,20.78992501977121,-3.153855406655432,0.019118651763522912,12.567747619051994,D
2026-08-03 09:00:26.600,30.291652065660404,1.9125209817779814,1.1087360559951605,19.59676193584912,-1.388966399737278,0.07856140196783515,12.615537694665562,D
2026-08-03 09:00:00.800,35.892135342825306,1.155222660489737,0.5821298526539205,25.65590783152535,-0.6038155063758577,0.023694866033429844,12.584432468382458,D
2026-08-03 09:00:20.500,36.63284828112152,2.460960012669192,2.5334204741965687,20.463758188053713,1.705572254607698,0.10333737633553677,12.609101984074277,D
2026-08-03 09:00:02.700,,3.395401559916319,2.871210519563491,25.067052364718688,-0.013988474965613187,0.1462952826306782,12.58793148604201,D
2026-08-03 09:00:31.600,27.236321878814014,-2.3889203828112464,-1.615295411160767,20.7554694672662,-0.5937698554752799,-0.030933250962468614,12.527767608626739,D
2026-08-03 09:00:05.800,39.85673474291331,3.7054313954407614,2.9824608948799343,25.90144870414478,-0.6062400140955341,0.09699725975447586,12.581214741607797,D
2026-08-03 09:00:06.400,42.19048645599807,2.939552124996957,2.355075331725006,25.966201237934747,0.522026857989403,0.07943158776757137,12.571606833083113,D
2026-08-03 09:00:20.700,35.00466985305393,1.9873009852204417,1.7139784833334175,20.197517595304355,-0.27670516438112686,-0.019122502861602074,12.571544240889015,D
2026-08-03 09:00:31.400,28.198232970128874,-3.0355312105310097,-2.5868002596221022,18.97377671517103,-1.2093480013802584,-0.020349086523560905,12.550447649877988,D
2026-08-03 09:00:15.300,40.950996736733295,-3.746309055221453,-2.9781465336767523,22.928558182865558,2.460000547800613,-0.11302610990925907,12.585818787002648,D
2026-08-03 09:00:04.800,40.880504327969376,3.001764226638943,2.0174590940191486,25.74765585947786,0.01193740572895266,0.04502520377447292,12.607416898328218,D
