timestamp,lot_id,recipe_id,temperature_c,pressure_kpa,gas_flow_sccm,vibration_rms,motor_current_a
2026-08-03 09:00:20,LOT_A,RCP_01,64.84867477046339,101.33601308386416,498.3606411517487,1.8441390252408905,7.989539371330896
2026-08-03 09:00:21,LOT_A,RCP_01,65.02047450864359,101.18301957880664,500.536382052434,1.7557497871558276,7.939997231347825
2026-08-03 09:00:22,LOT_A,RCP_01,65.21871515624373,101.61148001384642,500.0828409597203,1.8191176969176417,8.065308969584537
2026-08-03 09:00:23,LOT_A,RCP_01,64.56491688046123,101.41324548240867,499.74970529031583,1.715418118208483,7.888907385683651
2026-08-03 09:00:24,LOT_A,RCP_01,64.51495313465927,101.24599152614282,500.61493017833084,1.780220334203293,7.89535726002028
2026-08-03 09:00:25,LOT_A,RCP_01,64.88199304771291,101.37246223552182,501.5563495331499,1.7516714991566247,7.899859667360732
2026-08-03 09:00:26,LOT_A,RCP_01,65.19187332498954,101.11449990614496,501.46811371061415,1.8006785918556405,8.02524766142805
2026-08-03 09:00:27,LOT_A,RCP_01,65.10673546855091,101.55663420733546,498.98461864961484,1.8230712171467387,8.08193592624909
2026-08-03 09:00:28,LOT_A,RCP_01,65.36301058326572,101.41929932831435,499.4878841423514,1.8535146943261707,8.039392164012034
2026-08-03 09:00:29,LOT_A,RCP_01,64.66967715309423,101.50688898323084,501.3050700177334,1.772047168340066,8.063482196661557
2026-08-03 09:00:30,LOT_A,RCP_01,65.8208447577022,101.5391114787757,495.90782360376403,1.931960227249717,8.18353950750192
2026-08-03 09:00:31,LOT_A,RCP_01,65.13881362059003,101.12715291125814,501.51527909021536,1.8319457761778897,7.923531665858589
2026-08-03 09:00:32,LOT_A,RCP_01,64.61771450714446,101.22530890406449,499.5963757425246,1.7211314737561374,7.973766332216106
2026-08-03 09:00:33,LOT_A,RCP_01,64.64681437299106,101.15147636219488,501.07899964100056,1.777826356509247,7.938044420100863
2026-08-03 09:00:34,LOT_A,RCP_01,65.08007225280026,101.44484452662479,499.0182056455091,1.823729329118325,8.030443101017784
2026-08-03 09:00:35,LOT_A,RCP_01,65.23415801415837,101.63335683200134,497.6872216480337,1.9008598108844608,8.14517641830928
2026-08-03 09:00:36,LOT_A,RCP_01,64.90139122891665,101.06766301978578,499.1536350215276,1.8359167782522734,8.118257176290355
2026-08-03 09:00:37,LOT_A,RCP_01,64.96289258412634,101.26563012275282,501.2846021366088,1.7708403172920237,7.898125347009159
2026-08-03 09:00:38,LOT_A,RCP_01,65.04216117609582,101.15258721037053,501.9849167869922,1.7786526989901683,7.859471037348505
2026-08-03 09:00:39,LOT_A,RCP_01,65.16723841523141,101.3926528784735,499.08955245142187,1.7994777538114108,8.067645391177235
2026-08-03 09:00:40,LOT_A,RCP_01,65.60304979845282,101.25725192269043,499.17820815328906,1.896574180253893,8.094721126996024
2026-08-03 09:00:41,LOT_A,RCP_01,65.19650775976405,101.45813360850015,499.91938894432485,1.8039130741959708,8.056108409355192
2026-08-03 09:00:42,LOT_A,RCP_01,65.08273598725515,100.89051531056431,499.8269928757335,1.7637959911126528,7.918257553084767
2026-08-03 09:00:43,LOT_A,RCP_01,65.06446270613573,101.41959631950064,500.46109892073287,1.8265811400945595,7.941252550951797
2026-08-03 09:00:44,LOT_A,RCP_01,65.06443044188757,101.14195074538857,500.6793201260909,1.8275729089946344,7.95624446859173
2026-08-03 09:00:45,LOT_A,RCP_01,65.14232641393087,101.34577889692531,502.34119998267556,1.8287864688134385,8.01728251738319
2026-08-03 09:00:46,LOT_A,RCP_01,65.87719373456802,101.44255691955132,498.5781812759026,1.8272476153153845,8.094655375152437
2026-08-03 09:00:47,LOT_A,RCP_01,65.23148984554321,101.4805917764547,499.27360353980225,1.761656991922399,7.992860109361361
2026-08-03 09:00:48,LOT_A,RCP_01,65.1103121316839,101.40076582107126,499.95426959588747,1.8824178966135034,8.07084881240404
2026-08-03 09:00:49,LOT_A,RCP_01,65.19807229097077,101.22886760517052,500.73800928552544,1.812163917964979,8.011770379663519
2026-08-03 09:00:50,LOT_A,RCP_01,65.0360619328663,101.29124916824766,499.1179695681953,1.8662134315466117,8.08805913523427
2026-08-03 09:00:51,LOT_A,RCP_01,65.13279584612127,101.5663778129015,498.8392914520637,1.842400858441183,8.069801882987061
2026-08-03 09:00:52,LOT_A,RCP_01,64.6535437078311,101.10206758872769,502.28971782204485,1.641792518183025,7.849087493935215
2026-08-03 09:00:53,LOT_A,RCP_01,64.89371048007376,101.1961835832729,499.5560212188941,1.8162682020951533,7.929143435951089
2026-08-03 09:00:54,LOT_A,RCP_01,64.88551323560965,101.18695935183155,500.1539131971364,1.7522590898130601,7.977881024900774
2026-08-03 09:00:55,LOT_A,RCP_01,64.77891009305058,100.99694073644595,500.8562461852605,1.7689586889198068,7.9458784760675405
2026-08-03 09:00:56,LOT_A,RCP_01,64.96428517485964,101.29709129888137,501.32610938629426,1.7548416652749514,8.018931950043587
2026-08-03 09:00:57,LOT_A,RCP_01,65.59972332047055,101.35791155109872,497.6014718103392,1.9704179601957554,8.222200585094797
2026-08-03 09:00:58,LOT_A,RCP_01,64.34830506162038,101.23436597507548,499.1966128768012,1.7043292289341452,7.93142440348968
2026-08-03 09:00:59,LOT_A,RCP_01,65.45888050445673,101.48972469492541,496.921468506972,1.8542822946571569,8.11028835803151
2026-08-03 09:01:00,LOT_A,RCP_01,64.234232084365,101.28351765705803,500.7600306592328,1.6864970640947863,7.8127519810287716
2026-08-03 09:01:01,LOT_A,RCP_01,64.6231763951043,101.10770442815564,499.08869431778294,1.7328707548175173,8.023624332108799
2026-08-03 09:01:02,LOT_A,RCP_01,65.0464495488922,101.31697610079402,499.6500855632541,1.8246134957008544,7.980405893648434
2026-08-03 09:01:03,LOT_A,RCP_01,65.22029439657234,101.62131454375543,498.1076530487713,1.905511982293849,8.032642213041303
2026-08-03 09:01:04,LOT_A,RCP_01,65.12409819330448,101.57098754119768,498.4437731444273,1.8301673741577515,8.096233073452163
2026-08-03 09:01:05,LOT_A,RCP_01,65.42725726670021,101.35925705614639,498.273897432778,1.8713400192252638,8.120118449639918
2026-08-03 09:01:06,LOT_A,RCP_01,64.63635469476628,101.26410557840009,499.9779622258501,1.6656118295010671,7.908706601374347
2026-08-03 09:01:07,LOT_A,RCP_01,64.76492699778834,101.21701660009018,501.8773264827206,1.7660782064940868,7.940032031075453
2026-08-03 09:01:08,LOT_A,RCP_01,65.19501421415207,101.48827036271358,499.6323765319219,1.8475366202509524,8.097317179297132
2026-08-03 09:01:09,LOT_A,RCP_01,64.92465777763036,101.18172356920311,500.24569460513396,1.7538687931618717,7.844126674077998
2026-08-03 09:01:10,LOT_A,RCP_01,64.60370535806823,101.05965801347509,501.06979730742466,1.7539599761514868,7.833742001843924
2026-08-03 09:01:11,LOT_A,RCP_01,64.42192874416655,100.90424201644616,500.92671200018117,1.7076201477548032,7.854566464348674
2026-08-03 09:01:12,LOT_A,RCP_01,64.80856258184156,101.15071340274388,501.4310892131539,1.7285392404961437,7.880048149110426
2026-08-03 09:01:13,LOT_A,RCP_01,65.18534668671907,101.4434914147403,499.9875761804878,1.8197135370922006,8.14461414576109
2026-08-03 09:01:14,LOT_A,RCP_01,64.70929868202856,101.29834630297543,498.9214716106147,1.7332971666543366,7.944143190417934
2026-08-03 09:01:15,LOT_A,RCP_01,64.88912341465225,101.23048125686202,499.20789833073286,1.8030545171816654,8.033380888215856
2026-08-03 09:01:16,LOT_A,RCP_01,64.84824410105493,101.3417183472016,498.48108360694084,1.8085360542012514,7.791997934540456
2026-08-03 09:01:17,LOT_A,RCP_01,65.0157147746753,101.37228014895294,500.0214661548785,1.7266997525001713,7.990169762958757
2026-08-03 09:01:18,LOT_A,RCP_01,65.20034101744513,101.32548445919,500.0114407691979,1.8131387135930854,8.051332234028521
2026-08-03 09:01:19,LOT_A,RCP_01,64.88669186892247,101.2106455692298,500.09114722078345,1.7623569399679928,7.932279784653516
2026-08-03 09:01:20,LOT_A,RCP_01,65.20047210425692,101.20213921442651,501.2683967110712,1.9017191413206815,8.121273668875915
2026-08-03 09:01:21,LOT_A,RCP_01,64.93890285039936,101.05780411527465,499.91307268184397,1.784409334745189,7.97220593841222
2026-08-03 09:01:22,LOT_A,RCP_01,64.67293227153706,101.17011294605543,500.6531050311813,1.752299409658321,7.96110494186823
2026-08-03 09:01:23,LOT_A,RCP_01,64.65543685037844,101.37869767655391,500.42226072613204,1.825458895304739,7.931954669507809
2026-08-03 09:01:24,LOT_A,RCP_01,64.3846578296241,101.00800845688748,501.33470990726346,1.6866705919887224,7.918070622615727
2026-08-03 09:01:25,LOT_A,RCP_01,65.22244536836531,101.46448068566085,499.3013108550525,1.8744520658043509,8.057251226104118
2026-08-03 09:01:26,LOT_A,RCP_01,65.05979970908541,101.15090963442012,500.67038783825274,1.7127867463488886,7.894575516840566
2026-08-03 09:01:27,LOT_A,RCP_01,64.92673184267159,101.3320026486732,500.8329658009905,1.8438049015825047,7.898524373598249
2026-08-03 09:01:28,LOT_A,RCP_01,64.71795535866833,101.3695669383458,500.80084024558766,1.8174069203045742,8.031210729434969
2026-08-03 09:01:29,LOT_A,RCP_01,64.84956719634062,101.48514240369651,499.4619123442599,1.7901170126844455,8.09886235815395
2026-08-03 09:01:30,LOT_A,RCP_01,65.0829381780372,101.35559195902887,500.0168539414043,1.8378912131050424,8.21643853444932
2026-08-03 09:01:31,LOT_A,RCP_01,64.86513888067256,101.093569222788,499.4164156351445,1.804199783273149,7.991878362630238
2026-08-03 09:01:32,LOT_A,RCP_01,64.7783356378787,101.05797242006841,501.27391342717925,1.7505791809358808,7.903282871647484
2026-08-03 09:01:33,LOT_A,RCP_01,64.97904322831933,101.22182542276371,499.3336703292607,1.8165778654763651,7.919335902194179
2026-08-03 09:01:34,LOT_A,RCP_01,64.35331860856664,100.84639260540618,503.11546125683776,1.6585668342763753,7.830637161703372
2026-08-03 09:01:35,LOT_A,RCP_01,64.68239176454973,101.0887451968454,503.94717584430094,1.7235170226876382,7.720469540166174
2026-08-03 09:01:36,LOT_A,RCP_01,64.41537202065331,101.00602188999324,501.46515564685393,1.725099909616656,7.874296752601764
2026-08-03 09:01:37,LOT_A,RCP_01,64.49574637763389,101.4054483570349,499.0041527023144,1.727755799879579,7.929393077063597
2026-08-03 09:01:38,LOT_A,RCP_01,65.2261185762869,101.16343360939375,498.97219799468706,1.8103289033760026,8.074149674400784
2026-08-03 09:01:39,LOT_A,RCP_01,64.40666675803728,101.16144975148036,502.3184500007213,1.7426780979554064,7.878162813040479
2026-08-03 09:01:40,LOT_A,RCP_01,64.93778761304382,101.09657637745222,501.0068718518725,1.7955387709385908,7.988516932728082
2026-08-03 09:01:41,LOT_A,RCP_01,65.47318947729585,101.47465293275556,498.68983964133173,1.973417946954289,8.166163698002025
2026-08-03 09:01:42,LOT_A,RCP_01,64.84876796194324,101.25284282200981,501.43618512122856,1.8126383388976275,7.910560892960993
2026-08-03 09:01:43,LOT_A,RCP_01,65.54402014825035,101.15370823733916,499.5994347570879,1.8906656877853298,8.199526607558553
2026-08-03 09:01:44,LOT_A,RCP_01,64.56123647184349,101.16036795161278,502.338066403463,1.85818725019372,7.866865115622184
2026-08-03 09:01:45,LOT_A,RCP_01,65.29895052544066,101.49137013505673,501.16594874608813,1.8062577100199797,8.02189263108288
2026-08-03 09:01:46,LOT_A,RCP_01,64.62691461992024,101.07458343431186,502.66172691862965,1.7528841966087274,7.7408804964489875
2026-08-03 09:01:47,LOT_A,RCP_01,64.65147546334016,101.27015098915456,500.76563577498695,1.804428287659827,8.03590428385879
2026-08-03 09:01:48,LOT_A,RCP_01,65.30669337268915,101.57424606791739,499.89688963654504,1.8184629305184876,8.188962801174164
2026-08-03 09:01:49,LOT_A,RCP_01,64.20171371582529,100.96940790382213,501.76565743474504,1.6613315049197852,7.794511576444517
2026-08-03 09:01:50,LOT_A,RCP_01,65.01673222263462,101.30848103321446,498.877230816186,1.8101628843805166,8.085657099309769
2026-08-03 09:01:51,LOT_A,RCP_01,65.15467345481909,101.0697040399732,501.4214849176202,1.842546051252042,8.062039183176326
2026-08-03 09:01:52,LOT_A,RCP_01,64.89205229146314,101.26997189430196,500.9291846231588,1.7514425206123765,7.890134991137941
2026-08-03 09:01:53,LOT_A,RCP_01,64.38188956491827,101.02612937704261,502.54014999112854,1.7043048872117803,7.859300395799745
2026-08-03 09:01:54,LOT_A,RCP_01,65.2029782538082,101.19146124922192,500.0371846051548,1.8485472503459095,7.960137712733311
2026-08-03 09:01:55,LOT_A,RCP_01,65.02302894827147,101.21988291760184,500.0488755999566,1.7974615399136995,7.899935459493625
2026-08-03 09:01:56,LOT_A,RCP_01,65.33997099015555,101.2718400752271,499.73177143895674,1.8098184946731795,8.095537733955302
2026-08-03 09:01:57,LOT_A,RCP_01,65.10294266421583,101.24052225046036,501.40977144313956,1.7747298463115122,8.061101718904824
2026-08-03 09:01:58,LOT_A,RCP_01,65.80603978013774,101.6610751391708,498.63310540469433,1.9575355116585917,8.149830936831563
2026-08-03 09:01:59,LOT_A,RCP_01,64.5776818133491,101.09631009769599,498.57575359323715,1.814200753313283,7.927262744093175
2026-08-03 09:02:00,LOT_A,RCP_01,64.58455269882923,101.24144828565692,501.0129525345701,1.6641049027846542,7.838444504737916
2026-08-03 09:02:01,LOT_A,RCP_01,64.9066855260965,101.16454727471792,501.5671630307571,1.800023136890611,8.065471450182686
2026-08-03 09:02:02,LOT_A,RCP_01,65.09845949439304,101.26007523411228,499.5222071173839,1.8220203863586941,7.966400515227988
2026-08-03 09:02:03,LOT_A,RCP_01,65.37285479187874,101.77540730683127,496.5684962179773,1.926296318951672,8.18450526737101
2026-08-03 09:02:04,LOT_A,RCP_01,65.26238052451916,101.58560259566171,500.89091539032506,1.8948618470116112,8.145024158147807
2026-08-03 09:02:05,LOT_A,RCP_01,65.46369634913906,101.37594926974637,500.2541472388334,1.8363372141874845,8.037529800080355
2026-08-03 09:02:06,LOT_A,RCP_01,65.48160644857118,101.45053089455938,498.1740236717237,1.9258411036397236,8.236200168758243
2026-08-03 09:02:07,LOT_A,RCP_01,64.65841554808124,101.0225099734179,501.05509792910533,1.7193520582925268,7.839089823311871
2026-08-03 09:02:08,LOT_A,RCP_01,64.73427848415123,101.19363776185533,501.85005376909146,1.7282633251802952,7.910398480010396
2026-08-03 09:02:09,LOT_A,RCP_01,64.6893268123403,101.13771911842775,500.56990772946045,1.7246891084599631,7.830176113163425
2026-08-03 09:02:10,LOT_A,RCP_01,64.86464957137397,101.21892972387685,501.6160281883029,1.7734729612447007,8.01425346447852
2026-08-03 09:02:11,LOT_A,RCP_01,64.59885818023047,101.04849659174977,502.1942186627918,1.702244799670315,7.788806435474511
2026-08-03 09:02:12,LOT_A,RCP_01,65.43205818778353,101.38860215726197,499.48250078931005,1.7690376500992695,8.097204422680633
2026-08-03 09:02:13,LOT_A,RCP_01,65.21875297558402,101.08696246624541,500.4121820418541,1.7685450778059086,7.9690543123205915
2026-08-03 09:02:14,LOT_A,RCP_01,64.54094941166773,100.97327357793021,501.58999951668903,1.69929178550838,7.760336260872982
2026-08-03 09:02:15,LOT_A,RCP_01,64.75066576106377,101.22695065186107,502.2643350176583,1.717654664639244,7.841584321625695
2026-08-03 09:02:16,LOT_A,RCP_01,64.90257423495416,101.1922323768349,498.75844055095797,1.8120730175010502,8.120593996036467
2026-08-03 09:02:17,LOT_A,RCP_01,65.27752648512822,101.42811612083626,497.37232299169654,1.87818851458479,8.112674640705395
2026-08-03 09:02:18,LOT_A,RCP_01,65.86810791577116,101.56104108905203,498.21836305286234,1.8966128749364797,8.179058686521003
2026-08-03 09:02:19,LOT_A,RCP_01,66.17572621801764,101.8378572954091,497.13460336885834,1.9388486840624646,8.3679831931618
2026-08-03 09:02:20,LOT_A,RCP_01,65.18313305354971,101.32795771626166,499.9829498325806,1.815081868695853,8.040962290097447
2026-08-03 09:02:21,LOT_A,RCP_01,64.81321257071107,101.29917037819122,501.5951741136563,1.7612969078178413,8.088498209730828
2026-08-03 09:02:22,LOT_A,RCP_01,64.34212180936292,100.97702164797118,502.23791515854,1.718258881928274,7.76126187679278
2026-08-03 09:02:23,LOT_A,RCP_01,65.30975413830703,101.19077168332862,500.4662289495729,1.8500249319278583,8.00928788465728
2026-08-03 09:02:24,LOT_A,RCP_01,64.76755526489366,101.23421796423779,500.92997118761787,1.6843635729335233,7.987648743629988
2026-08-03 09:02:25,LOT_A,RCP_01,64.79059926213432,101.1322774704162,500.0113151514004,1.7616303022123514,7.839694958740867
2026-08-03 09:02:26,LOT_A,RCP_01,64.84621754657702,101.12058301160393,500.4226248466164,1.7674185993090745,7.932207593495689
2026-08-03 09:02:27,LOT_A,RCP_01,64.42321620210078,101.31231592285789,502.18958876247547,1.7972482826277967,8.102770803310898
2026-08-03 09:02:28,LOT_A,RCP_01,65.44201251332498,101.43286675117416,496.9858476410094,1.89619079827285,8.120945670632931
2026-08-03 09:02:29,LOT_A,RCP_01,64.39825269006721,101.4354114400989,500.3113298233614,1.7743114418627437,7.914847765414557
2026-08-03 09:02:30,LOT_A,RCP_01,64.63425439370349,101.17850452195142,498.5112513768227,1.7914932849093217,7.957208741690722
2026-08-03 09:02:31,LOT_A,RCP_01,64.71883953468034,101.03930873818038,501.134551165068,1.7443171504932382,7.962992632118445
2026-08-03 09:02:32,LOT_A,RCP_01,64.4998162500615,100.91979256272744,501.575992048491,1.7157990320028413,7.8216022224147235
2026-08-03 09:02:33,LOT_A,RCP_01,64.62055505139914,101.1445879265642,498.49854119420814,1.7337297197003554,7.891311684340449
2026-08-03 09:02:34,LOT_A,RCP_01,64.85299773967537,101.42222212751844,500.45357665141574,1.7824289467530017,7.95243152547106
2026-08-03 09:02:35,LOT_A,RCP_01,65.8654728477035,101.69368293967761,497.49844604151195,1.8156023867476583,8.178569573360598
2026-08-03 09:02:36,LOT_A,RCP_01,64.95847065883244,101.52864268834657,497.7444642316713,1.784260737799991,8.037304815619985
2026-08-03 09:02:37,LOT_A,RCP_01,65.7476844850906,101.74901041645207,499.6602806775466,1.8478151700527723,8.198220509299087
2026-08-03 09:02:38,LOT_A,RCP_01,64.82490096693957,101.08644074843107,502.03416089623596,1.7242659277755616,8.003229908943252
2026-08-03 09:02:39,LOT_A,RCP_01,64.65871619359267,101.09516041732421,502.912056861997,1.7236784223601145,7.885167478956505
2026-08-03 09:02:40,LOT_A,RCP_01,64.95324652494841,100.98513494480096,501.51709655533034,1.7302040093619233,7.804287302928667
2026-08-03 09:02:41,LOT_A,RCP_01,64.76975575832729,101.07614659705378,500.91632941602,1.658865620379393,7.833296921416103
2026-08-03 09:02:42,LOT_A,RCP_01,65.56454248982797,101.60751465060765,498.77399294197363,1.957613200042532,8.287411489165047
2026-08-03 09:02:43,LOT_A,RCP_01,64.69276372096648,101.02529181284301,502.6680476004094,1.705369967222732,7.8207053326171
2026-08-03 09:02:44,LOT_A,RCP_01,65.28706128879351,101.32470158392474,500.127381658392,1.8781218026291648,8.087084683184246
2026-08-03 09:02:45,LOT_A,RCP_01,64.43832199027327,101.1201589825219,500.14197501147464,1.6855210476247615,7.909897765400728
2026-08-03 09:02:46,LOT_A,RCP_01,65.28000078166464,101.32167693211099,499.08345723776586,1.8664103724424348,8.043533121823149
2026-08-03 09:02:47,LOT_A,RCP_01,65.00113826121752,101.47034640899557,499.9775749849644,1.8156200344719502,7.984738375871172
2026-08-03 09:02:48,LOT_A,RCP_01,65.11156113211341,101.16167475393144,498.3783485082725,1.801159422561947,7.97555618840696
2026-08-03 09:02:49,LOT_A,RCP_01,64.99196325320594,101.62981102170718,500.5182756909833,1.8021345142765737,8.02532751411519
2026-08-03 09:02:50,LOT_A,RCP_01,64.71992107175315,101.12797208070697,503.05873706049465,1.7439582943190846,7.9851166027732985
2026-08-03 09:02:51,LOT_A,RCP_01,65.13701252300666,101.38893511329682,500.1046495240223,1.7697741615419758,8.089951870264084
2026-08-03 09:02:52,LOT_A,RCP_01,64.88091774519384,101.06266203140274,502.0193932578507,1.7090628378377042,7.949821378058638
2026-08-03 09:02:53,LOT_A,RCP_01,64.68206453862562,101.28412197349722,501.65364164664936,1.6908521189726038,7.808155623134508
2026-08-03 09:02:54,LOT_A,RCP_01,64.37277364782764,101.20431131831882,501.46030676519973,1.7102131744404432,7.782393071330974
2026-08-03 09:02:55,LOT_A,RCP_01,64.87291999733091,101.36669572967831,500.17416588881446,1.7877512363525838,7.990057924826906
2026-08-03 09:02:56,LOT_A,RCP_01,65.75152419851611,101.42262012030034,497.28926384432305,1.9355448651719092,8.214087085868087
2026-08-03 09:02:57,LOT_A,RCP_01,64.98177642775384,101.35407851577017,498.8442348764775,1.8000305761816735,8.039396416026452
2026-08-03 09:02:58,LOT_A,RCP_01,64.70344500919411,101.14407337577815,501.4086705485012,1.7530948081811277,7.859769281723307
2026-08-03 09:02:59,LOT_A,RCP_01,65.17992543654985,101.52693133674526,501.0293509753435,1.8088839780526615,7.9871585150562545
2026-08-03 09:03:00,LOT_A,RCP_01,65.54050717468327,101.63218368132961,497.4416915943645,1.9004545153721397,8.228990662101188
2026-08-03 09:03:01,LOT_A,RCP_01,64.80125512917114,101.35094153486402,500.70473980291723,1.8283521638484534,8.03107880303191
2026-08-03 09:03:02,LOT_A,RCP_01,64.89748217799165,100.93366801886025,500.4061527013945,1.8463702591213635,7.865668197513773
2026-08-03 09:03:03,LOT_A,RCP_01,65.51960600515807,101.3811220503717,499.0122621224185,1.8506838361040554,8.274103916103076
2026-08-03 09:03:04,LOT_A,RCP_01,65.21745431476869,101.45970749471508,499.9457109132812,1.8270738042286971,8.049714268676507
2026-08-03 09:03:05,LOT_A,RCP_01,65.65127126427565,101.72198212156606,499.15144327772913,1.9245478773124967,8.207350756598323
2026-08-03 09:03:06,LOT_A,RCP_01,64.81136361537133,101.46608257607899,499.8628368771969,1.8118894922375008,8.045959617829336
2026-08-03 09:03:07,LOT_A,RCP_01,64.63102306679714,100.88855401402134,502.8795248333666,1.694262441940019,7.831007988223929
2026-08-03 09:03:08,LOT_A,RCP_01,64.46667272355933,101.08991762095333,501.95120387885476,1.6422585689990337,7.7921664751812365
2026-08-03 09:03:09,LOT_A,RCP_01,65.4909225477105,101.71902885377956,498.643070753792,1.895131572894067,8.325411850971706
2026-08-03 09:03:10,LOT_A,RCP_01,65.75998301196971,101.41125956187113,497.0983385435228,1.8777085039461188,8.26703223867106
2026-08-03 09:03:11,LOT_A,RCP_01,65.20343768727244,101.26673799976433,502.37408206664395,1.7183693878252668,8.027773926472609
2026-08-03 09:03:12,LOT_A,RCP_01,65.18887104743047,101.26388736999253,500.92964970856815,1.7413497338536574,7.988594872966774
2026-08-03 09:03:13,LOT_A,RCP_01,65.74817091915584,101.52696822242198,498.95926427465446,1.860417431626296,8.115174271647364
2026-08-03 09:03:14,LOT_A,RCP_01,64.59278185859135,100.87847235458402,499.72026900724063,1.7458582640686737,7.943806329659198
2026-08-03 09:03:15,LOT_A,RCP_01,64.75033517271021,101.09986536337911,500.2509703996679,1.761412782169664,7.842044798244596
2026-08-03 09:03:16,LOT_A,RCP_01,65.36319249506232,101.37652217141343,500.46589153429187,1.8088777040449984,8.094196423251725
2026-08-03 09:03:17,LOT_A,RCP_01,64.88370023787304,101.21120238933955,500.76041726572413,1.7619684961773039,7.854283990928975
2026-08-03 09:03:18,LOT_A,RCP_01,65.02174490047206,101.23146149293937,498.09236650523513,1.7253117628450936,7.87693384495474
2026-08-03 09:03:19,LOT_A,RCP_01,65.09107054925413,101.21741881987661,501.23442140721323,1.7687853990959765,7.999484324336246
2026-08-03 09:03:20,LOT_B,RCP_01,65.10748021579496,101.35599866490217,499.05112773708856,1.8395894944440192,7.991962989824178
2026-08-03 09:03:21,LOT_B,RCP_01,65.36134700291255,101.60644128763283,499.7223387523003,1.9315212458765243,8.04954776907981
2026-08-03 09:03:22,LOT_B,RCP_01,64.95709956556516,101.27977407169952,499.8034624331142,1.7778190602154695,8.043306759005032
2026-08-03 09:03:23,LOT_B,RCP_01,65.33948244563898,101.36675111138567,499.4319801340883,1.887149909950481,8.204477501456271
2026-08-03 09:03:24,LOT_B,RCP_01,64.28297855705513,100.94205150640495,503.63916109982887,1.5958602760672895,7.837352963391081
2026-08-03 09:03:25,LOT_B,RCP_01,65.04418635516076,101.06072077654515,499.1609691114615,1.74668459989914,7.978714718652445
2026-08-03 09:03:26,LOT_B,RCP_01,64.82548366899388,101.20546276661446,500.0190295165175,1.7693603557050142,7.899343085966672
2026-08-03 09:03:27,LOT_B,RCP_01,64.50594396553016,101.080546077469,501.2660772521103,1.781527934912876,7.907004808156199
2026-08-03 09:03:28,LOT_B,RCP_01,64.8287713410283,101.14669579714453,501.88095563993573,1.7582666138423353,7.961949397158644
2026-08-03 09:03:29,LOT_B,RCP_01,64.95124846437723,101.35514589758517,499.0700708762275,1.7749976636895826,7.9392930439863605
2026-08-03 09:03:30,LOT_B,RCP_01,65.09829953418054,101.23052459401829,497.23288234928367,1.7763058281040327,8.111958968026196
