timestamp,process_phase,true_temperature_c,true_pressure_pa,temp_sensor_a_c,temp_sensor_b_c,pressure_sensor_a_pa,pressure_sensor_b_pa
2026-01-08 08:01:58,idle,26.18,1.0088746472298407,26.73461951341521,26.51846994350775,0.8601220386988477,0.9837731369726668
2026-01-08 08:02:00,idle,26.2,1.0093799997677473,26.397267175169592,25.74572040524969,0.95880241709894,1.4295109824925967
2026-01-08 08:02:02,idle,26.22,1.0097389805465005,26.7301438181984,26.85811931655051,1.0398538546187746,1.0234834876861862
2026-01-08 08:02:04,idle,26.24,1.0099459877911117,26.75642777589901,26.222570777723536,0.7258091736230151,1.4844803633196468
2026-01-08 08:02:06,idle,26.26,1.0099977912227645,26.768723412301984,26.6939204800106,0.962406009427226,1.5960144166741335
2026-01-08 08:02:08,idle,26.28,1.0098935824662338,26.32470156591165,26.615627217364512,0.7567444072561884,1.616707234393359
2026-01-08 08:02:10,idle,26.3,1.0096349876643118,26.36891954252044,26.53600322249684,0.9629079205067349,1.545827271705493
2026-01-08 08:02:12,idle,26.32,1.0092260421023933,26.22252491759964,26.980800442580886,0.9523376320317773,0.524077730468399
2026-01-08 08:02:14,idle,26.34,1.0086731272391967,26.52179541671158,26.63180378537252,1.1109382539798665,0.8142067328606
2026-01-08 08:02:16,idle,26.36,1.007984871126235,26.484236663140642,26.287740144821463,0.7107991874846098,1.2356425747499424
2026-01-08 08:02:18,idle,26.38,1.0071720137699574,27.00218787769442,28.506928044097194,0.8944081626832437,1.1133503536556173
2026-01-08 08:02:20,idle,26.4,1.006247239537542,26.93447704276182,27.588429992608546,0.9743046605525914,1.6819412622464296
2026-01-08 08:02:22,idle,26.42,1.0052249792215864,26.85094041557249,27.69103410927096,1.148986768231044,1.6751242169714393
2026-01-08 08:02:24,idle,26.44,1.0041211848524176,26.72887467825294,28.196183175326684,,1.1911286923846047
2026-01-08 08:02:26,idle,26.46,1.0029530807719926,26.64064069841958,27.31684612014175,1.0709869804971262,0.5072011599667036
2026-01-08 08:02:28,idle,26.48,1.0017388948538044,26.772238463450947,27.84708189844007,1.1924422402082429,0.6163389447994404
2026-01-08 08:02:30,idle,26.5,1.0004975740630109,26.413515225408364,28.816006426414774,1.1039124115327261,1.7716119575487475
2026-01-08 08:02:32,idle,26.52,0.9992484887953819,26.905083274541287,27.47584037394648,0.9461444507570353,1.478182523889375
2026-01-08 08:02:34,idle,26.54,0.9980111306087517,26.936506081103477,26.025342054002593,1.0007538359383281,0.9159070864808829
2026-01-08 08:02:36,idle,26.56,0.9968048080637772,27.571476464755012,28.91633378227458,0.8743585688819496,1.2454690230588261
2026-01-08 08:02:38,idle,26.58,0.995648345420308,26.632112918151705,26.532372111806026,0.9401720874350546,1.0460991554120667
2026-01-08 08:02:40,ramp,26.5,1.0,26.60522721546803,27.511156143310558,1.048853970989223,1.3170824075226317
2026-01-08 08:02:42,ramp,26.955,1.17,27.25034438132615,26.764724952395113,1.135389472780093,0.6447616564316955
2026-01-08 08:02:44,ramp,27.41,1.34,27.666631491979373,27.03928682550966,1.4283474154048628,1.622206484711807
2026-01-08 08:02:46,ramp,27.865,1.51,27.82807590586814,29.332971170078565,1.339378706823197,1.8703066255533787
2026-01-08 08:02:48,ramp,28.32,1.6800000000000002,29.136273334955952,28.81169003170411,1.7893079488537438,1.6615009425201672
2026-01-08 08:02:50,ramp,28.775,1.85,28.63337071896671,28.48492200969408,1.7658195241081094,1.7836777295778998
2026-01-08 08:02:52,ramp,29.23,2.02,29.82870279443686,30.039131258411402,2.0795408539702778,2.3260447480050392
2026-01-08 08:02:54,ramp,29.685000000000002,2.1900000000000004,30.314095085885317,30.524825396382557,2.283642144202292,2.532179495304482
2026-01-08 08:02:56,ramp,30.14,2.3600000000000003,30.516646575999953,31.40407626232839,2.3259911189951072,1.9412558439710357
2026-01-08 08:02:58,ramp,30.595,2.5300000000000002,30.100303589905476,32.1249134329162,2.505279532659706,2.318149398352794
2026-01-08 08:03:00,ramp,31.05,2.7,31.53366863931508,32.73332957900709,2.584537508006266,3.034874005671607
2026-01-08 08:03:02,ramp,31.505,2.87,31.312760117077914,33.67242728636109,2.878846490893374,2.853590180356422
2026-01-08 08:03:04,ramp,31.96,3.04,31.644505303359054,33.34588032598055,3.1340700403931976,3.4236878589330964
2026-01-08 08:03:06,ramp,32.415,3.21,32.65835917634951,31.46374140346652,3.2050512465800556,3.187085450947373
2026-01-08 08:03:08,ramp,32.870000000000005,3.3800000000000003,33.26646068666152,32.65061461885871,3.204352458048226,3.4721547462676505
2026-01-08 08:03:10,ramp,33.325,3.55,33.56513683893507,34.23399217296792,3.6543636527591317,3.9269775807702496
2026-01-08 08:03:12,ramp,33.78,3.72,33.5946124226495,34.24006066173469,3.44635291492062,4.11971842163812
2026-01-08 08:03:14,ramp,34.235,3.89,34.440515677314366,34.66739027245331,,3.9978621005934545
2026-01-08 08:03:16,ramp,34.69,4.0600000000000005,35.45766251883898,36.649210147606624,4.1356977307027405,3.9509668426844184
2026-01-08 08:03:18,ramp,35.144999999999996,4.23,35.040696930793956,35.35261961275778,4.339439496917018,4.699099252017426
2026-01-08 08:03:20,ramp,35.6,4.4,35.87535484586483,35.24784310752597,4.447095573563594,4.336119856987311
2026-01-08 08:03:22,ramp,36.055,4.57,36.30337182534048,36.08427258744066,4.5070194417938145,5.060760312654682
2026-01-08 08:03:24,ramp,36.51,4.74,36.3405856271611,37.74029788832728,4.663604841004503,5.286125699458147
2026-01-08 08:03:26,ramp,36.965,4.91,36.85377604207518,37.1011508713532,5.064092235137721,4.5090629935915505
2026-01-08 08:03:28,ramp,37.42,5.08,37.57871104009275,37.89901904538981,5.0043545853164835,5.006344858292583
2026-01-08 08:03:30,ramp,37.875,5.25,37.67991228484603,39.39632946016711,5.462629427413928,5.141851845709872
2026-01-08 08:03:32,ramp,38.33,5.42,38.420507921219006,39.68832700622925,5.564345656742391,5.570658453389906
2026-01-08 08:03:34,ramp,38.785,5.59,38.68766859949187,40.48610045865504,5.356422994534681,6.115320675465071
2026-01-08 08:03:36,ramp,39.24,5.760000000000001,39.548322824773194,39.521225007218625,5.788217913265975,6.528143918285758
2026-01-08 08:03:38,ramp,39.695,5.93,39.5937287161642,39.96447432906567,6.185077117018482,6.254312485983857
2026-01-08 08:03:40,ramp,40.15,6.1,40.05959056603184,40.39652764534485,6.111593916083245,5.863404828543922
2026-01-08 08:03:42,ramp,40.605000000000004,6.27,40.37040580917681,42.54248127673134,6.167621540467404,6.636450677748547
2026-01-08 08:03:44,ramp,41.06,6.44,41.57791007501213,41.51006765096216,6.41558805034471,6.982304194069936
2026-01-08 08:03:46,ramp,41.515,6.61,42.02993795164851,42.01117180731736,6.393576150562938,6.918172453301596
2026-01-08 08:03:48,ramp,41.97,6.78,42.03245572389931,42.385795458776464,6.4925981597087565,6.425122621543027
2026-01-08 08:03:50,ramp,42.425,6.949999999999999,42.55463221444818,42.95985404050385,7.216217674767814,6.612692182807171
2026-01-08 08:03:52,ramp,42.879999999999995,7.12,42.71440669266991,43.368478084626354,7.297764613605934,6.942862114768455
2026-01-08 08:03:54,ramp,43.335,7.29,43.41705517294161,43.037655479077934,7.369634305610186,7.213921115810067
2026-01-08 08:03:56,ramp,43.79,7.46,,43.93748480751019,7.38417295389638,7.734950403415531
2026-01-08 08:03:58,ramp,44.245000000000005,7.63,43.919655672532144,44.49015122632844,7.699719460353477,7.6861576888517105
2026-01-08 08:04:00,ramp,44.7,7.800000000000001,44.274430813148086,45.03237402778929,7.83367747591548,7.956599198639303
2026-01-08 08:04:02,ramp,45.155,7.97,45.43678542744379,44.81203408836903,7.850641835090826,8.326977034156993
2026-01-08 08:04:04,ramp,45.61,8.14,45.71387636154844,47.4243413601168,8.282120362548136,8.31441926552488
2026-01-08 08:04:06,ramp,46.065,8.309999999999999,46.726191054590764,46.231796115325665,,8.334136692145794
2026-01-08 08:04:08,ramp,46.519999999999996,8.48,46.61969660954778,48.16088900732822,8.511812717010926,8.834372632152862
2026-01-08 08:04:10,ramp,46.975,8.65,46.806530606120916,48.5662223178059,8.397627118624026,9.001898637381077
2026-01-08 08:04:12,ramp,47.43,8.82,47.480705693583765,47.220372469152146,8.754315386905775,9.197541220200128
2026-01-08 08:04:14,ramp,47.885,8.989999999999998,48.299129425756874,47.724291389909446,9.001418577709797,9.21291578430885
2026-01-08 08:04:16,ramp,48.34,9.16,48.17685775978592,48.5644347000321,9.177476272781284,8.88683716529867
2026-01-08 08:04:18,ramp,48.795,9.33,48.58495049061924,50.07293598607778,9.561942767668828,9.459375678240379
2026-01-08 08:04:20,ramp,49.25,9.5,49.12539423432362,48.906405785272874,9.490650233764512,9.973282495028332
2026-01-08 08:04:22,ramp,49.705,9.67,49.45399795038954,50.04934063417221,9.511807917137467,10.204376085819328
2026-01-08 08:04:24,ramp,50.16,9.84,50.082640351712165,49.836884348224686,10.014178078248444,10.254572328281743
2026-01-08 08:04:26,ramp,50.615,10.01,51.08185856462346,50.92399620897529,9.798345468483411,10.434284061911393
2026-01-08 08:04:28,ramp,51.07,10.18,50.90214299676101,51.48428806818565,10.063941247799688,9.828176332467258
2026-01-08 08:04:30,ramp,51.525000000000006,10.350000000000001,51.13761991065971,51.425531225170246,10.41729991270211,10.505378603300153
2026-01-08 08:04:32,ramp,51.980000000000004,10.520000000000001,51.82335230011104,51.66203199704445,10.614530049566651,10.667169236009189
2026-01-08 08:04:34,ramp,52.435,10.69,52.56187076737721,51.99855129003999,10.602319715264604,10.519333371637106
2026-01-08 08:04:36,ramp,52.89,10.86,53.17907220206641,53.76279726283207,10.636249600395885,11.159644194649132
2026-01-08 08:04:38,ramp,53.345,11.03,53.25542985598296,53.79131319944238,11.055705424808671,10.99552854990871
2026-01-08 08:04:40,ramp,53.8,11.2,53.311083820314806,53.42647703620966,11.320076194781572,10.88679018571925
2026-01-08 08:04:42,ramp,54.254999999999995,11.37,54.49205848604609,55.15411697146405,11.421556899870685,11.750282746073626
2026-01-08 08:04:44,ramp,54.71,11.54,54.63256984714792,55.110714917173546,11.500631305338397,11.67443002811606
2026-01-08 08:04:46,ramp,55.165,11.71,55.502482706993604,55.33192818528375,11.605793664306375,11.733504708991267
2026-01-08 08:04:48,ramp,55.620000000000005,11.88,55.44819171300281,56.138895174749905,11.929029062165242,11.757012528929838
2026-01-08 08:04:50,ramp,56.075,12.05,,56.641927951358944,11.793446957205253,12.45845205844084
2026-01-08 08:04:52,ramp,56.53,12.22,56.476106149141735,57.119332913673155,12.104520126179795,12.57421947487487
2026-01-08 08:04:54,ramp,56.985,12.39,56.99372095774027,57.41574234505609,12.05011900124097,12.637547409287126
2026-01-08 08:04:56,ramp,57.44,12.56,57.759098080726346,59.087642144744535,12.343040255385361,12.649362706640959
2026-01-08 08:04:58,ramp,57.894999999999996,12.729999999999999,57.56929042830368,58.58621421202843,12.590875426658119,12.76161224842816
2026-01-08 08:05:00,ramp,58.349999999999994,12.899999999999999,,59.53743540901747,12.724118965328895,13.293923006096723
2026-01-08 08:05:02,ramp,58.805,13.07,59.04832823443506,59.217688115669134,13.222760025296724,13.694958511626155
2026-01-08 08:05:04,ramp,59.26,13.24,58.90716167230291,59.9284270546252,13.087808105759663,13.159977709766494
2026-01-08 08:05:06,ramp,59.714999999999996,13.41,59.441081310671784,60.65579603964434,13.587697694673476,13.363136802561828
2026-01-08 08:05:08,ramp,60.17,13.58,60.606973057035546,60.412472991927956,13.630159976001703,13.96638276722276
2026-01-08 08:05:10,ramp,60.625,13.75,60.79349277661101,61.370058609119745,13.941516579686343,14.322235246900373
2026-01-08 08:05:12,ramp,61.08,13.92,61.18321591492609,61.49956572492544,,14.39520784220982
2026-01-08 08:05:14,ramp,61.535000000000004,14.09,61.59964731738996,62.81243895494257,14.017742942616298,13.946758263374448
2026-01-08 08:05:16,ramp,61.99,14.26,62.38423829674584,62.1226259482619,14.055102298492239,14.820409144517326
2026-01-08 08:05:18,ramp,62.445,14.43,62.666049115820314,62.73555451416075,14.33904804971092,14.85308376543986
2026-01-08 08:05:20,ramp,62.9,14.600000000000001,62.342052305909775,63.413121262150064,14.299377567251435,15.067972462774469
2026-01-08 08:05:22,ramp,63.355000000000004,14.770000000000001,64.08409439646925,63.79395562724169,14.559461421612788,15.034747857008195
2026-01-08 08:05:24,ramp,63.809999999999995,14.94,63.30831260454764,64.1995205382213,14.966670178691142,15.287780218631962
2026-01-08 08:05:26,ramp,64.265,15.11,64.91924437586728,64.8093940328392,15.144810487904445,15.066991600044783
2026-01-08 08:05:28,ramp,64.72,15.28,64.61067460203212,65.1331513861506,15.31683166379228,15.315181048302286
2026-01-08 08:05:30,ramp,65.175,15.45,65.87237885686237,65.56303610454974,15.162018471475648,15.76014185735194
2026-01-08 08:05:32,ramp,65.63,15.62,66.38845631231479,65.20968685114323,15.345170229150188,15.634441958774637
2026-01-08 08:05:34,ramp,66.08500000000001,15.79,65.82397118151613,66.97489348318724,15.584549436548548,15.851703437559367
2026-01-08 08:05:36,ramp,66.53999999999999,15.96,66.84784976844504,67.22256451616836,16.287831557539167,16.36583643568915
2026-01-08 08:05:38,ramp,66.995,16.130000000000003,67.65838298588713,67.31926044072193,16.427842406487688,16.442910452625696
2026-01-08 08:05:40,ramp,67.45,16.3,67.90574273015689,68.28947870106008,16.339227525632147,17.302910350543062
2026-01-08 08:05:42,ramp,67.905,16.47,67.62331974225374,69.33430514270603,16.464242658019952,16.20487624751794
2026-01-08 08:05:44,ramp,68.36,16.64,68.73478625664386,68.49284182765064,16.7114981190382,17.13566077513836
2026-01-08 08:05:46,ramp,68.815,16.810000000000002,68.65442410080672,68.02810350286279,16.654476617257426,17.09333666329811
2026-01-08 08:05:48,ramp,69.27,16.979999999999997,69.50273769581182,68.74820700710664,17.10413660730434,17.292455051926975
2026-01-08 08:05:50,ramp,69.725,17.15,69.44441159719246,69.12708150414419,17.11795158155622,17.547109931909894
2026-01-08 08:05:52,ramp,70.18,17.32,70.4309231123493,70.38073470200415,17.370896393391444,17.05831793432015
2026-01-08 08:05:54,ramp,70.63499999999999,17.49,71.13615514115325,72.52949190404215,17.43669244265563,17.881780850528667
2026-01-08 08:05:56,ramp,71.09,17.66,70.54176154947938,71.24436870520135,17.704781381729916,17.64973008747826
2026-01-08 08:05:58,ramp,71.545,17.83,71.64066147498282,71.76163008515915,17.634705857915723,18.321168388539846
2026-01-08 08:06:00,process,71.56448640111994,18.057338427336816,71.1044608793337,71.81426502432033,18.043683870038915,18.37113413693124
2026-01-08 08:06:02,process,71.57241090049487,18.070866622701732,71.74507010123111,73.03015122623472,17.816737192201952,18.7636847292651
2026-01-08 08:06:04,process,71.58200512615288,18.08403340736533,71.82363344654462,72.59319117424229,18.100588000899204,18.190150846263776
2026-01-08 08:06:06,process,71.59323161284809,18.096771632411823,72.74588399458521,71.30105889487677,18.03693280451684,17.864513119931576
2026-01-08 08:06:08,process,71.60604652139021,18.10901633452461,71.3888804267094,72.64201097409257,18.150979123582893,18.34421381418435
2026-01-08 08:06:10,process,71.62039980983562,18.120705067290846,71.62848875793708,71.04554958069042,18.020835544438324,18.308550619352044
2026-01-08 08:06:12,process,71.6362354289001,18.13177821967016,71.56350302972724,72.31196687707708,17.975336076810617,18.3444631982474
2026-01-08 08:06:14,process,71.65349154083007,18.142179320003336,71.46604699372352,71.34702487654025,18.192259742886304,18.424772811827676
2026-01-08 08:06:16,process,71.67210076087777,18.151855324010533,71.31835709451879,72.859520685085,18.330559529353966,18.190417461321992
2026-01-08 08:06:18,process,71.69199042043714,18.160756885310324,71.4112980039324,72.32292761625571,17.93943575175656,18.47720621782711
2026-01-08 08:06:20,process,71.71308285081322,18.168838607079923,72.69364951043865,70.88374594318674,18.126656453138256,18.631554188544143
2026-01-08 08:06:22,process,71.73529568651679,18.176059273573173,71.615312119964,71.59608162192188,18.16097097031304,18.160854439424426
2026-01-08 08:06:24,process,71.7585421868998,18.182382060315557,72.04185339099215,70.93505874521095,18.1007850054509,18.425807904314116
2026-01-08 08:06:26,process,71.78273157487573,18.187774721904326,71.59956077060805,72.64579774353467,17.968995274136372,18.216740461092368
2026-01-08 08:06:28,process,71.80776939140216,18.192209756455902,71.67810456829058,72.09039263736842,17.90471223805803,18.429134868303997
2026-01-08 08:06:30,process,71.8335578643414,18.19566454586198,72.13001945192848,72.58833107451238,18.326730528529644,18.23906562964557
2026-01-08 08:06:32,process,71.8599962902585,18.198121471138975,72.09587133200012,72.3084510151882,18.211339970911915,17.797925525180403
2026-01-08 08:06:34,process,71.88698142766602,18.19956800228258,72.46078935917141,73.33423345276425,18.233607728675473,18.02912413297515
2026-01-08 08:06:36,process,71.9144079001799,18.199996762169196,71.95322263403169,71.9090332022313,18.22601200833876,18.444712023285533
2026-01-08 08:06:38,process,71.94216860801187,18.199405564178296,71.7778752250529,72.61348037509369,,18.4769726097432
2026-01-08 08:06:40,process,71.97015514619196,18.19779742334394,71.81256533860221,72.38948406688309,18.142999805142793,18.237664195038036
2026-01-08 08:06:42,process,71.99825822788749,18.195180540978452,71.59954316449296,72.89105883542878,18.171338158013995,18.639219491126692
2026-01-08 08:06:44,process,72.02636811116584,18.19156826284681,71.99849119025049,71.4834060264504,18.23126314698419,18.064377007734148
2026-01-08 08:06:46,process,72.05437502753436,18.18697901110494,72.53689584952535,71.60629024660288,18.02645297662287,17.893294985627943
2026-01-08 08:06:48,process,72.082169610584,18.181436190349057,72.46012642217973,72.59410321047838,18.10477106953143,18.320999262344696
2026-01-08 08:06:50,process,72.10964332306277,18.174968068255268,,72.14704469844318,18.184581385521152,17.841210044661906
2026-01-08 08:06:52,process,72.13668888071136,18.16760763141801,72.30710996714743,73.31835548731203,18.059283581458278,18.141078469884626
2026-01-08 08:06:54,process,72.16320067120594,18.15939241712265,72.56581405538007,72.02510599765341,17.90322201149762,18.2992626922662
2026-01-08 08:06:56,process,72.18907516657198,18.15036432191014,72.1421432898539,71.62349080999586,18.09254052424154,18.499408193287422
2026-01-08 08:06:58,process,72.21421132745881,18.14056938791001,72.34379365072319,73.18399015226443,18.153223105535805,17.901229828139837
2026-01-08 08:07:00,process,72.23851099769608,18.13005756803142,71.5544681383712,73.57717207913919,17.899205989663205,18.586906512054306
2026-01-08 08:07:02,process,72.26187928759154,18.118882471209727,72.26592026551715,72.03112148003888,18.07375796228583,18.54793904817585
2026-01-08 08:07:04,process,72.28422494447321,18.107101089007745,72.0180286925569,73.8229847609866,18.33761876621918,18.076221542786122
2026-01-08 08:07:06,process,72.30546070902918,18.094773504966096,72.31221258695403,72.63297140069618,17.973105368380725,17.848876154821564
2026-01-08 08:07:08,process,72.32550365605331,18.08196258818485,72.84425701161982,73.14343644751493,18.144564328072374,18.310820423107234
2026-01-08 08:07:10,process,72.3442755182664,18.06873367269916,72.4720677743591,73.6218629872544,18.050458447958103,18.168451033960324
2026-01-08 08:07:12,process,72.36170299194823,18.055154224284042,72.20769179093111,71.61438998917077,18.01174170229829,18.710562397413238
2026-01-08 08:07:14,process,72.37771802318701,18.04129349638756,72.38692339570565,72.8130172319557,17.867663793800308,18.44345814970805
2026-01-08 08:07:16,process,72.39225807362848,18.027222176947127,72.66999685578742,72.64485872766892,17.86583356740737,18.27720018357826
2026-01-08 08:07:18,process,72.40526636468685,18.01301202789006,72.76639881330131,72.82243621529281,17.931331412517288,18.594841171446316
2026-01-08 08:07:20,process,72.41669209926388,17.99873551915694,72.63896416501608,72.71385605350156,17.79386055270026,18.18919272045392
2026-01-08 08:07:22,process,72.42649066011059,17.984465459114205,72.69798001114644,72.27806355057228,18.14712457620935,18.038634203111624
2026-01-08 08:07:24,process,72.43462378405654,17.97027462324079,72.7295128768417,73.35678712896049,18.014385748934234,18.10566809512172
2026-01-08 08:07:26,process,72.4410597114268,17.95623538298252,72.61069934722889,72.10521481670608,17.814646001604576,17.674469376489647
2026-01-08 08:07:28,process,72.44577331006269,17.942419336666987,72.70243319029449,72.47113249942609,17.856445447409932,18.0642718078278
2026-01-08 08:07:30,process,72.44874617346242,17.928896944361256,72.35574198811511,73.25336601540921,17.824854051314347,17.637045739123092
2026-01-08 08:07:32,process,72.44996669265805,17.91573716853455,72.76634742108276,72.84505775021354,17.74114036746645,18.21137306522388
2026-01-08 08:07:34,process,72.44943010154823,17.903007122358478,72.03766099708822,74.29501683665382,17.764171619259738,18.20653556499716
