timestamp,time_s,speed_mps,accel_mps2,steering_deg,yaw_rate_rps,front_distance_m,throttle_pct,brake_pct,motor_current_a,battery_voltage_v,wheel_left_mps,wheel_right_mps,imu_ax_mps2,imu_gyroz_rps
2026-08-03 09:00:02.000,2.0,0.0,-0.038148785835415505,-0.20831613744057165,6.311024893120628e-05,46.82029253889942,4.531833996608366,0.0,1.918681194332737,12.561134830881644,-0.10974772454568128,0.05206483413498202,-0.02552279031955481,0.00624131201193931
2026-08-03 09:00:02.100,2.1,0.0,1.4241360425837266,1.2711787240025827,0.0704773590586118,46.128980019269456,45.47580919234434,0.0,4.608081903626935,12.402731868546324,-0.02654888535457125,0.001099238972638075,1.470258829245537,0.0732567318261291
2026-08-03 09:00:02.200,2.2,0.30563533466850756,0.01430710333528705,1.5382760890484644,-0.01358144268190424,45.721945934192235,6.367361294990247,0.0,2.199816251584291,12.517655888159222,0.3150728461862362,0.3505638296750282,-0.012322546710785042,0.018392636916474518
2026-08-03 09:00:02.300,2.3000000000000003,0.0,-1.596750579646146,1.2903528334008296,0.03764822125842235,47.617452336681076,0.0,45.38627028761511,1.8434978826199548,12.5342738523742,-0.04362854093075837,-0.011244523301758612,-1.6365058447701333,0.044230953507953794
2026-08-03 09:00:02.400,2.4000000000000004,0.0,-0.019938941033967886,0.5687167225077921,-0.003343436996496498,46.79602023406634,5.0417096510489,0.0,2.2726085385707377,12.541924842701142,0.022686530531214597,-0.06327032014625315,0.04809700334307765,0.01392374622491092
2026-08-03 09:00:02.500,2.5,0.0,0.8912474675661717,1.3856936212399051,0.02352102899680448,48.53538931509959,30.554929091852806,0.0,3.4898396196828245,12.459056666525726,0.20304417285370827,0.011246298300801517,0.8150995293664481,0.007451751345957512
2026-08-03 09:00:02.600,2.6,0.13307729638833718,0.4364387048846525,1.519105730154729,0.010833418157435569,46.90479895646076,17.979976492436275,0.0,2.881349187465147,12.478615267773884,0.12237440152644459,0.03303834306104057,0.49901174034368373,0.018710777507889638
2026-08-03 09:00:02.700,2.7,0.09136101609101958,-0.09981563938387474,1.9080712431969173,0.04261525960890961,46.23345661985014,2.914795316560731,0.0,2.05089614458525,12.531186099302408,0.052693192532026555,0.13835147110675328,-0.03379040400975557,0.03177053940989373
2026-08-03 09:00:02.800,2.8000000000000003,0.1031831528989971,0.05384885371384727,0.7302000648119726,0.07349267005310645,48.013432655223184,7.231587687466521,0.0,2.146526272232113,12.555063294800469,0.17779535854476575,0.03482555668272598,0.09685332942715102,0.07942446900255482
2026-08-03 09:00:02.900,2.9000000000000004,0.10770525075197068,2.170229331147911,1.0943812269439332,-0.010573380161718073,47.59980115280754,66.49566757304387,0.0,6.031821152145343,12.457509759694506,0.12782354649816707,0.18021224866009194,2.1358389552973884,-0.00024566118999545805
2026-08-03 09:00:03.000,3.0,0.5354119002176153,-0.5378042521075248,1.6203515905508836,0.005420489689407268,47.358197474341424,0.0,8.323148823763368,1.9767968100057443,12.485587675656435,0.6500709178424788,0.5088232845903088,-0.5786304439437928,0.006168522349429375
2026-08-03 09:00:03.100,3.1,0.0,-2.623260613171297,1.314273219040475,-0.006201206628893265,48.27662118524355,0.0,81.3141214609954,1.8763768295393253,12.54378707149972,0.013733118182177867,0.08444457270819297,-2.633763401821207,0.029908679193228628
2026-08-03 09:00:03.200,3.2,0.0,0.13983690426566123,0.7654946442461484,0.07095991470499674,46.86654473037293,9.515433319438515,0.0,2.659198132171752,12.47433201458696,-0.026260248961132368,-0.08342346276361552,0.07508492042409125,0.09237961124162353
2026-08-03 09:00:03.300,3.3000000000000003,0.0,0.967661557931769,1.5697866179139508,0.025374474282210163,47.350664760705506,32.694523622089534,0.0,3.5760817908317,12.505401474617091,-0.14498169373296332,-0.051937873372906715,0.9195768579940892,0.043033154274646615
2026-08-03 09:00:03.400,3.4000000000000004,0.1539948556438739,1.4483697757302145,1.689851270334107,0.041477109947922454,47.239416860804155,46.33914754721865,0.0,4.6214361924256195,12.410093396845825,0.020683140243621695,0.18820259128707256,1.4806064903056668,0.05294140283347266
2026-08-03 09:00:03.500,3.5,0.2822430731802229,-0.6992286518950972,1.48225806397811,0.02497296336626556,46.29025475355608,0.0,13.973002816328401,1.8920069969395619,12.513540308561646,0.1331396112430908,0.37813040735732717,-0.6667611961838893,0.05142337563221622
2026-08-03 09:00:03.600,3.6,0.0,-1.5493191070033825,1.5855317209406066,0.011305606671422424,47.4266665677593,0.0,43.726168745118386,1.7024550360044268,12.522735947967925,0.029329628702311154,0.1343462172656218,-1.6017978483301303,-0.010248932790615815
2026-08-03 09:00:03.700,3.7,0.0,-0.010545209089874469,1.3835477818907103,0.027534175148834692,48.76625521281404,5.304734145483515,0.0,2.197979924548938,12.520784734479193,-0.11145803415279189,0.005787368857864944,0.02326088767512926,0.048088421918693336
2026-08-03 09:00:03.800,3.8000000000000003,0.0,0.926075720566907,2.2888929259738715,0.13096963132144357,47.945556263477286,31.530120175873396,0.0,3.583042159633569,12.484289452318587,0.08865892245462073,0.15880691728187038,0.9487908858538974,0.11610096664145073
2026-08-03 09:00:03.900,3.9000000000000004,0.16264819695617527,1.0329839506143612,1.1359438208046386,0.07016072314934362,46.589885237265094,34.718728453549524,0.0,4.015105900474225,12.473982335291657,0.15875345706121066,0.14578949805358174,1.1084782633432164,0.061695636363342674
2026-08-03 09:00:04.000,4.0,0.18581354280086057,-0.10890498146397662,1.3288422586946051,0.0076329219335969645,46.45752064574537,2.7736367703696874,0.0,2.1583144779088825,12.524285966887705,0.16559162629870333,0.2744019155639221,-0.08044815937060054,0.016053808594521983
2026-08-03 09:00:04.100,4.1000000000000005,0.13578856707629874,-0.8227004388561485,1.6638770068993094,0.061024148264333306,49.13419445553753,0.0,18.294515359965196,1.8824469353417321,12.494217626589823,0.0627879877161617,0.0659062606633443,-0.7697713861694296,0.07952245074699416
2026-08-03 09:00:04.200,4.2,0.0,-0.3298491764688357,2.1334044340355525,0.028389427670897523,47.906317271679335,0.0,1.0447211764092503,1.575415438591147,12.566694044158615,0.04722565137123572,0.036171089039441114,-0.30599529692232513,0.011085778195668094
2026-08-03 09:00:04.300,4.3,0.05804033076667994,0.28989401241702883,0.9804383115930928,-0.028780071375559303,47.461205789329796,13.786680744596824,0.0,2.5066927742907317,12.510676992989932,-0.0037292883729126286,-0.13188531892563604,0.33889046790188826,-0.03646824454072527
2026-08-03 09:00:04.400,4.4,0.029171452285182056,0.0178821909127198,1.1088211215822938,0.05830585556949623,47.837507796621615,6.135707088298374,0.0,2.280569453819434,12.555032112816761,-0.05490631504166307,-0.05530830164581319,-0.04647366691566895,0.05976883665701589
2026-08-03 09:00:04.500,4.5,0.05467214918225324,0.9007449131408028,0.7795898547698195,0.054292531768552005,46.90225650079204,30.886464146961185,0.0,3.675857391713772,12.450112827905619,0.14485381497151145,0.09689262088788411,0.8946576902852572,0.051497041698116294
2026-08-03 09:00:04.600,4.6000000000000005,0.21785719448704746,0.046434640889049486,1.848919308227225,0.0776045502371176,49.124811124716416,7.161598578277843,0.0,1.8718185047484783,12.486418110513272,0.2392424778277087,0.11984649583234616,0.044485502477672995,0.0904150311556454
2026-08-03 09:00:04.700,4.7,0.05589888719367057,-0.5923153436977018,1.30716238609754,0.01858310217585132,47.865481053077325,0.0,10.231037029419563,2.0191036172326746,12.528310593316363,0.035432053737982167,0.09172733525263196,-0.6045028410444659,0.07012201641561912
2026-08-03 09:00:04.800,4.800000000000001,0.16972839076797372,-0.14907431074103258,1.7074029645972066,0.03768180209487058,49.217931943703555,1.6295933681726562,0.0,1.9609591521433642,12.57024501032351,0.21765166735813268,0.24563640262150116,-0.1268799792251963,0.04397161272275878
2026-08-03 09:00:04.900,4.9,0.016894767372222865,-0.9250522445031624,2.2633421566589274,0.07907652052621689,48.34810556289073,0.0,21.876828557610683,1.7337223543164666,12.544147981697405,0.010492430373719235,-0.016093961197879866,-0.8933332617783748,0.06804857395378214
2026-08-03 09:00:05.000,5.0,0.07227984967249604,0.4978208365484109,1.6444623311441326,0.05285643939904654,49.44445765418109,19.6257192429625,0.0,3.1678980524913527,12.483133474187616,0.09816382216271655,-0.00047930723552562504,0.5174336904019683,0.0334088144394616
2026-08-03 09:00:05.100,5.1000000000000005,0.1578220564596351,-0.3071870162495621,2.113054271450247,0.04101723264734486,48.47174783621824,0.0,0.25154556873467293,1.7511953548502213,12.51259775205052,0.08878267333133766,0.12357867812951703,-0.31603421031062895,0.036138423943560774
2026-08-03 09:00:05.200,5.2,0.0,-0.73180676182616,1.8795162463190396,-0.0015842484455689462,49.13220303926862,0.0,15.1132366639156,1.7437200885173438,12.591702790902316,0.16577447107295099,-0.07740756789483605,-0.7685932658184162,-0.015687996736000798
2026-08-03 09:00:05.300,5.300000000000001,0.0,-0.13949145361679166,2.3966001854736434,0.06333126046110145,49.064696366250615,1.6942392987298338,0.0,2.0153222602127365,12.498575643046012,-0.05206941085559713,-0.0023972711997742834,-0.08463214990897996,0.07034450734073279
2026-08-03 09:00:05.400,5.4,0.0,-0.08545224502547265,2.3290443774962974,0.09059639861449084,49.026464080541366,3.207337139286766,0.0,2.3178221066809575,12.497114398537319,0.116327630280694,0.016320925866350717,-0.0679656041947809,0.09737672315125424
2026-08-03 09:00:05.500,5.5,0.0,0.16446491863369583,1.7760239861676381,0.008472950983166243,48.84317702199191,10.205017721743484,0.0,2.7002397396547324,12.522592634994606,-0.01587207353284308,-0.023718244259259738,0.1135342257137254,0.0015254279152918946
2026-08-03 09:00:05.600,5.6000000000000005,0.0,1.8105930232542735,2.067742395998342,0.07085634135023786,48.41412119581355,56.296604651119665,0.0,5.283446563802754,12.3593987495703,0.05819069853087558,0.14032580993646715,1.8009086461717922,0.1006306665569946
2026-08-03 09:00:05.700,5.7,0.37373532780859897,0.2691504374883582,2.7035782198650633,0.07753570635063736,49.830519942694075,13.584694643044347,0.0,2.752028982906835,12.5419167055597,0.4254949941591325,0.3231612358051983,0.18198545360299012,0.06650399656203895
2026-08-03 09:00:05.800,5.800000000000001,0.0,-0.6585590781848054,2.4075879657815,0.08269414704150752,47.94166284701035,0.0,12.54956773646819,1.978914538957261,12.549463784563017,0.08430566717826798,0.11875712757416065,-0.6567905474674333,0.0809026810230349
2026-08-03 09:00:05.900,5.9,0.2420695886478702,0.048964341225752016,1.5411603151161577,0.06468827286947416,48.48400753372352,7.261485060698501,0.0,2.0856705602144117,12.553978462546828,0.16899774751648594,0.16459239430115377,0.039045344095822214,0.07427571285782143
2026-08-03 09:00:06.000,6.0,0.0,-1.016323015419518,2.5957351260258887,0.04405942089288663,48.74006504403498,0.0,25.071305539683127,1.9615156287234445,12.54809046335317,0.08208548422194917,0.009787553475683712,-1.0450463629372848,0.057440244299434055
2026-08-03 09:00:06.100,6.1000000000000005,0.0,0.2191645853244673,1.753442701481668,-0.00467271446790668,49.07835002795109,11.736608389085085,0.0,2.4379215506606173,12.509839040203188,0.14813573237502684,0.09422788838173396,0.2983945948146438,0.014490933355241306
2026-08-03 09:00:06.200,6.2,0.0406882662762514,0.6124966365162015,3.0293579529052606,0.059728363052145135,48.40293844143393,22.798731741985144,0.0,3.2914295633612274,12.452905503977693,0.014617275262209767,0.1365723911312099,0.5546889305390958,0.06615581023704371
2026-08-03 09:00:06.300,6.300000000000001,0.14655558283981954,0.6724245991564969,2.862030148802963,0.0982245732458843,48.928258386277896,24.603755475789697,0.0,3.3136559381263555,12.479819778928828,0.14049185661905975,0.12177516261593031,0.7077442467406136,0.11398826375770424
2026-08-03 09:00:06.400,6.4,0.17780664494821374,0.2546328414579979,2.521323198051691,0.04677296284551315,48.53696339254113,12.943087534761798,0.0,2.714799581104132,12.475724925308775,0.13172134689370524,0.22642178921001752,0.3639682495045916,0.03679634026509406
2026-08-03 09:00:06.500,6.5,0.1983368087999813,-1.0528022230052565,2.4809116456643547,0.041201491425879616,47.41016759979847,0.0,26.348077805183976,1.879738310892578,12.548793818421052,0.16691377439684416,0.23573926972144854,-0.9989388278194221,0.054972720831135344
2026-08-03 09:00:06.600,6.6000000000000005,0.0,-1.0223838925608053,2.3232036037926704,0.0034395798370776137,48.88250222947854,0.0,25.283436239628184,1.397125549471622,12.575304000684936,0.13660426172926227,-0.0428855721020822,-1.0239608316656936,0.017010517089423607
2026-08-03 09:00:06.700,6.7,0.0,0.9834068002917498,2.7919107707860404,0.12237719590617918,48.01348590035715,33.135390408168995,0.0,3.8847549505155676,12.508337835667902,-0.09135270972197246,0.060289942603402064,0.9267033683205834,0.14507049602748223
2026-08-03 09:00:06.800,6.800000000000001,0.21449397031428846,0.11092293086249208,2.2916882415767517,0.08206361528217809,47.33090522649928,8.963234828526925,0.0,2.491409238595924,12.523953705865729,0.13173873919083068,0.3708790694538743,0.04281982203326931,0.057037075398749956
2026-08-03 09:00:06.900,6.9,0.0,-1.0683164266692116,2.618785275461848,0.08856651132478913,49.03691277804095,0.0,26.891074933422402,1.9323588841373143,12.56010469975305,0.12090108889391915,0.04570703922424147,-1.0888940114170877,0.07495876459077312
2026-08-03 09:00:07.000,7.0,0.0,-0.03393548989770841,2.9603801376834147,0.10304126504546958,49.332105593569494,4.649806282864166,0.0,2.1376099884826485,12.516269308286203,0.04069016021697673,0.054582224179745925,-0.06828552659340381,0.11538837958597911
2026-08-03 09:00:07.100,7.1000000000000005,0.0,-0.012741831674709152,2.2664071193870674,0.07396142883097874,49.375965485090546,5.243228713108143,0.0,2.4175781545607262,12.501036450450128,0.16297309132861387,0.06042892685084469,-0.04871917712261577,0.03419096163275779
2026-08-03 09:00:07.200,7.2,0.0,0.6482255722759449,2.261591607458271,0.0492099245310709,49.4195699583825,23.750316023726455,0.0,3.328264720978293,12.497720891490264,-0.040463984233864644,-0.11244923538061485,0.6319098995023827,0.05659001713789615
2026-08-03 09:00:07.300,7.300000000000001,0.12429018601344101,0.2520498740509801,1.9943584061960475,0.04494603703123514,47.317541069482,12.806544696643572,0.0,2.6839026369824817,12.494469221524104,0.1303475336596354,0.16515330320275529,0.24693751940669578,0.06084310340520565
2026-08-03 09:00:07.400,7.4,0.03560643401764131,0.12169029507717948,2.0806290656461703,0.03918879570339052,47.86266404520871,9.050055982982196,0.0,2.5516928697276713,12.51876632322436,-0.020774713097408193,-0.04220734035613573,0.1459508924594443,0.03054316699013392
2026-08-03 09:00:07.500,7.5,0.17262133851694206,-0.30302268600275917,1.7194588463634597,0.1220286937915365,50.41343789120191,0.0,0.10579401009657124,1.8973754211135765,12.501756094580962,0.17310284956751945,0.13641296570235636,-0.36491249697588063,0.11557584378985782
2026-08-03 09:00:07.600,7.6000000000000005,0.0,-0.5323705728905138,3.0188244881889075,0.09214797314370596,48.157073567840705,0.0,8.132970051167984,1.740767949192592,12.51262429130397,-0.15022105336567784,0.18124866007801377,-0.5664827626971664,0.0760359129351074
2026-08-03 09:00:07.700,7.7,0.03963492276917856,0.7325075677946031,3.578079351225692,0.07553797054009927,49.45110471683901,26.1577738055719,0.0,3.093167800048013,12.510801406028866,0.08763286995297027,0.02617241134508269,0.724523963653479,0.06771476374412821
2026-08-03 09:00:07.800,7.800000000000001,0.15639759849183418,-0.36819566495751765,3.4054529105428815,0.09910122598856043,48.30945894494454,0.0,2.3868482735131185,1.8135681874608598,12.563125815701053,0.17335641483225078,0.10610278048726644,-0.3779699246286811,0.09171269845913406
2026-08-03 09:00:07.900,7.9,0.0,-0.15776142038643404,1.8983630138029137,0.017133007809383326,49.06356877740901,1.1826802291798473,0.0,2.032561717978031,12.499290654801767,-0.006146343700118011,0.09374857701495587,-0.06594023501576289,0.006890388692400506
2026-08-03 09:00:08.000,8.0,0.11419380938935286,0.055604376723922426,3.091896074601472,0.12243260342271362,48.388916621896726,7.293955119537052,0.0,2.261970259324589,12.540949470238832,0.07194572911333547,0.049398583470006946,0.0672167063601153,0.11136743075594616
2026-08-03 09:00:08.100,8.1,0.0,0.09152781397609816,3.458028369529165,0.06661863636401492,49.444391897577816,8.162778791330748,0.0,2.4963941925603335,12.49664413306933,-0.0775759962622093,-0.02979785426241283,0.010848323378126926,0.06255356459068902
2026-08-03 09:00:08.200,8.200000000000001,0.16923653835873345,1.500365438357726,2.5355160622935764,0.07842046453601338,48.94753193460719,47.81331612004681,0.0,4.7544960951481885,12.434087791955822,0.22039572951311315,0.276218553605868,1.5212745064370643,0.07417389980117156
2026-08-03 09:00:08.300,8.3,0.2945655265004187,0.3472877223114403,2.831026570155389,0.10275499314617877,48.36035516690039,15.67753485652083,0.0,3.0046376661844625,12.537346014157263,0.19163037826099005,0.3072348811082115,0.3745709084486392,0.1308669716440946
2026-08-03 09:00:08.400,8.4,0.22104008860274055,2.430814342684635,1.7921707324993437,0.05634732463863338,47.93709903330527,73.92804970149307,0.0,6.236204744333968,12.405957450969,0.256920502349203,0.1011835842100952,2.4245579412723983,0.05043454749187823
2026-08-03 09:00:08.500,8.5,0.7717431201963955,2.2838844097842577,2.944729118490863,0.07645232771686072,48.48630979162713,70.47485521819489,0.0,6.1722517650391175,12.407847347864298,0.9308185222866345,0.8221429988367225,2.2232145760637976,0.0816145809597386
2026-08-03 09:00:08.600,8.6,0.6626494149493186,0.538389755656749,2.2942512089936873,0.057680342770522634,47.38899955133035,21.47009245632815,0.0,3.2214445872848354,12.544513150198739,0.7762999031915154,0.6361233752349449,0.6262924904224221,0.04902709827337812
2026-08-03 09:00:08.700,8.700000000000001,0.9131235296819232,2.527411067485341,2.9399418906483104,0.07180531435959454,48.463050372325156,77.46325812520786,0.0,6.746534315673358,12.342754918719939,0.7862508159759075,1.0427741268967063,2.4739168718062783,0.06296137772197269
2026-08-03 09:00:08.800,8.8,1.1601866647264782,1.8062319504913629,2.073036621216234,0.03452496086258079,49.98563719752616,57.566718611429934,0.0,5.049833436266061,12.39367958048091,1.1141403734213817,1.11479895539338,1.8392705608121596,0.008959402796591458
2026-08-03 09:00:08.900,8.9,1.2816327940074865,1.4728632435366342,3.137998529953026,0.06496546035573453,48.839452953635046,48.37813017183474,0.0,4.712376532375936,12.413403153259985,1.3095019618198975,1.3715777633375765,1.4828657699898309,0.041394966638568134
2026-08-03 09:00:09.000,9.0,1.4663462772431965,0.7231958474561522,3.3911720866134,0.12916701337486305,48.15035718350923,27.609099261464095,0.0,3.6686026736614563,12.46396387481965,1.449098692278311,1.6200271510361912,0.7532363749076407,0.11106203918006806
2026-08-03 09:00:09.100,9.1,1.4053786288726435,0.11665866500973923,2.499084625393995,0.05922101665429518,47.54310991134353,10.552896974919872,0.0,2.7275354060968398,12.433899742357854,1.2880962799111633,1.3426330624666045,0.20200156121810575,0.06197646917569624
2026-08-03 09:00:09.200,9.200000000000001,1.4541754219889629,1.5387834985558322,2.333382149347793,0.03476066565221164,45.996172003216905,50.43094846595005,0.0,4.92020218858701,12.42157007629855,1.481872238198143,1.4418468402370066,1.566865442162884,0.050903270481480425
2026-08-03 09:00:09.300,9.3,1.6700704472734014,-0.12226820781164002,1.834408599704082,0.030371287086756796,46.272992613049446,4.180574718002161,0.0,2.052789073409509,12.511815260473819,1.6665356798262894,1.7038938850427654,-0.15020141916381669,0.0035713191833240295
2026-08-03 09:00:09.400,9.4,1.3981663915104932,-0.42241092869148683,2.789195673522575,0.10274101225898107,48.57818930960911,0.0,4.284382504202039,1.9832976471392312,12.554097375372061,1.5420657330954874,1.3388254224094673,-0.36711131493508875,0.09450486023874881
2026-08-03 09:00:09.500,9.5,1.5882218818942284,1.7981199465677022,2.6409913944820476,0.08629298385698556,46.72399579294502,57.853224762168736,0.0,5.467523671876927,12.419209252854609,1.5601972171377039,1.6176118461779836,1.7665649740654963,0.06578962321673033
2026-08-03 09:00:09.600,9.600000000000001,1.7493250969114014,1.954350800641121,2.1650662625315884,0.07093653191025742,46.6247876289898,62.42101253424507,0.0,5.545438156817899,12.387888765678293,1.8363810798656055,1.7377157617828451,1.9625287012108843,0.06697237549825417
2026-08-03 09:00:09.700,9.700000000000001,1.9606882930996308,3.467633652763231,3.175272846605844,0.07165618519785237,46.83332021175191,100.0,0.0,7.928927917991778,12.340186348231175,1.8528721641814259,1.9475319440399683,3.402979472362442,0.08779272760345963
2026-08-03 09:00:09.800,9.8,2.4399435566808605,1.4304014178511582,2.7313639990330563,0.08548497408101476,45.65525987506266,48.57917196784946,0.0,4.960113507408589,12.448093919035411,2.350009165181848,2.4515522757648007,1.3787373564843206,0.07878173805689513
2026-08-03 09:00:09.900,9.9,2.2436302361599854,0.4264293998716023,2.425463605849762,0.04132975639772461,45.66906962094195,20.232379479796847,0.0,3.3581482079252227,12.459408439028874,2.297643514868949,2.2530510914820656,0.4289987333934116,0.040617001814729166
2026-08-03 09:00:10.000,10.0,2.5054593614901526,4.048770273909551,2.6924230262961486,0.05952215471703048,46.34189702373645,100.0,0.0,7.978701319542697,12.305954726154534,2.5868008300142096,2.5239268169407687,4.067174609338595,0.08135058066291519
2026-08-03 09:00:10.100,10.100000000000001,3.054807074446518,1.2398587963576244,3.511133089724316,0.11687246186486028,45.14062283535102,43.98181478734931,0.0,4.533308048983906,12.374573322672624,2.9676971347927292,3.017419488377813,1.1547392652230728,0.12374097582247892
2026-08-03 09:00:10.200,10.200000000000001,2.7709340072346453,0.5481223204509705,3.282113652623686,0.10828117168316408,45.48105913347923,24.27254578130875,0.0,3.330294311788431,12.450719899856326,2.7631148943018737,2.73626557473815,0.5729866888510038,0.09687979384591204
2026-08-03 09:00:10.300,10.3,3.174378892116773,0.654377109142478,2.9201882258936327,0.04354741026881673,45.04893557944119,27.731813726529516,0.0,3.620523012818155,12.451007607738656,3.059933291310253,3.16881115193498,0.6134056603125632,0.045931139556352606
2026-08-03 09:00:10.400,10.4,2.886595579997531,0.12166778702559396,3.298700627386747,0.05680172209741141,46.31248406709987,12.470612732713668,0.0,2.6133533532755715,12.510757617933535,2.8669858389043257,2.888127123687435,0.18565218780915227,0.04438848692637705
2026-08-03 09:00:10.500,10.5,3.1986406105330927,1.3203197285983286,2.4120289816187936,0.06356178912487213,45.38836036471943,46.407321133392905,0.0,4.673186067397403,12.408077007260296,3.2598738723617844,3.169253224358602,1.3027215071571032,0.06986901931591213
2026-08-03 09:00:10.600,10.600000000000001,3.1424944862723567,1.2134151115231036,3.0113961510034066,0.12706887501517047,45.440659314251306,43.346616506173724,0.0,4.3174004544658775,12.433487424482221,3.0962616075900997,3.1798458563906036,1.1572339980456043,0.13479897732626187
