timestamp,temperature_c,pressure_kpa,gas_flow_sccm,vibration_rms,motor_current_a
2026-08-03 09:00:38,65.59808180573197,101.65385467915748,502.86232384517865,1.9029056156310127,8.199984282552576
2026-08-03 09:00:39,65.60974021833107,101.6590384585077,502.89067455625155,1.8993192422551153,8.199706268107967
2026-08-03 09:00:40,65.62109753704053,101.66392916517644,502.91581370408994,1.895426406842766,8.199081591550353
2026-08-03 09:00:41,65.63214815353868,101.66852280702172,502.93771335889346,1.8912391212281363,8.198111337230754
2026-08-03 09:00:42,65.64288661095553,101.6728156343869,502.9563491899654,1.886770305808599,8.196797189374788
2026-08-03 09:00:43,65.65330760656737,101.67680414316148,502.9717004927439,1.8820337496772128,8.195141429159086
2026-08-03 09:00:44,65.66340599441529,101.68048507764142,502.98375021180516,1.8770440680747391,8.1931469307515
2026-08-03 09:00:45,65.67317678784632,101.68385543318666,502.99248495981215,1.8718166572924748,8.19081715632194
2026-08-03 09:00:46,65.68261516197585,101.68691245867373,502.9978950323879,1.8663676471650554,8.188156150032533
2026-08-03 09:00:47,65.69171645607017,101.68965365874135,502.9999744188972,1.860713851299818,8.185168531017531
2026-08-03 09:00:48,65.70047617584802,101.69207679582742,502.9987208091245,1.8548727151962974,8.181859485365136
2026-08-03 09:00:49,65.70888999569988,101.69417989199538,502.99413559584065,1.8488622624159388,8.178234757115174
2026-08-03 09:00:50,65.71695376082397,101.69596123054885,502.9862238732553,1.842701038968128,8.174300638288253
2026-08-03 09:00:51,65.7246634892779,101.6974193574328,502.9749944313574,1.8364080560841427,8.17006395796369
2026-08-03 09:00:52,65.73201537394506,101.69855308242057,502.9604597461494,1.8300027315556036,8.165532070425192
2026-08-03 09:00:53,65.73900578441453,101.69936148008532,502.9426359657862,1.82350482981843,8.160712842394844
2026-08-03 09:00:54,65.74563126877378,101.69984389055547,502.9215428926346,1.8169344009671842,8.155614639377584
2026-08-03 09:00:55,65.75188855531336,101.69999992005334,502.8972039612725,1.810311718887977,8.150246311139858
2026-08-03 09:00:56,65.75777455414236,101.6998294412166,502.8696462124531,1.8036572187008384,8.144617176347666
2026-08-03 09:00:57,65.76328635871431,101.69933259320216,502.83890026306227,1.7969914337045798,8.138737006390654
2026-08-03 09:00:58,65.76842124726242,101.69850978157265,502.80500027210286,1.7903349320187125,8.132616008420367
2026-08-03 09:00:59,65.77317668414362,101.69736167796535,502.7679839027441,1.7837082531179242,8.126264807632047
2026-08-03 09:01:00,65.77755032109064,101.69588921954393,502.727892280477,1.7771318444549418,8.119694428820791
2026-08-03 09:01:01,65.78153999837167,101.69409360823349,502.68476994742423,1.7706259983673387,8.112916277244048
2026-08-03 09:01:02,65.78514374585676,101.69197630973949,502.6386648128527,1.7642107894629708,8.10594211882369
2026-08-03 09:01:03,65.78835978399077,101.68953905235128,502.5896280999466,1.7579060126772457,8.098784059722018
2026-08-03 09:01:04,65.79118652467207,101.68678382553138,502.53771428889786,1.751731122193353,8.091454525327162
2026-08-03 09:01:05,65.79362257203677,101.68371287829153,502.48298105637787,1.7457051714139322,8.083966238684347
2026-08-03 09:01:06,65.79566672314805,101.68032871735693,502.4254892114588,1.7398467541693987,8.076332198410466
2026-08-03 09:01:07,65.79731796859008,101.67663410512,502.3653026280536,1.7341739473443354,8.068565656130303
2026-08-03 09:01:08,65.79857549296659,101.67263205738554,502.30248817395216,1.728704255098989,8.060680093473572
2026-08-03 09:01:09,65.79943867530343,101.66832584090909,502.2371156365302,1.7234545548579778,8.052689198672685
2026-08-03 09:01:10,65.79990708935529,101.66371897073027,502.169257645215,1.7184410452328704,8.04460684280191
2026-08-03 09:01:11,65.79998050381606,101.65881520730359,502.09898959079374,1.7136791960393303,8.036447055699123
2026-08-03 09:01:12,65.7996588824332,101.65361855342894,502.02638954165343,1.7091837005630486,8.028224001611973
2026-08-03 09:01:13,65.79894238402557,101.64813325098416,501.95153815704657,1.7049684302217616,8.019951954610736
2026-08-03 09:01:14,65.79783136240493,101.64236377746258,501.8745185974778,1.7010463917632417,8.011645273810522
2026-08-03 09:01:15,65.79632636620141,101.6363148423181,501.79541643231187,1.6974296871313392,8.00331837844587
2026-08-03 09:01:16,65.7944281385924,101.62999138312107,501.71431954470575,1.69412947612391,7.994985722840966
2026-08-03 09:01:17,65.79213761693568,101.62339856152784,501.6313180339693,1.6911559419578526,7.986661771318972
2026-08-03 09:01:18,65.78945593230651,101.61654175906749,501.5465041154644,1.6885182598475086,7.978360973093978
2026-08-03 09:01:19,65.78638440893909,101.609426572749,501.4599720181529,1.6862245686933843,7.970097737189194
2026-08-03 09:01:20,65.78292456357266,101.60205881049266,501.37181787990744,1.6842819459685467,7.9618864074249025
2026-08-03 09:01:21,65.77907810470256,101.59444448638911,501.2821396407015,1.6826963858801884,7.953741237519596
2026-08-03 09:01:22,65.77484693173645,101.58658981579028,501.19103693379725,1.6814727808737469,7.945676366347515
2026-08-03 09:01:23,65.77023313405647,101.57850121023601,501.0986109750522,1.6806149065366462,7.937705793395547
2026-08-03 09:01:24,65.7652389899875,101.57018527222046,501.0049644504677,1.6801254099482485,7.929843354462076
2026-08-03 09:01:25,65.759866965672,101.56164878980263,500.91020140210355,1.680005801511955,7.922102697639972
2026-08-03 09:01:26,65.75411971385235,101.55289873106558,500.81442711248684,1.6802564502946664,7.914497259625417
2026-08-03 09:01:27,65.74800007256077,101.54394223842851,500.7177479876419,1.6808765828879817,7.907040242393678
2026-08-03 09:01:28,65.741511063718,101.5347866228166,500.62027143887263,1.6818642857946458,7.899744590282331
2026-08-03 09:01:29,65.73465589164097,101.52543935769337,500.5221057634273,1.683216511332887,7.8926229675217
2026-08-03 09:01:30,65.72743794146055,101.51590807296026,500.4233600241796,1.6849290870404234,7.885687736251532
2026-08-03 09:01:31,65.71986077744988,101.50620054872859,500.32414392845897,1.6869967285491205,7.878950935062044
2026-08-03 09:01:32,65.71192814126438,101.49632470896886,500.2245677061648,1.6894130558905753,7.87242425809663
2026-08-03 09:01:33,65.70364395009405,101.48628861504268,500.1247419872999,1.6921706131823124,7.866119034752453
2026-08-03 09:01:34,65.69501229472914,101.47610045912246,500.0247776790599,1.695260891633849,7.860046210014207
2026-08-03 09:01:35,65.68603743754008,101.46576855750443,499.9247858426145,1.69867435580164,7.854216325455149
2026-08-03 09:01:36,65.67672381037276,101.45530134382025,499.8248775697173,1.7024004730118905,7.848639500938415
2026-08-03 09:01:37,65.66707601235994,101.44470736215288,499.7251638592821,1.7064277458604482,7.84332541705034
2026-08-03 09:01:38,65.65709880765027,101.43399526006236,499.6257554940623,1.7107437476894927,7.8382832982963295
2026-08-03 09:01:39,65.64679712305568,101.42317378152694,499.52676291757024,1.715335160931553,7.833521897088403
2026-08-03 09:01:40,65.63617604561844,101.41225175980574,499.4282961113735,1.7201878182025414,7.829049478552232
2026-08-03 09:01:41,65.62524082009925,101.40123811022835,499.3304644729047,1.7252867460170012,7.824873806180044
2026-08-03 09:01:42,65.61399684638724,101.3901418229175,499.2333766939195,1.730616210990683,7.821002128354284
2026-08-03 09:01:43,65.60244967683354,101.37897195545075,499.13714063974,1.7361597683878847,7.817441165765435
2026-08-03 09:01:44,65.59060501350943,101.36773762546697,499.04186322941473,1.7419003128637551,7.814197099745847
2026-08-03 09:01:45,65.57846870539066,101.35644800322395,498.9476503169311,1.7478201312449908,7.811275561539808
2026-08-03 09:01:46,65.56604674546918,101.34511230411289,498.85460657361074,1.7539009571860646,7.808681622528485
2026-08-03 09:01:47,65.55334526779376,101.33373978113626,498.7628353718186,1.760124027532336,7.806419785426728
2026-08-03 09:01:48,65.54037054444092,101.32233971735475,498.67243867011547,1.766470140216129,7.804493976466981
2026-08-03 09:01:49,65.52712898241779,101.31092141830982,498.5835168999813,1.7729197135071315,7.802907538583891
2026-08-03 09:01:50,65.51362712049826,101.29949420442784,498.49616885423495,1.779452846434292,7.801663225611446
2026-08-03 09:01:51,65.49987162599407,101.28806740341213,498.4104915772745,1.7860493801927726,7.800763197502704
2026-08-03 09:01:52,65.48586929146248,101.27665034262897,498.32658025726016,1.7926889603464813,7.800209016580414
2026-08-03 09:01:53,65.47162703135204,101.26525234149396,498.24452812035935,1.79935109963425,7.800001644825046
2026-08-03 09:01:54,65.45715187858819,101.2538827038649,498.16442632717184,1.8060152411858608,7.800141442204924
2026-08-03 09:01:55,65.44245098110036,101.24255071044728,498.08636387144946,1.812660821952857,7.800628166051377
2026-08-03 09:01:56,65.42753159829228,101.23126561121865,498.01042748122325,1.8192673361584222,7.801460971479969
2026-08-03 09:01:57,65.41240109745718,101.22003661787828,497.93670152244806,1.825814398570538,7.802638412857112
2026-08-03 09:01:58,65.39706695013984,101.20887289632776,497.8652679052712,1.8322818074031852,7.804158446309471
2026-08-03 09:01:59,65.38153672844712,101.19778355918926,497.7962059930295,1.838649606651501,7.806018433271851
2026-08-03 09:02:00,65.36581810130865,101.18677765836709,497.7295925140762,1.8448981476685464,7.808215145067372
2026-08-03 09:02:01,65.34991883069003,101.17586417765892,497.66550147653487,1.851008149793681,7.810744768512003
2026-08-03 09:02:02,65.33384676775982,101.16505202542254,497.60400408607603,1.8569607598454723,7.81360291253371
2026-08-03 09:02:03,65.3176098490126,101.15435002730429,497.5451686668068,1.8627376102955615,7.816784615794751
2026-08-03 09:02:04,65.30121609234989,101.14376691903485,497.48906058536244,1.8683208759439875,7.820284355303854
2026-08-03 09:02:05,65.28467359312086,101.1333113392986,497.4357421782835,1.8736933289210864,7.824096056003362
2026-08-03 09:02:06,65.26799052012473,101.12299182268205,497.38527268275925,1.8788383918462548,7.828213101314682
2026-08-03 09:02:07,65.25117511157704,101.11281679270738,497.3377081708148,1.8837401889795462,7.8326283446237355
2026-08-03 09:02:08,65.23423567104155,101.10279455495643,497.2931014870146,1.888383595208267,7.837334121686484
2026-08-03 09:02:09,65.21718056332982,101.09293329029126,497.25150218975165,1.892754282717418,7.842322263932981
2026-08-03 09:02:10,65.20001821037069,101.08324104817623,497.2129564961877,1.8968387651999719,7.847584112646864
2026-08-03 09:02:11,65.1827570870514,101.0737257401075,497.1775072309058,1.9006244394705736,7.853110533995677
2026-08-03 09:02:12,65.16540571703271,101.06439513315512,497.1451937783315,1.9040996243542567,7.858891934885921
2026-08-03 09:02:13,65.14797266853978,101.05525684362291,497.11605203897665,1.907253596730181,7.864918279615325
2026-08-03 09:02:14,65.13046655013117,101.04631833083164,497.09011438955366,1.9100766246191716,7.871179107293414
2026-08-03 09:02:15,65.1128960064479,101.03758689103006,497.0674096470047,1.9125599972129688,7.877663550000154
2026-08-03 09:02:16,65.09526971394456,101.02906965143929,497.0479630364856,1.9146960517525229,7.8843603516511385
2026-08-03 09:02:17,65.07759637660497,101.02077356443498,497.03179616334086,1.9164781971724043,7.8912578875365735
2026-08-03 09:02:18,65.05988472164394,101.01270540187237,497.0189269890996,1.9179009344383648,7.898344184500148
2026-08-03 09:02:19,65.04214349519783,101.00487174955857,497.0093698115204,1.918959873515302,7.905606941722754
2026-08-03 09:02:20,65.02438145800559,100.99727900187682,497.0031352487062,1.919651746913265,7.913033552074984
2026-08-03 09:02:21,65.00660738108265,100.98993335656684,497.0002302273077,1.9199744197697066,7.920611124001351
2026-08-03 09:02:22,64.98883004138973,100.98284080966587,497.00065797482756,1.9199268964368705,7.92832650389821
2026-08-03 09:02:23,64.97105821749878,100.97600715061425,497.0044180160347,1.9195093235539886,7.936166298946584
2026-08-03 09:02:24,64.95330068525793,100.9694379575297,497.0115061734925,1.918722989594806,7.944116900360215
2026-08-03 09:02:25,64.93556621345809,100.96313859265403,497.02191457219953,1.9175703208918335,7.952164507008513
2026-08-03 09:02:26,64.91786355950266,100.9571141979761,497.03563164833923,1.916054874149594,7.960295149373388
2026-08-03 09:02:27,64.90020146508328,100.95136969103456,497.05264216212703,1.9141813254699602,7.968494713798371
2026-08-03 09:02:28,64.88258865186293,100.94590976090386,497.072927214742,1.911955455923455,7.976748966987954
2026-08-03 09:02:29,64.86503381716923,100.9407388643666,497.09646426932363,1.9093841337110298,7.9850435807145885
2026-08-03 09:02:30,64.84754562969961,100.93586122227569,497.1232271760106,1.9064752929713633,7.993364156690489
2026-08-03 09:02:31,64.83013272524065,100.9312808161089,497.1531862009931,1.9032379092990797,8.001696251561038
2026-08-03 09:02:32,64.81280370240361,100.92700138471895,497.1863080595477,1.899681972049418,8.010025401976435
2026-08-03 09:02:33,64.79556711837853,100.92302642128159,497.2225559530168,1.8958184535148188,8.018337149698036
2026-08-03 09:02:34,64.77843148470845,100.9193591704442,497.26188960969233,1.8916592750685342,8.026617066695838
2026-08-03 09:02:35,64.76140526308647,100.91600262567727,497.30426532955784,1.8872172703797268,8.034850780193521
2026-08-03 09:02:36,64.74449686117727,100.91295952683096,497.34963603283956,1.8825061458135675,8.043023997617563
2026-08-03 09:02:37,64.72771462846532,100.91023235789862,497.39795131231256,1.877540438138519,8.05112253140716
2026-08-03 09:02:38,64.71106685213192,100.90782334498914,497.4491574893036,1.872335469671304,8.059132323641832
2026-08-03 09:02:39,64.69456175296287,100.90573445450993,497.5031976733283,1.8669073009979675,8.067039470444017
2026-08-03 09:02:40,64.67820748128902,100.90396739156166,497.56001182529724,1.861272681416914,8.074830246114244
2026-08-03 09:02:41,64.66201211296156,100.90252359854661,497.61953682421984,1.8554489972568369,8.08249112695703
2026-08-03 09:02:42,64.64598364536411,100.90140425399113,497.68170653733205,1.8494542182290108,8.090008814756123
2026-08-03 09:02:43,64.63012999346363,100.90061027158373,497.74645189357074,1.8433068419794836,8.097370259858339
2026-08-03 09:02:44,64.61445898590179,100.9001422994292,497.81370096031196,1.8370258370122576,8.104562683825936
2026-08-03 09:02:45,64.59897836112933,100.90000071951968,497.8833790232888,1.8306305841595822,8.111573601618188
2026-08-03 09:02:46,64.58369576358461,100.9001856474227,497.95540866959965,1.8241408167799518,8.118390843263672
2026-08-03 09:02:47,64.56861873991883,100.900696932187,498.02970987371424,1.8175765598683429,8.125002574985633
2026-08-03 09:02:48,64.55375473526938,100.90153415646566,498.106200086383,1.81095806826657,8.131397319743758
2026-08-03 09:02:49,64.53911108958339,100.90269663685676,498.1847943263499,1.8043057641644165,8.137563977156718
2026-08-03 09:02:50,64.52469503399325,100.90418342446128,498.2654052747671,1.7976401740843964,8.143491842770873
2026-08-03 09:02:51,64.51051368724582,100.90599330565762,498.3479433722071,1.7909818655445828,8.149170626641698
2026-08-03 09:02:52,64.49657405218709,100.90812480309224,498.432316918164,1.7843513835949394,8.154590471195696
2026-08-03 09:02:53,64.48288301230417,100.9105761768856,498.5184321729336,1.7777691874229784,8.159741968341761
2026-08-03 09:02:54,64.4694473283262,100.91334542605236,498.6061934617587,1.771255587224362,8.164616175802301
2026-08-03 09:02:55,64.4562736348858,100.91643029013474,498.6955032811248,1.7648306815332333,8.169204632635788
2026-08-03 09:02:56,64.4433684372429,100.91982825104765,498.78626240708707,1.7585142952056558,8.173499373923761
2026-08-03 09:02:57,64.43073810807232,100.92353653513413,498.8783700055093,1.7523259182475246,8.177492944596816
2026-08-03 09:02:58,64.41838888431701,100.92755211542944,498.9717237440912,1.7462846456756946,8.181178412375552
2026-08-03 09:02:59,64.4063268641081,100.93187171413182,499.06621990606055,1.7404091185979016,8.184549379804048
2026-08-03 09:03:00,64.39455800375366,100.93649180527812,499.1617535054032,1.7347174666932756,8.187599995354947
2026-08-03 09:03:01,64.38308811479742,100.94140861762195,499.25821840350375,1.7292272522709307,8.190324963586884
2026-08-03 09:03:02,64.37192286114897,100.94661813771194,499.355507427066,1.7239554160792476,8.192719554336632
2026-08-03 09:03:03,64.36106775628694,100.95211611316793,499.45351248718373,1.7189182250330606,8.19477961093001
2026-08-03 09:03:04,64.35052816053633,100.95789805615203,499.5521246994281,1.7141312220200413,8.196501557397275
2026-08-03 09:03:05,64.34030927842161,100.96395924703182,499.6512345048193,1.7096091779411606,8.197882404680517
2026-08-03 09:03:06,64.33041615609665,100.97029473823298,499.75073179154754,1.7053660461332132,8.198919755822235
2026-08-03 09:03:07,64.3208536788529,100.97689935827778,499.85050601730785,1.7014149193140375,8.199611810126129
2026-08-03 09:03:08,64.31162656870703,100.98376771600638,499.9504463321139,1.697767989183286,8.199957366282844
2026-08-03 09:03:09,64.30273938206913,100.99089420497761,500.05044170145305,1.6944365088033997,8.199955824455289
2026-08-03 09:03:10,64.29419650749273,100.99827300804513,500.1503810296465,1.6914307578768653,8.199607187319861
2026-08-03 09:03:11,64.28600216350773,101.00589810210602,500.25015328327777,1.688760011026899,8.1989120600618
2026-08-03 09:03:12,64.27816039653723,101.01376326301713,500.3496476145515,1.686432509179427,8.197871649324677
2026-08-03 09:03:13,64.27067507889937,101.02186207067567,500.44875348444634,1.6844554341346711,8.19648776111582
2026-08-03 09:03:14,64.26354990689521,101.03018791425986,500.5473607855248,1.682834886406798,8.194762797671354
2026-08-03 09:03:15,64.25678839898339,101.03873399762499,500.64535996426343,1.681575866400015,8.192699753286238
2026-08-03 09:03:16,64.25039389404277,101.04749334485106,500.74264214276775,1.6806822589791932,8.1903022091166
2026-08-03 09:03:17,64.24436954972363,101.05645880593698,500.8390992397363,1.6801568214826261,8.187574326963349
2026-08-03 09:03:18,64.23871834088838,101.06562306263685,500.9346240905401,1.6800011752139157,8.184520842047869
2026-08-03 09:03:19,64.2334430581426,101.07497863443368,501.02911056628346,1.6802158004392358,8.181147054792337
2026-08-03 09:03:20,64.22854630645698,101.08451788464554,501.12245369171364,1.6808000349054109,8.17745882161894
2026-08-03 09:03:21,64.22403050388098,101.09423302665911,501.2145497618498,1.68175207588338,8.173462544783934
2026-08-03 09:03:22,64.21989788034881,101.10411613028572,501.3052964571996,1.6830689857307461,8.169165161264239
2026-08-03 09:03:23,64.21615047657822,101.11415912823449,501.3945929574373,1.6847467009562418,8.164574130715804
2026-08-03 09:03:24,64.21279014306283,101.12435382269744,501.48234005341584,1.6867800447581418,8.159697422524697
2026-08-03 09:03:25,64.2098185391583,101.13469189204115,501.56844025738906,1.6891627429979394,8.154543501973366
2026-08-03 09:03:26,64.20723713226299,101.14516489759937,501.65279791132133,1.6918874435599893,8.149121315546093
2026-08-03 09:03:27,64.20504719709322,101.15576429056144,501.7353192931646,1.6949457390373885,8.143440275399149
2026-08-03 09:03:28,64.20324981505401,101.16648141895024,501.8159127209841,1.6983281926740887,8.137510243022612
2026-08-03 09:03:29,64.20184587370487,101.17730753468467,501.89448865481785,1.7020243674831959,8.1313415121222
2026-08-03 09:03:30,64.20083606632166,101.18823380072043,501.97095979615636,1.7060228584516093,8.124944790750838
2026-08-03 09:03:31,64.20022089155415,101.1992512982634,502.04524118493197,1.710311327731626,8.118331182720981
2026-08-03 09:03:32,64.20000065317987,101.21035103404985,502.11725029391005,1.714876542710925,8.111512168329947
2026-08-03 09:03:33,64.20017545995401,101.22152394768737,502.1869071203776,1.7197044168434585,8.104499584431728
2026-08-03 09:03:34,64.2007452255558,101.23276091905056,502.2541342750269,1.7247800531152666,8.097305603889877
2026-08-03 09:03:35,64.20170966863111,101.24405277572558,502.3188570679354,1.7300877900110898,8.089942714447114
2026-08-03 09:03:36,64.20306831293132,101.25539030049728,502.3810035915475,1.7356112498399479,8.082423697048352
2026-08-03 09:03:37,64.20482048754862,101.266764238873,502.4405048005635,1.741333389270569,8.074761603654775
2026-08-03 09:03:38,64.20696532724716,101.27816530663668,502.4972945886503,1.7472365519207358,8.066969734587452
2026-08-03 09:03:39,64.20950177289046,101.28958419742733,502.55130986188567,1.7533025228382781,8.059061615439854
2026-08-03 09:03:40,64.21242857196431,101.30101159033556,502.60249060885644,1.7595125847056026,8.051050973599304
2026-08-03 09:03:41,64.21574427919529,101.31243815751195,502.6507799673311,1.765847575594334,8.042951714418162
2026-08-03 09:03:42,64.21944725726452,101.32385457178106,502.6961242874349,1.7722879480918599,8.034777897076086
2026-08-03 09:03:43,64.2235356776161,101.33525151425502,502.73847319125474,1.7788138296173366,8.026543710175256
2026-08-03 09:03:44,64.2280075213601,101.3466196819402,502.77777962880975,1.7854050837410398,8.01826344711095
2026-08-03 09:03:45,64.23286058026949,101.35794979533098,502.8139999303242,1.7920413723178559,8.009951481260217
2026-08-03 09:03:46,64.2380924578706,101.36923260598441,502.84709385474486,1.7987022182431924,8.001622241031697
2026-08-03 09:03:47,64.24370057062649,101.38045890406934,502.8770246344492,1.8053670686376635,7.993290184819939
2026-08-03 09:03:48,64.24968214921272,101.39161952588421,502.90375901609445,1.8120153582655887,7.984969775907638
2026-08-03 09:03:49,64.25603423988488,101.40270536133708,502.92726729756254,1.8186265729916202,7.976675457359412
2026-08-03 09:03:50,64.26275370593717,101.413707361382,502.9475233609591,1.8251803130796915,7.968421626950657
2026-08-03 09:03:51,64.2698372292513,101.42461654540534,502.96450470163103,1.8316563561389723,7.960222612175033
2026-08-03 09:03:52,64.27728131193498,101.43542400855661,502.97819245316884,1.8380347195226059,7.952092645373937
2026-08-03 09:03:53,64.28508227804932,101.44612092901701,502.98857140836805,1.8442957219866825,7.9440458390311495
2026-08-03 09:03:54,64.29323627542388,101.45669857520062,502.9956300361238,1.850420044419197,7.936096161275545
2026-08-03 09:03:55,64.301739277559,101.46714831288159,502.99936049424264,1.8563887894516038,7.928257411634372
2026-08-03 09:03:56,64.31058708561406,101.47746161224211,502.9997586381549,1.8621835397690285,7.9205431970792075
2026-08-03 09:03:57,64.31977533048095,101.487630054835,502.9968240255193,1.867786414939214,7.91296690840616
2026-08-03 09:03:58,64.32929947494154,101.49764534045543,502.99055991671474,1.8731801265848458,7.905541696991324
2026-08-03 09:03:59,64.33915481590812,101.50749929391625,502.9809732712177,1.8783480317290207,7.898280451961829
2026-08-03 09:04:00,64.34933648674594,101.51718387172097,502.96807473987013,1.8832741841492469,7.8911957778221264
2026-08-03 09:04:01,64.35983945967631,101.52669116862961,502.9518786530467,1.887943383581524,7.884299972574328
2026-08-03 09:04:02,64.37065854825939,101.5360134241114,502.9324030047332,1.8923412226226735,7.877605006370603
2026-08-03 09:04:03,64.3817884099552,101.54514302867955,502.9096694325353,1.8964541311861947,7.871122500734663
2026-08-03 09:04:04,64.39322354876198,101.5540725301026,502.8837031936388,1.900269418374478,7.864863708388434
2026-08-03 09:04:05,64.40495831792995,101.5627946394875,502.854533136749,1.9037753116381686,7.8588394937188975
2026-08-03 09:04:06,64.41698692274986,101.57130223722933,502.82219167003933,1.9069609931018496,7.853060313919041
2026-08-03 09:04:07,64.42930342341437,101.57958837882275,502.78671472514554,1.9098166329439614,7.847536200835636
2026-08-03 09:04:08,64.44190173795123,101.58764630053068,502.74814171724563,1.912333419727953,7.842276743555355
2026-08-03 09:04:09,64.45477564522658,101.5954694249053,502.7065155012689,1.914503587591081,7.837291071759462
2026-08-03 09:04:10,64.46791878801695,101.60305136615709,502.6618823242841,1.9163204402069574,7.83258783987596
2026-08-03 09:04:11,64.48132467614855,101.61038593536725,502.6142917741184,1.9177783714479073,7.828175212056723
2026-08-03 09:04:12,64.49498668970215,101.61746714553966,502.5637967242648,1.9188728826833845,7.824060848005666
2026-08-03 09:04:13,64.50889808228202,101.62428921648781,502.5104532751397,1.9196005966610603,7.820251889682574
2026-08-03 09:04:14,64.52305198434736,101.63084657955301,502.4543206917541,1.9199592679277628,7.816754948905658
2026-08-03 09:04:15,64.53744140660456,101.63713388214998,502.3954613378705,1.9199477897581054,7.813576095874369
2026-08-03 09:04:16,64.55205924345847,101.64314599213593,502.3339406067156,1.9195661975694267,7.8107208486323785
2026-08-03 09:04:17,64.56689827652131,101.64887800199983,502.2698268483284,1.9188156688125064,7.808194163489026
2026-08-03 09:04:18,64.58195117817708,101.65432523286826,502.20319129362235,1.9176985193383924,7.8060004264158644
