timestamp,lot_id,recipe_id,temperature_c,pressure_kpa,gas_flow_sccm,vibration_rms,motor_current_a
2026-08-03 09:00:29,LOT_A,RCP_01,65.38171721914792,101.48415873371029,501.2347114178477,1.8161955212241465,8.187984479447447
2026-08-03 09:00:30,LOT_A,RCP_01,65.81773313691512,101.47839818435163,502.73307029323655,1.821319098804383,8.197955691990797
2026-08-03 09:00:31,LOT_A,RCP_01,65.1889138261725,101.54931532159759,501.7344719964905,1.8148859726269735,8.237115654226864
2026-08-03 09:00:32,LOT_A,RCP_01,65.17053703841331,101.66130779374491,500.0069505665389,1.9663368025747257,8.09147867553572
2026-08-03 09:00:33,LOT_A,RCP_01,65.10311524392475,101.73793655901657,502.33780811316507,1.8566322170002492,8.135127000298917
2026-08-03 09:00:34,LOT_A,RCP_01,65.46839136765311,101.54145412327183,502.6151423210569,1.8780512318188138,8.132963703846274
2026-08-03 09:00:35,LOT_A,RCP_01,65.60435191679908,101.58749175404789,501.90865433734103,1.8585797286946029,8.04455773654502
2026-08-03 09:00:36,LOT_A,RCP_01,65.30120547157202,101.33034080988462,502.13391257896814,1.830686666550101,8.127631540216093
2026-08-03 09:00:37,LOT_A,RCP_01,65.12710483657344,101.49355918685306,501.4425394330354,1.8651444839073024,8.256292483310792
2026-08-03 09:00:38,LOT_A,RCP_01,65.13834041863245,101.6514111659345,504.07229223834383,1.9986161873018213,8.168793569899846
2026-08-03 09:00:39,LOT_A,RCP_01,65.51428790655638,101.64374441432358,500.5262998555845,1.9439203232490223,8.042306351806896
2026-08-03 09:00:40,LOT_A,RCP_01,65.54449158825062,101.54892386442822,501.01698809456553,1.830096903256441,8.025468887523031
2026-08-03 09:00:41,LOT_A,RCP_01,65.50136148193975,101.65332438974448,501.9332252818076,1.9033676946437545,8.282823041897737
2026-08-03 09:00:42,LOT_A,RCP_01,65.20594413316324,101.59701059471989,503.2520841549437,1.827480610698591,8.141880959509301
2026-08-03 09:00:43,LOT_A,RCP_01,65.43696161221432,101.70631712251301,499.702611280676,1.778133521321569,8.096540648444575
2026-08-03 09:00:44,LOT_A,RCP_01,65.41454089173467,101.5723939642681,499.99634098939816,1.9156552581887987,8.125403806378882
2026-08-03 09:00:45,LOT_A,RCP_01,65.44633560399599,101.47819567909553,498.9163927798244,1.9202504980832114,8.027892524286342
2026-08-03 09:00:46,LOT_A,RCP_01,65.61565800450524,101.58432660645069,502.0313012197874,1.9119590295265325,8.258445061383798
2026-08-03 09:00:47,LOT_A,RCP_01,65.45967793739624,101.0965992468372,500.3121368549083,1.833424605762289,8.111442194133858
2026-08-03 09:00:48,LOT_A,RCP_01,65.57932417491847,101.59569569304023,501.41816480818125,1.8456982677439928,8.250338943271872
2026-08-03 09:00:49,LOT_A,RCP_01,65.4321434526182,100.99291034572803,502.99050357668233,1.8885094538536666,8.14291386527401
2026-08-03 09:00:50,LOT_A,RCP_01,65.49301534207645,101.28339588063922,501.0376170901822,1.867452573395722,8.250757171989326
2026-08-03 09:00:51,LOT_A,RCP_01,65.58387606743432,101.61125628236427,502.3463961861338,1.824932823826461,8.154324857566454
2026-08-03 09:00:52,LOT_A,RCP_01,65.06691315865775,101.6165273804464,501.5480558194521,1.760286518739809,8.199228559955653
2026-08-03 09:00:53,LOT_A,RCP_01,65.35625993708318,101.37177106331696,503.00087358496785,1.8434562030102912,8.185468515919997
2026-08-03 09:00:54,LOT_A,RCP_01,65.32338573986927,101.44038703050981,502.6990878047928,1.8881408723805122,8.174570804416959
2026-08-03 09:00:55,LOT_A,RCP_01,65.28588421796988,101.75367925866281,500.94024906926137,1.7706534649124788,8.149109218747554
2026-08-03 09:00:56,LOT_A,RCP_01,65.38126465828158,101.47621756103311,501.71499426364716,1.8587370210962713,8.099019331473416
2026-08-03 09:00:57,LOT_A,RCP_01,65.82805207586655,101.88581179351146,503.521487579396,1.839575325744088,8.267066881552967
2026-08-03 09:00:58,LOT_A,RCP_01,65.24194377546257,101.5494647480222,502.53192850097605,1.8566473594987354,8.037279757796867
2026-08-03 09:00:59,LOT_A,RCP_01,65.70437259485188,101.61116418290821,499.8305146252913,1.8588325867748325,8.10600622625298
2026-08-03 09:01:00,LOT_A,RCP_01,65.04530210007967,101.79252285488582,502.89159865497646,1.7765663385485218,8.10251034709928
2026-08-03 09:01:01,LOT_A,RCP_01,65.38582842066309,101.56950558682324,500.26160618371716,1.7264692013703475,8.129010510017638
2026-08-03 09:01:02,LOT_A,RCP_01,65.51358026600101,101.39918672919099,503.98579816666626,1.7766504767105193,8.057798326999297
2026-08-03 09:01:03,LOT_A,RCP_01,65.62260075363508,101.53259321493826,503.379860144133,1.8437837860869786,8.11252930187578
2026-08-03 09:01:04,LOT_A,RCP_01,65.65681457509284,101.54305226470032,502.25342306752896,1.768229873349495,8.068895908647832
2026-08-03 09:01:05,LOT_A,RCP_01,65.68011590150857,101.3428521617429,502.02755126107303,1.7566422230447092,7.950769004378187
2026-08-03 09:01:06,LOT_A,RCP_01,65.39717628199702,101.50818670040564,501.4495111875516,1.6963128273723083,8.072887575148846
2026-08-03 09:01:07,LOT_A,RCP_01,65.37115432268152,101.43406005942558,502.75048147661477,1.871080219993675,7.978760970038868
2026-08-03 09:01:08,LOT_A,RCP_01,65.70342627153195,101.68269997243557,501.1444723254438,1.820842393909119,7.92263126445489
2026-08-03 09:01:09,LOT_A,RCP_01,65.44310068396577,101.54772652793159,502.02027777002974,1.814211478047064,8.066809721568909
2026-08-03 09:01:10,LOT_A,RCP_01,65.17380328415975,101.49843587171982,502.9394801762958,1.8203236111238041,8.089278889884952
2026-08-03 09:01:11,LOT_A,RCP_01,65.211004077925,101.52308164415884,500.75193126483447,1.7970635646942934,8.08669204606439
2026-08-03 09:01:12,LOT_A,RCP_01,65.26586610259544,101.57046542707312,500.6318572837898,1.7523819217774355,8.084166559010743
2026-08-03 09:01:13,LOT_A,RCP_01,65.62122436771926,101.62734332886475,499.72458393579683,1.752868862901434,7.878360420158519
2026-08-03 09:01:14,LOT_A,RCP_01,65.53354685628646,101.38252583003568,499.87792832348,1.7362348904977143,7.918208085951537
2026-08-03 09:01:15,LOT_A,RCP_01,65.67136883181898,101.37374499508371,498.68910980285494,1.8860121322213625,8.179049716154074
2026-08-03 09:01:16,LOT_A,RCP_01,65.39254191040366,101.69302623901679,502.4821132474298,1.7788469702895546,7.931435997141327
2026-08-03 09:01:17,LOT_A,RCP_01,65.53939783807192,101.4626576248503,504.05505442759676,1.724759966967215,8.058100340105423
2026-08-03 09:01:18,LOT_A,RCP_01,65.65636845860682,101.30901017317632,503.4326784499398,1.768253545973596,7.948283636625646
2026-08-03 09:01:19,LOT_A,RCP_01,65.4226421883193,101.58498331509189,498.80729648409095,1.6916015041802632,8.003612873101448
2026-08-03 09:01:20,LOT_A,RCP_01,65.6139806109101,101.58464055549845,502.2842262955422,1.8146811363048272,7.940583542303975
2026-08-03 09:01:21,LOT_A,RCP_01,65.3339133864686,101.2821024949963,503.27945608848546,1.7038645248555475,8.030186003307804
2026-08-03 09:01:22,LOT_A,RCP_01,65.40803972901831,101.54256013493294,500.4093145287429,1.7595921027459704,7.990247049294652
2026-08-03 09:01:23,LOT_A,RCP_01,65.40257752145868,101.61475930401994,501.19386479259464,1.785620185401121,7.937517454382332
2026-08-03 09:01:24,LOT_A,RCP_01,65.19806168970177,101.55672221225221,497.97600102101313,1.7495123654171627,7.883484968367436
2026-08-03 09:01:25,LOT_A,RCP_01,65.61757552542264,101.59136498451036,501.3331271902065,1.7331243509326952,7.983090770495376
2026-08-03 09:01:26,LOT_A,RCP_01,65.37709429795166,101.2817947952792,499.2819546040452,1.7272468293028445,7.858882749214258
2026-08-03 09:01:27,LOT_A,RCP_01,65.49598311909969,101.5378253236332,501.12016132212375,1.7223737389509688,7.984400705136557
2026-08-03 09:01:28,LOT_A,RCP_01,65.61126382329529,101.43838017322442,498.42151760082135,1.6950369096424638,8.154702648941281
2026-08-03 09:01:29,LOT_A,RCP_01,65.60073109741151,101.40683119072642,501.5194771387056,1.7002639836618636,8.047067748779298
2026-08-03 09:01:30,LOT_A,RCP_01,65.65327009268229,101.6051855063505,502.1831380271394,1.795777109269339,7.991089764457305
2026-08-03 09:01:31,LOT_A,RCP_01,65.45993319331288,101.69172488329228,499.41214726506365,1.7156256596854833,7.921447329260406
2026-08-03 09:01:32,LOT_A,RCP_01,65.37616692006519,101.73410315005187,498.8215081146112,1.6812149062401842,7.767984393736359
2026-08-03 09:01:33,LOT_A,RCP_01,65.45930608881287,101.65716853468152,497.2323178509087,1.6943407650562141,7.812213431267592
2026-08-03 09:01:34,LOT_A,RCP_01,65.05445448864629,101.43837617833152,500.005737156409,1.7750246734297332,8.015662698828907
2026-08-03 09:01:35,LOT_A,RCP_01,65.11137192573793,101.50252606047994,499.4715757742091,1.7538369085401937,7.845040829948609
2026-08-03 09:01:36,LOT_A,RCP_01,65.13914783375405,101.55931958962462,497.9557108975976,1.7483232902047456,7.84761002083879
2026-08-03 09:01:37,LOT_A,RCP_01,65.21699580011072,101.45705105176177,500.8997658884902,1.7078802171771734,7.885781322093744
2026-08-03 09:01:38,LOT_A,RCP_01,65.56254931707494,101.45297102023443,499.48306486069777,1.7500719144987007,7.809714355982655
2026-08-03 09:01:39,LOT_A,RCP_01,65.23234921380089,101.55130904776743,498.48204487072815,1.6900696982003218,7.7923497471099745
2026-08-03 09:01:40,LOT_A,RCP_01,65.360108074903,101.41315490531272,499.201325175998,1.7103053564596602,7.882441699881297
2026-08-03 09:01:41,LOT_A,RCP_01,65.77520367020783,101.30687097057634,501.57764316521343,1.7730063308787147,7.811327257542239
2026-08-03 09:01:42,LOT_A,RCP_01,65.35689833271134,101.34822924937613,500.8126229690873,1.7696487093597346,7.819725851330202
2026-08-03 09:01:43,LOT_A,RCP_01,65.62573256752475,101.49954651410422,499.6507992818436,1.6784431763849634,7.813063341866534
2026-08-03 09:01:44,LOT_A,RCP_01,65.20316206975129,101.39889636280076,500.71226725863704,1.686547304896959,7.914097806966422
2026-08-03 09:01:45,LOT_A,RCP_01,65.38024529385753,101.44339810441359,497.9802244546336,1.7367203481665432,7.850693578898333
2026-08-03 09:01:46,LOT_A,RCP_01,65.1889647270488,101.48673377087269,499.70840205888555,1.8197252233555634,7.852141671281193
2026-08-03 09:01:47,LOT_A,RCP_01,65.33640694684318,101.32379123476622,499.81941707582797,1.639940129308378,7.911560582692251
2026-08-03 09:01:48,LOT_A,RCP_01,65.62576876475369,101.48719483785221,498.83265761244786,1.7520954879740462,7.850037107532887
2026-08-03 09:01:49,LOT_A,RCP_01,64.9782218680126,101.42427308720151,500.1300303831951,1.6719916485822313,7.83695706999066
2026-08-03 09:01:50,LOT_A,RCP_01,65.51285411279626,101.1758671114778,498.2461340554056,1.7118402242780915,7.8948957173621865
2026-08-03 09:01:51,LOT_A,RCP_01,65.45771663670112,101.57103486801238,500.1220261574447,1.728239390514687,7.908986187898613
2026-08-03 09:01:52,LOT_A,RCP_01,65.24362047361801,101.27313964140431,500.1262217019177,1.7284732517983699,7.842266272555536
2026-08-03 09:01:53,LOT_A,RCP_01,65.02436186741295,101.09351584198745,494.8645172401533,1.725972956566559,7.859216084085914
2026-08-03 09:01:54,LOT_A,RCP_01,65.39747273101894,101.17852344557703,500.968281009129,1.7563055096110076,7.789195093830465
2026-08-03 09:01:55,LOT_A,RCP_01,65.24047942882241,101.17559865573854,494.5547369585056,1.7325748954685305,7.782091706001818
2026-08-03 09:01:56,LOT_A,RCP_01,65.4242847748538,101.33003694288087,498.1463288856026,1.6897089564041918,7.9119246409026305
2026-08-03 09:01:57,LOT_A,RCP_01,65.36469543291543,101.27457350383898,500.5535488289829,1.80541235919895,7.885674036579477
2026-08-03 09:01:58,LOT_A,RCP_01,65.75265010571532,101.25855558104116,498.485682364772,1.8077334751710252,7.886428219623823
2026-08-03 09:01:59,LOT_A,RCP_01,65.28519858491022,101.3954586795397,496.709433121819,1.8159943303115542,7.87263832647448
2026-08-03 09:02:00,LOT_A,RCP_01,,101.34690596388042,497.2162717699403,1.700610035330882,7.85427157073982
2026-08-03 09:02:01,LOT_A,RCP_01,,101.33675593737729,500.34651748884454,1.7964596845652563,7.906932637669184
2026-08-03 09:02:02,LOT_A,RCP_01,65.37771667016013,101.34425449824063,495.87434934599327,1.8192259424485786,7.926910781777572
2026-08-03 09:02:03,LOT_A,RCP_01,65.65481220880805,101.36864382706291,500.4017542187137,1.7378165438698194,7.926119320924081
2026-08-03 09:02:04,LOT_A,RCP_01,65.5159649403815,100.95349048749935,498.5785371989611,1.7938115101837069,7.84651266180625
2026-08-03 09:02:05,LOT_A,RCP_01,65.38845383683936,101.20849860643197,496.82682745702044,1.7915323304106772,7.967120777193236
2026-08-03 09:02:06,LOT_A,RCP_01,65.65699104756693,100.92963919808865,497.6963299678209,1.8934526449671611,7.876254788199694
2026-08-03 09:02:07,LOT_A,RCP_01,64.98578735164364,101.25561606497561,497.0021435799471,1.9015660011723532,7.910611808936669
2026-08-03 09:02:08,LOT_A,RCP_01,65.11473983502613,101.24308297896059,499.7857328106719,1.7261061167215295,7.8848564600664
2026-08-03 09:02:09,LOT_A,RCP_01,65.03462346842643,101.39421754755924,499.5449296514,1.9379797187555963,7.884537988203781
2026-08-03 09:02:10,LOT_A,RCP_01,65.1602982351218,101.40918600460739,495.8289563367762,1.7714483129893592,7.808621642421952
2026-08-03 09:02:11,LOT_A,RCP_01,64.90495928431685,101.25515799518664,497.76527481649026,1.8701264793061938,7.926506219594825
2026-08-03 09:02:12,LOT_A,RCP_01,65.39919904419793,101.14344058349114,497.0404404773676,1.873448208124257,8.10114539031415
2026-08-03 09:02:13,LOT_A,RCP_01,65.17603995819047,101.28507835995944,500.241665530611,1.778906996937334,7.846864257010107
2026-08-03 09:02:14,LOT_A,RCP_01,64.85498574864526,101.12698672311937,496.2440921612802,1.857051383341283,7.886050481647239
2026-08-03 09:02:15,LOT_A,RCP_01,64.95979516981504,101.1999006190912,500.6451148129951,1.8306268386891462,7.848388905718821
2026-08-03 09:02:16,LOT_A,RCP_01,65.28298554669855,101.34203428468433,498.1600791742674,1.8672455683227083,7.848943595944873
2026-08-03 09:02:17,LOT_A,RCP_01,65.40497403142282,101.10452577971026,496.4401176853882,1.854489423314872,8.015620207326418
2026-08-03 09:02:18,LOT_A,RCP_01,65.68538224263548,101.303198347217,497.1418802811838,1.9060921554195684,7.842478302842234
2026-08-03 09:02:19,LOT_A,RCP_01,65.9053477891524,101.278193299112,496.931934443566,1.8532488674103451,7.862807153881736
2026-08-03 09:02:20,LOT_A,RCP_01,65.27109643339695,101.02768632755536,496.2008280123748,1.8441652244261877,7.778310578420648
2026-08-03 09:02:21,LOT_A,RCP_01,64.91065445210056,101.31140062141542,498.23523167778757,1.9103108072472401,7.849428962717513
2026-08-03 09:02:22,LOT_A,RCP_01,64.6155091054706,101.26460612178415,496.2332159964951,1.8873373214530003,7.778237725774387
2026-08-03 09:02:23,LOT_A,RCP_01,65.20587082849424,101.16971179202986,494.7885175863768,1.8975723571049572,7.9704620359782075
2026-08-03 09:02:24,LOT_A,RCP_01,64.92607440100296,101.03477693850748,497.47542505839755,1.8302640954950025,8.14902949527945
2026-08-03 09:02:25,LOT_A,RCP_01,65.01578534956207,101.01505158043871,495.3284374183706,1.8135833312509968,7.900975369595895
2026-08-03 09:02:26,LOT_A,RCP_01,64.9568676063476,101.05819819646361,496.8941833730857,1.8396488224876502,7.802336483660771
2026-08-03 09:02:27,LOT_A,RCP_01,65.0649172707568,101.21526344722332,496.65040437321625,1.839012267803401,8.013147439555661
2026-08-03 09:02:28,LOT_A,RCP_01,65.35679319164403,100.98567223622469,496.7008078669883,1.9112066110975758,7.8885579692873815
2026-08-03 09:02:29,LOT_A,RCP_01,65.11970729934507,101.18990298536441,501.0045954098834,1.9223594565810203,8.056309469533478
2026-08-03 09:02:30,LOT_A,RCP_01,65.03090129477026,100.93339464087173,498.0852367801219,1.8672834836653591,7.935525351446966
2026-08-03 09:02:31,LOT_A,RCP_01,64.80173318930886,101.08455438806479,498.36809697592713,1.9478781322435788,7.9133354311032535
2026-08-03 09:02:32,LOT_A,RCP_01,64.63203825698221,101.12724653935912,495.3368169775358,1.9458570434507754,7.9554948759269255
2026-08-03 09:02:33,LOT_A,RCP_01,64.9191740986118,101.4733346161757,497.02379526610935,1.890511368434923,8.036252838592622
2026-08-03 09:02:34,LOT_A,RCP_01,65.01733122101038,100.89586741429298,498.332967793555,1.837958870133008,7.963375250273565
2026-08-03 09:02:35,LOT_A,RCP_01,65.46277280961162,101.31930340516014,496.4804375490574,1.958336734800671,7.947798613353879
2026-08-03 09:02:36,LOT_A,RCP_01,65.04336411823127,101.11715357388877,499.3884783938481,1.876832600078548,7.977617688980381
2026-08-03 09:02:37,LOT_A,RCP_01,65.246481204214,101.15267117318807,496.23341966226945,1.8863076256860223,7.897773789970959
2026-08-03 09:02:38,LOT_A,RCP_01,64.86597294689868,101.10521047787387,497.62091213244395,1.8629350560668532,8.037283484797392
2026-08-03 09:02:39,LOT_A,RCP_01,64.68456510614313,101.15077740003005,497.18628436282,1.8351419858657496,7.868572748636286
2026-08-03 09:02:40,LOT_A,RCP_01,64.72953373772812,101.05777522658681,498.3286324397466,1.805716688214106,7.981952664378332
2026-08-03 09:02:41,LOT_A,RCP_01,64.77952996713063,101.29584690680979,497.140078717343,1.9101114030274964,8.084176733937941
2026-08-03 09:02:42,LOT_A,RCP_01,65.48299313623625,101.00633400652222,497.7149902820421,1.838421132172776,8.0535758398997
2026-08-03 09:02:43,LOT_A,RCP_01,64.735587902248,101.24186110598671,497.7894869711718,2.0294970067819618,8.082416758231123
2026-08-03 09:02:44,LOT_A,RCP_01,65.14063936729848,100.9727499618075,497.06626452186055,1.820954765403758,8.035790295429047
2026-08-03 09:02:45,LOT_A,RCP_01,64.69539535840661,101.05790604515084,498.9214400769365,1.8109392130700788,8.140310899005847
2026-08-03 09:02:46,LOT_A,RCP_01,65.14416204079814,100.9038496184702,498.5790986770474,1.8976806824811756,8.126369635590594
2026-08-03 09:02:47,LOT_A,RCP_01,64.99768365505913,101.13076071808145,498.1180486968444,1.946824433750834,8.093663656767795
2026-08-03 09:02:48,LOT_A,RCP_01,64.8525029853918,101.27730367151833,497.63644351295386,1.8715973954942235,8.137661971756533
2026-08-03 09:02:49,LOT_A,RCP_01,64.8717317081177,101.04712479402744,499.5097859272624,1.8948183023247225,8.12887660730894
2026-08-03 09:02:50,LOT_A,RCP_01,64.70853252512924,101.02755588529341,497.99570278741203,1.7717015981369437,8.03895992160304
2026-08-03 09:02:51,LOT_A,RCP_01,64.97410571520896,100.88842492612353,497.92550422305453,1.8275165152648107,7.971760798056133
2026-08-03 09:02:52,LOT_A,RCP_01,64.73925497370702,101.0199215332478,498.580257684162,1.8050709813730506,8.117930569952522
2026-08-03 09:02:53,LOT_A,RCP_01,64.5370713795067,100.81426438486876,501.0073148446568,1.7612123017908194,8.132882762668864
2026-08-03 09:02:54,LOT_A,RCP_01,64.51452301230974,100.91529083403914,496.4926140953446,1.8588865501077692,8.181184713839334
2026-08-03 09:02:55,LOT_A,RCP_01,64.86775536558572,101.0854510283253,499.7001089843135,1.7378365352198137,8.023642287804194
2026-08-03 09:02:56,LOT_A,RCP_01,65.21005233483037,101.2486678182258,495.74916260700206,1.7806835771269687,8.030476884563972
2026-08-03 09:02:57,LOT_A,RCP_01,64.84602244442249,101.4717527401549,498.95980268664033,1.8166321857926162,8.144062005888525
2026-08-03 09:02:58,LOT_A,RCP_01,64.76718756740033,100.9621114838313,501.0428247715004,1.798517376719077,8.105683631661124
2026-08-03 09:02:59,LOT_A,RCP_01,64.85920755015884,101.26529545718662,499.4607996593633,1.8563917033531658,7.964444888683074
2026-08-03 09:03:00,LOT_A,RCP_01,65.10524021377928,101.08663761275037,499.03257311781124,1.8482484884144645,8.149058832677708
2026-08-03 09:03:01,LOT_A,RCP_01,64.82466266792646,101.02763496912479,497.98599451880955,1.8739752101657658,7.974410253535559
2026-08-03 09:03:02,LOT_A,RCP_01,64.65825456922389,101.11563155648582,498.9244184828408,1.863147055623582,8.050341329357476
2026-08-03 09:03:03,LOT_A,RCP_01,65.02882349105656,101.06062273998188,498.5520281817919,1.8787472981971598,8.237252618013644
2026-08-03 09:03:04,LOT_A,RCP_01,64.85080445593755,101.06865970053042,497.80447693310447,1.817735273127567,8.278058122857525
2026-08-03 09:03:05,LOT_A,RCP_01,65.11902092754475,100.99178710727976,498.6029405136808,1.8290845038712682,8.037553704893988
2026-08-03 09:03:06,LOT_A,RCP_01,64.77246308577084,100.84442838983108,499.3905773866754,1.8355320389765246,8.110977643131648
2026-08-03 09:03:07,LOT_A,RCP_01,64.41221910001968,100.82387906550117,497.9983174163774,1.8130594981007142,8.143041822673364
2026-08-03 09:03:08,LOT_A,RCP_01,64.36809110132421,101.15485695043634,497.9966885089865,1.782122318540415,8.284209848289247
2026-08-03 09:03:09,LOT_A,RCP_01,65.11477337115393,101.01698093920464,497.223489523367,1.7813603240715188,8.10413514303211
2026-08-03 09:03:10,LOT_A,RCP_01,65.12498748472446,100.97085559638577,499.908404492043,1.753109990446557,8.107037228962062
2026-08-03 09:03:11,LOT_A,RCP_01,64.6413432851397,101.06349376312428,500.19942586500963,1.8110892385261514,8.270477017678902
2026-08-03 09:03:12,LOT_A,RCP_01,64.58270379868904,101.18357140436298,499.7886596699569,1.7813530987979038,8.117752367893273
2026-08-03 09:03:13,LOT_A,RCP_01,65.0362678380081,101.09366300105746,500.9491984632227,1.7489754885350592,8.20643181865196
2026-08-03 09:03:14,LOT_A,RCP_01,64.38668311331736,100.97063863148307,499.69400473299754,1.745146908920895,8.031166609169984
2026-08-03 09:03:15,LOT_A,RCP_01,64.43243516566905,101.25558920831168,500.211407737742,1.713918528121079,8.136082882278805
2026-08-03 09:03:16,LOT_A,RCP_01,64.80975855430685,101.31127961466885,500.1407032764401,1.8196237367217056,8.017217591716085
2026-08-03 09:03:17,LOT_A,RCP_01,64.54322593472311,101.15149803420928,499.60950055892,1.770929038843222,8.06551452873486
2026-08-03 09:03:18,LOT_A,RCP_01,64.63369035290033,101.22643101471252,499.0126885310804,1.7202571275193108,8.216809345270141
2026-08-03 09:03:19,LOT_A,RCP_01,64.58734970589673,101.26989452123836,503.1924474673244,1.8003149772257652,8.145165365967284
2026-08-03 09:03:20,LOT_A,RCP_01,64.70599238954577,101.25648430536857,499.2557150971246,1.7284558706391318,8.12287527774927
2026-08-03 09:03:21,LOT_A,RCP_01,64.96700889494642,101.18260069026363,498.99731282137634,1.6828527827179456,8.087512292492905
2026-08-03 09:03:22,LOT_A,RCP_01,64.63147827311211,101.18389936110047,500.7096357239712,1.8010554625495263,8.128532473796362
2026-08-03 09:03:23,LOT_A,RCP_01,64.76366682344052,101.1759004294256,500.49883697007675,1.7200810207176145,8.168812845517019
2026-08-03 09:03:24,LOT_A,RCP_01,64.08414810045062,100.93729464644352,498.07618417556483,1.723565070482077,8.221664393964527
2026-08-03 09:03:25,LOT_A,RCP_01,64.57868184398527,101.21108490906148,501.9295259695171,1.7432831265850752,7.931097848774221
2026-08-03 09:03:26,LOT_A,RCP_01,64.3743878456211,100.90681983536581,500.1661140803669,1.7957145963584191,8.072421430383491
2026-08-03 09:03:27,LOT_A,RCP_01,64.27499203311899,100.99534894671385,498.7026064796043,1.7371015145912356,8.14932045444698
2026-08-03 09:03:28,LOT_A,RCP_01,64.35482520780002,101.31454898737884,502.2134161477064,1.6738180261658862,8.126095617272341
2026-08-03 09:03:29,LOT_A,RCP_01,64.48567068966943,101.24964794301152,501.4295700652822,1.7588074959079065,8.163472298548584
2026-08-03 09:03:30,LOT_A,RCP_01,64.79318774938221,101.35144749674429,498.65458094313647,1.7053748529891803,8.149593059103365
