timestamp_s,imu_ax_mps2,imu_gyroz_rps,wheel_speed_mps,front_distance_m,gps_speed_mps,fused_speed_mps,ttc_s
1.5,0.702939916173036,0.0320745608725729,9.09302112062322,23.47793369164912,9.889287969166295,9.21246114790468,2.548497444354383
1.6,0.6534248372195958,0.0599470515775678,9.148593313224811,24.69061327780975,9.889287969166295,9.259697511616034,2.6664600271052117
1.7000000000000002,0.688657647181338,0.0418107592163286,9.061981463518906,24.52175890229616,9.889287969166295,9.186077439366013,2.669448310680533
1.8,0.865296725748925,0.0505082523967039,9.296989027356632,25.81399444299611,9.889287969166295,9.385833868628081,2.750314442415047
1.9000000000000001,0.5646597547598159,0.1123366010697625,9.446491660910059,24.09030895430378,9.889287969166295,9.512911107148494,2.5323803284781117
2.0,0.6433554020673055,0.0831044587015218,9.443292932056622,24.75399862934329,9.480820009707484,9.448921993704252,2.6197696039650555
2.1,0.7420728072277808,0.0798049568385391,9.668607393763525,24.684963209912507,9.480820009707484,9.64043928615512,2.560564148291791
2.2,0.8585202398262739,0.1243691199956678,9.489766026543368,24.37019713520791,9.480820009707484,9.488424124017985,2.568413554946368
2.3000000000000003,0.8190953918103251,0.0613106625109556,9.708045464809366,24.707065033800006,9.480820009707484,9.673961646544084,2.5539759135417217
2.4000000000000004,0.6353240509475604,0.0678340320285336,9.838650286931697,24.369416653995785,9.480820009707484,9.784975745348065,2.4904933122170894
2.5,0.7083555393888323,0.0468064174864136,9.772853616134842,25.337577506986783,9.774938808508448,9.773166394990882,2.5925658566473655
2.6,0.598116708651692,0.0943728982387741,9.90065779344825,24.22048899017877,9.774938808508448,9.88179994570728,2.4510199683510403
2.7,0.663766944918352,0.0726127356063022,9.932194586010013,24.652645530183683,9.774938808508448,9.908606219384778,2.488003356310022
2.8000000000000003,0.6027028328122119,0.1462072820319489,10.210515952818364,25.503665711593964,9.774938808508448,10.145179381171877,2.513870356883529
2.9000000000000004,0.7574923599104966,0.0435610161949153,10.039264612303429,24.274645559384822,9.774938808508448,9.999615741734182,2.4275578368549384
3.0,0.6415087693890088,0.0845342207202448,10.09287025918011,24.588282688848743,10.43731729518814,10.144537314581315,2.4237953813336186
3.1,0.5775399858790368,0.0710739438069623,10.19824072221046,24.8281677440783,10.43731729518814,10.234102208157113,2.426023039352583
3.2,0.3796031564511274,0.1013197145171883,10.297404855510742,24.915345497664152,10.43731729518814,10.318391721462351,2.414653966454869
3.3000000000000003,0.698543151342939,0.0904709859329191,10.361462602762451,23.14395214637367,10.43731729518814,10.372840806626305,2.2312067231947696
3.4000000000000004,0.6672950397426457,0.0748130109293176,10.404915890762977,23.951411502190787,10.43731729518814,10.409776101426752,2.300857508252078
3.5,0.7155452364388676,0.1477280945385697,10.452297689929143,24.108545586604052,10.277418786497565,10.426065854414405,2.3123339065038104
3.6,0.5135279492547039,0.10517536017227,10.35610561997609,25.441921939158625,10.277418786497565,10.34430259495431,2.45951060553551
3.7,0.4663463314452104,0.1020655909294576,10.571882379565285,25.47028194613504,10.277418786497565,10.527712840605126,2.4193556883406617
3.8000000000000003,0.6111193312996362,0.1198077473212103,10.692524528652008,24.75738924747364,10.277418786497565,10.63025866732884,2.328954545909902
3.9000000000000004,0.5593353388630836,0.1355130836131001,10.750510740289219,21.62773920268344,10.277418786497565,10.67954694722047,2.025155122176079
4.0,0.4181013377120348,0.1307838091350957,10.70730681707282,24.653600749272545,10.499505730586778,10.676136654099913,2.309224914220719
4.1000000000000005,0.7262974548338426,0.1544305612564637,10.873911778967429,23.442241407071545,10.499505730586778,10.81775087171033,2.167016201896063
4.2,0.8240081097400503,0.1673700886950489,10.777982706640916,24.56612937222705,10.499505730586778,10.736211160232795,2.288156315630288
4.3,0.5134841368248136,0.1408016231348648,10.841231367978448,23.93522553714903,10.499505730586778,10.789972522369698,2.218284197436711
4.4,0.6492210207595057,0.1442355138699384,11.116970450328212,24.180062407580643,10.499505730586778,11.024350742366998,2.1933321038721805
4.5,0.4079775098068254,0.1544440479510913,11.105059939775318,23.65757818814147,10.636049229588304,11.034708333247266,2.1439241957000217
4.6000000000000005,0.4665736526809828,0.1529931029740671,10.940467104132761,24.452653604669152,10.636049229588304,10.894804422951093,2.2444325437505763
4.7,0.4748438738364725,0.1307071086742667,11.214662553012312,24.49668208903506,10.636049229588304,11.12787055449871,2.201380935288799
4.800000000000001,0.48008163632148,0.1630268299997119,11.158136421474225,24.55180274720301,10.636049229588304,11.079823342691338,2.2159020038345907
4.9,0.4447476595072235,0.1434174162695399,11.167111647439828,24.47641758152532,10.636049229588304,11.0874522847621,2.207578166100807
5.0,0.3336376636680912,0.1702443745683673,11.174323811942994,23.766021295628157,11.031172294144913,11.152851084273282,2.130936844403921
5.1000000000000005,0.3357914321465696,0.0981046678799809,11.197410375222038,25.287002107976967,11.031172294144913,11.17247466306047,2.263330450109082
5.2,0.4350577563942435,0.1413517223806494,11.239490470480426,23.96433734946895,11.031172294144913,11.208242744030098,2.1380994235009045
5.300000000000001,0.4468760260871639,0.1737404910639573,11.32979851945898,25.45498162718291,11.031172294144913,11.28500458566187,2.25564654705809
5.4,0.4828525243634645,0.1571237033952468,11.38047393885596,24.845320227155312,11.031172294144913,11.328078692149303,2.1932510271467183
5.5,0.4021631992479841,0.1784262616884253,11.355894877327023,24.432674764647302,11.329048516069902,11.351867923138453,2.1523043546733227
5.6000000000000005,0.1755021941227406,0.1177378420952269,11.390953218769784,24.05917628464988,11.329048516069902,11.381667513364802,2.1138533748590573
5.7,0.2471904707978273,0.1608887916066347,11.372791533689263,23.877730240761824,11.329048516069902,11.366230081046359,2.10076076856643
5.800000000000001,0.2078582553178075,0.157977403398217,11.539166461227016,24.800767387573973,11.329048516069902,11.507648769453448,2.1551550524731455
5.9,0.4115019666268426,0.1649819346563212,11.637151070240105,24.04961404089015,11.329048516069902,11.590935687114573,2.07486390142132
6.0,0.1367017046371252,0.1253274871660779,11.57344070645275,23.33770697303152,10.437729854059633,11.403084078593782,2.046613601388924
6.1000000000000005,0.4264974920310855,0.1362868413683585,11.556733705627234,23.971337724122176,10.437729854059633,11.388883127892093,2.104801450233066
6.2,0.2799375369236895,0.1861575949400395,11.662449899963729,25.25386794891011,10.437729854059633,11.478741893078114,2.2000553879636096
6.300000000000001,0.2054729977669158,0.2145534529243665,11.697681225484395,24.62756099991808,10.437729854059633,11.50868851977068,2.139910291047551
6.4,0.0261437735173207,0.2012542065498627,11.752886468939026,23.555172068439457,10.437729854059633,11.555612976707117,2.038418222894804
6.5,-0.0166825234202233,0.1780495236286304,11.591766121603857,24.168925913544207,11.364586318645822,11.557689151160153,2.0911555586454016
6.6000000000000005,0.2352879443747134,0.2023159825748537,11.747226155691614,25.85375248252316,11.364586318645822,11.689830180134745,2.211644830089837
6.7,0.1655271240584272,0.1614922098665173,11.573075821937366,23.881037985322823,11.364586318645822,11.541802396443634,2.069090872035833
6.800000000000001,0.4178762890477835,0.1397106321825385,11.774333924287278,23.990560861473465,11.364586318645822,11.71287178344106,2.0482219309691283
6.9,0.1089340316586109,0.1432370976391926,11.76184821330202,25.138603026964358,11.364586318645822,11.702258929103591,2.1481837976123135
7.0,0.2014065938121508,0.1757618949714891,11.905420127761417,24.585951410491216,12.282231762010891,11.961941872898837,2.0553478416571753
7.1000000000000005,0.2012320340027979,0.1929316718819956,11.905630329249615,25.71437894358705,12.282231762010891,11.962120544163806,2.149650544704871
7.2,0.1587052711419599,0.1590788943877485,11.83934669851546,23.76384870893427,12.282231762010891,11.905779458039774,1.9959926851229333
7.300000000000001,0.1646262900143742,0.1780771495474951,11.87691311636722,23.305115376484128,12.282231762010891,11.93771091321377,1.9522264817694535
7.4,-0.2800921287761942,0.2024759297719609,11.933725374555927,23.81311189452608,12.282231762010891,11.98600133267417,1.9867436381481853
7.5,0.0942995676017905,0.2162549797461351,11.760320439563992,25.388467499865214,11.516245569209955,11.723709209010886,2.1655661230791656
7.6000000000000005,0.2099316103689252,0.2076939228554638,11.815951854157175,23.34338395348897,11.516245569209955,11.770995911415092,1.9831273521088721
7.7,0.1191939930711679,0.1976764465651155,11.794202199091231,24.977558292641884,11.516245569209955,11.752508704609038,2.1252958768578756
7.800000000000001,0.3799228648347575,0.1810082160766198,11.967528420575459,25.63505466408976,11.516245569209955,11.899835992870633,2.154235964213969
7.9,0.2344269543873403,0.1851309115915448,11.894672288617265,26.217076455660024,11.516245569209955,11.837908280706168,2.2146713620335716
8.0,0.1585918647017994,0.1861593274293535,11.949141991041538,24.68941322873085,11.894805725403074,11.940991551195767,2.0676183483488404
8.1,0.0574083216951731,0.1835522306113531,11.879636677142079,23.641814401578237,11.894805725403074,11.881912034381227,1.989731478668486
8.200000000000001,-0.3206059099068942,0.1762507563383492,11.828247025166775,24.66164377474567,11.894805725403074,11.83823083020222,2.083220383896198
8.3,0.0116486079818496,0.2208339137227029,11.987355845968992,24.985909657161333,11.894805725403074,11.973473327884102,2.086772064625021
8.4,-0.0753201344639439,0.254942563095378,11.928402903502512,23.685043194965733,11.894805725403074,11.923363326787596,1.9864397775880724
8.5,0.08006925221756,0.1800460366329938,12.108022431782384,24.093653344813763,11.78826300676488,12.06005851802976,1.9978056747232036
8.6,-0.0471478847117654,0.2106012499682961,11.911065447118423,24.984408281644164,11.78826300676488,11.892645081065393,2.100828546663898
8.700000000000001,-0.1300360823864267,0.1897203047801548,11.966344866757803,25.600045248335327,11.78826300676488,11.939632587758865,2.144123368970485
8.8,0.1717237932713198,0.2389867774913484,12.099568163066309,25.65049783159669,11.78826300676488,12.052872389621095,2.1281647230982643
8.9,-0.0497363493339576,0.178301578566316,11.841409807778433,24.516518667408608,11.78826300676488,11.8334377876264,2.071800190900081
9.0,0.1037958347100744,0.1884275273575469,11.859726090462313,24.74761501728147,11.290479522013907,11.774339105195052,2.101826250813718
9.1,-0.0414464712551681,0.2324758044255729,11.863167026143078,24.97905774967872,11.290479522013907,11.777263900523701,2.120955933454796
9.200000000000001,0.1713818503265139,0.1839752155005961,11.889632470694075,24.473159450428383,11.290479522013907,11.79975952839205,2.074038830328887
9.3,-0.1789630336024925,0.20327558172939,11.881725730503916,25.21311046347977,11.290479522013907,11.793038799230414,2.1379655314222417
9.4,-0.2229432503148243,0.2039291176564823,11.886496488070875,24.75125431171026,11.290479522013907,11.79709394316233,2.0980806316335423
9.5,-0.0636647703835959,0.1646155806899897,11.839916444880187,25.852348505854952,11.057468888004404,11.72254931134882,2.2053520799291335
9.600000000000001,-0.2394504087010355,0.2242624842380541,11.865209619870296,25.831721215789383,11.057468888004404,11.744048510090412,2.1995584566595525
9.700000000000001,-0.2463273982231962,0.2071721184398641,11.804802736655326,25.512305568492216,11.057468888004404,11.692702659357687,2.1818997978260124
9.8,-0.2117617158175163,0.2147714871328718,11.81549427867777,26.139475478492923,11.057468888004404,11.701790470076766,2.2338013610255185
9.9,-0.1932635378398832,0.2264541177137698,11.851321479466758,26.22260925230042,11.057468888004404,11.732243590747405,2.235089056025123
10.0,-0.4273580551280745,0.2542548284830732,11.744457669357793,25.21297032389053,12.300989502438654,11.827937444319922,2.1316455588796206
10.100000000000001,-0.0367102594794718,0.1720249209372649,11.816760262346795,26.184863678683246,12.300989502438654,11.889394648360573,2.2023714792152074
10.200000000000001,-0.1920402366804994,0.2006071292988329,11.685047286227066,25.7033545819751,12.300989502438654,11.777438618658804,2.1824231409071997
10.3,-0.1072924826786806,0.2239693894804608,11.875555005887554,24.323629913973296,12.300989502438654,11.939370180370219,2.0372623971375234
10.4,-0.2846088276040802,0.2355468093401883,11.66459103333835,25.58227466091897,12.300989502438654,11.760050803703395,2.1753540939519387
10.5,-0.0367235563089176,0.2279318046076807,11.786413161893615,24.78003998397296,11.836879284408878,11.793983080270905,2.101074744241855
10.600000000000001,-0.3401258305294092,0.197603979130889,11.722209844364723,24.45269047174011,11.836879284408878,11.739410260371347,2.0829573146689406
10.700000000000001,-0.2134767112408229,0.1885816140245255,11.628053013554727,25.751090215135164,11.836879284408878,11.65937695418285,2.2086163194077755
10.8,-0.1709241979760094,0.2448744437801751,11.635622439408284,25.3936116630814,11.836879284408878,11.665810966158373,2.1767549411477978
10.9,-0.2308712232616482,0.2213604334697921,11.598777299218886,24.88960697872248,11.836879284408878,11.634492596997385,2.13929458214155
11.0,-0.3211655462786345,0.183213783146365,11.613299307879743,25.373037212657216,10.657794616100114,11.469973604112797,2.2121269052928936
11.100000000000001,-0.1612062183200601,0.234422421644835,11.517529272686328,25.87847280485298,10.657794616100114,11.388569074198395,2.2723199583942884
11.200000000000001,-0.2092893924668839,0.2304858429457873,11.621119398073724,25.062010737690965,10.657794616100114,11.476620680777682,2.183744800389509
11.3,-0.1062772460943117,0.2473360078992874,11.531809386015418,25.98342078637797,10.657794616100114,11.400707170528122,2.2791060587493646
11.4,-0.1901294440385028,0.1987458011041319,11.655643571150502,27.10358148646594,10.657794616100114,11.505966227892943,2.35561107599647
11.5,-0.2068494169328579,0.246933383462649,11.60862758065187,26.33780257372297,11.245664911081448,11.554183180216308,2.2795036362951184
11.600000000000001,-0.0061290243277199,0.2157150822010364,11.462884147636899,25.72817959261716,11.245664911081448,11.430301262153582,2.250875020923964
11.700000000000001,-0.2030094996033851,0.2347426568127046,11.56454241887133,25.29598762367069,11.245664911081448,11.516710792702849,2.1964593953074334
11.8,-0.0941784593571725,0.2547089803984564,11.401908225714934,25.41054881537709,11.245664911081448,11.37847172851991,2.2332128093868757
11.9,-0.4210802000874381,0.1711387664322763,11.475192848735972,27.484356724166428,11.245664911081448,11.440763658087794,2.4023183718804444
12.0,-0.5159195410988708,0.2160763186190479,11.355605063309818,25.803378688661372,12.098653046098196,11.467062260728074,2.2502170217590716
12.100000000000001,-0.2921256900114071,0.2030120196360008,11.464240075834176,26.30252925817859,12.098653046098196,11.55940202137378,2.2754230028114084
12.200000000000001,-0.2647411567622039,0.2454711538384479,11.322900567965188,26.012983243823097,12.098653046098196,11.439263439685138,2.2740085828934364
12.3,-0.2733241532583577,0.2145465942430044,11.423303377375525,26.217080565203037,12.098653046098196,11.524605827683926,2.274878720990653
12.4,-0.2569719767684705,0.2118312888641719,11.319723200923296,25.808919998980898,12.098653046098196,11.43656267769953,2.2567025360956072
12.5,-0.5324881396253109,0.2159406380582753,11.20112247394831,25.22936576036375,10.83844990983252,11.14672158933094,2.2633888859763016
12.600000000000001,-0.2908587564247952,0.2019416848993235,11.158004575652399,26.35181864830318,10.83844990983252,11.110071375779416,2.371885630343621
12.700000000000001,-0.261030452414529,0.1784593702331952,11.128976449353745,26.30297466233237,10.83844990983252,11.085397468425562,2.3727588241423816
12.8,-0.1508772864900258,0.1971715256215939,11.067026467800048,26.791239655459083,10.83844990983252,11.032739984104918,2.428339623163216
12.9,-0.4928272838475387,0.169595672149643,11.218200932519743,26.5605094396777,10.83844990983252,11.16123827911666,2.379709918869306
13.0,-0.2773442350412434,0.1830526861456841,11.195417415248123,26.188768241642343,11.333657716000644,11.216153460361,2.3349152928582915
13.100000000000001,-0.4289360100418916,0.2135852655644828,11.147764403199929,26.505662988773334,11.333657716000644,11.175648400120036,2.371733794746857
13.200000000000001,-0.3023577152687243,0.1978194318288387,10.964905780346932,26.76413664895269,11.333657716000644,11.020218570694988,2.4286393665661037
13.3,-0.3940077967987835,0.2298019229094531,11.175893207768782,26.827603926832428,11.333657716000644,11.19955788400356,2.3954163373851176
13.4,-0.316639377438254,0.1768956426384771,10.986298407516694,25.95929327972613,11.333657716000644,11.038402303789285,2.351725599891822
13.5,-0.1227476869655618,0.1980525821641103,11.059206053614005,26.470176271409773,10.826824502381472,11.024348820929124,2.401064833975281
13.600000000000001,0.1374015683337825,0.2275474372238763,11.069047919793274,26.93919367729208,10.826824502381472,11.032714407181503,2.4417557350851578
13.700000000000001,-0.1049245918508816,0.2253628071597087,10.963977700085547,27.69141770060576,10.826824502381472,10.943404720429935,2.5304206878970152
13.8,-0.1699595770323342,0.2285801555011749,10.849371763609707,26.56827362971204,10.826824502381472,10.845989674425471,2.449594221204106
13.9,-0.0425957218827772,0.2185726699792642,10.965506910130598,27.77811081664995,10.826824502381472,10.944704548968229,2.5380411771159803
14.0,-0.0698349172499204,0.1982676080253813,10.831257821057452,26.776079061191805,11.200880789488412,10.886701266322095,2.4595217969306593
14.100000000000001,-0.2490279229667,0.2299547751395942,10.903745826919767,27.469173471946338,11.200880789488412,10.948316071305065,2.5089861576011248
14.200000000000001,-0.295348604542178,0.1903280003335884,11.03553120488592,26.498490658681774,11.200880789488412,11.060333642576293,2.395812957818645
14.3,0.0672791783364443,0.2088785555713027,10.861760612012269,26.487134420989698,11.200880789488412,10.912628638633691,2.4272002006205904
14.4,-0.3562269199248198,0.2179178775897747,10.902396205677373,27.21962991917826,11.200880789488412,10.947168893249028,2.4864538205822546
14.5,-0.4397362245972212,0.2235660400223487,10.802308761491489,26.74861939015048,11.095963195088846,10.846356926531092,2.4661385911725926
14.600000000000001,-0.0447143555947227,0.1518529340142099,10.766996900515558,25.625469241842488,11.095963195088846,10.816341844701551,2.36914380201429
14.700000000000001,-0.1793073684054959,0.180057535344889,10.74465235341155,27.81173620231347,11.095963195088846,10.797348979663145,2.575793026111965
14.8,-0.0358245754398485,0.1649478001094299,10.638805227401111,26.56184550342985,11.095963195088846,10.707378922554271,2.4807047266702558
14.9,-0.266030419863568,0.1880090466962918,10.927692513325436,27.33359347523924,11.095963195088846,10.952933115589948,2.4955501130864888
15.0,-0.3132600183183592,0.1742749863019274,10.723291518534474,27.09320802341545,10.582321607768836,10.702146031919629,2.531567775529202
15.100000000000001,-0.0686118964329655,0.1763911366550385,10.806787762111796,27.736226065731447,10.582321607768836,10.773117838960353,2.5745774324889497
15.200000000000001,-0.0895686166150044,0.1602987303048106,10.65539589199869,28.43220718958237,10.582321607768836,10.644434749364212,2.671086615593244
15.3,-0.1495794760912793,0.1801176398895766,10.552886851395552,27.212819837768425,10.582321607768836,10.557302064851545,2.577630124685751
15.4,-0.1284749712660717,0.1567836158711459,10.764263260155099,28.030640411781448,10.582321607768836,10.736972012297159,2.6106653141758853
15.5,-0.1391252099546415,0.2010842729726737,10.725694254887575,27.4169699741215,10.717904219530396,10.724525749583998,2.556473881857666
15.600000000000001,-0.0636897672822046,0.1922183146200899,10.617406198939737,26.55058636990464,10.717904219530396,10.632480902028336,2.497120532315242
15.700000000000001,-0.2029893942542091,0.1852918578789969,10.631096690210443,26.854968771397385,10.717904219530396,10.644117819608436,2.522986801398004
15.8,-0.3896956833480304,0.1166748278371785,10.588470022291204,27.290032255314035,10.717904219530396,10.607885151877083,2.572617620250632
15.9,-0.1592305051451066,0.1735985298862959,10.604268859623584,25.846537552509933,10.717904219530396,10.621314163609606,2.4334594716221165
16.0,-0.137080038303601,0.1328181361180879,10.563539248214468,26.76445638052089,9.815228835131723,10.451292686252055,2.560875212664139
16.1,-0.1236933326182183,0.1601664813977032,10.542876179196213,27.543485460121094,9.815228835131723,10.43372907758654,2.6398505515433865
16.2,-0.0789350958088303,0.142347282257452,10.65511102287807,26.97002193512147,9.815228835131723,10.529128694716118,2.5614675931025483
16.3,0.0139709442583231,0.2017116029281203,10.484074319961701,27.73047928826288,9.815228835131723,10.383747497237204,2.670565640742045
16.400000000000002,0.0494632834898806,0.1597990496201665,10.340721909126577,28.316158408694932,9.815228835131723,10.261897948027348,2.7593490553215028
16.5,0.0637816555276617,0.1312960493115872,10.571741714286404,27.301964398080564,11.378485147108444,10.692753229209709,2.5533147368910547
16.6,-0.2266891248808946,0.1711913293785314,10.578764999305271,26.359142509957447,11.378485147108444,10.698723021475747,2.4637652976945237
16.7,-0.0906719024266342,0.1199979359997825,10.569738927180659,27.411213199339038,11.378485147108444,10.691050860169826,2.5639400240308663
16.8,0.090422982341667,0.1481610586467742,10.673943927151598,26.99272238508424,11.378485147108444,10.779625110145124,2.5040501974118134
16.900000000000002,-0.1677287985499446,0.1466763162590527,10.51874073963274,27.60474592012907,11.378485147108444,10.647702400754095,2.5925542319978847
17.0,-0.0093338707679048,0.1191857444504803,10.404627745236246,26.30125100118897,10.76983654169545,10.459409064705127,2.5146020046143454
17.1,-0.0918093466374873,0.1346840070522179,10.600809813683483,26.36899219515699,10.76983654169545,10.626163822885278,2.4815156847447444
17.2,-0.0870664529548063,0.1052120804908195,10.615602397164995,27.673328187046383,10.76983654169545,10.638737518844565,2.601185350990019
17.3,-0.0703681769796938,0.1257924980754189,10.568911167210157,26.275935014455968,10.76983654169545,10.59904997338295,2.479083982096685
17.400000000000002,0.189308763111947,0.1484626515887791,10.457285203818808,26.443722400188875,10.76983654169545,10.504167904500303,2.5174504673387395
17.5,-0.0449649508338602,0.1487251111452667,10.485146770677751,27.374160695333057,10.602253816129746,10.50271282749555,2.6063895247777262
17.6,-0.084670798414507,0.1110628325796188,10.55900696063921,26.86003180049177,10.602253816129746,10.565493988962789,2.5422409807389057
17.7,-0.1385682868162625,0.1367561073322162,10.490401900021329,26.93647115547502,10.602253816129746,10.50717968743759,2.563625250235354
17.8,0.1384936612996036,0.1601743346836159,10.444516492191722,27.60579860069308,10.602253816129746,10.468177090782426,2.637116124544826
17.900000000000002,0.3121354643868368,0.1466772233226627,10.406390131357192,26.88585533548992,10.602253816129746,10.435769684073074,2.5763174302823812
18.0,0.0147050518134248,0.1057083121132722,10.48258191764241,27.28859984268041,10.705593947451815,10.516033722113821,2.5949517245552483
18.1,0.0832579085269365,0.1080633588119085,10.416648959876847,26.98019517915881,10.705593947451815,10.459990708013093,2.5793708553192185
18.2,0.2328789108155535,0.0789274453115999,10.491231577557908,26.28339958506206,10.705593947451815,10.523385933041995,2.4976181385247664
18.3,-0.1855262083848249,0.0797478621718618,10.475739658520004,27.453138187880132,10.705593947451815,10.510217801859776,2.6120427478698223
18.400000000000002,0.2118300927577939,0.0915667315670498,10.591307385041665,26.46392288381128,10.705593947451815,10.608450369403187,2.4946077855195825
18.5,-0.0563736341093134,0.0877371007142744,10.46061303856488,27.183267732798797,10.762936950833856,10.505961625405227,2.587413575456526
18.6,-0.0462189603830373,0.0915737936187991,10.462187532381108,26.81457472238148,10.762936950833856,10.507299945149018,2.5519947905133478
18.7,-0.0247453775606992,0.0798701008480031,10.4802818640109,26.31783090487506,10.762936950833856,10.522680127034342,2.501057771133859
18.8,0.1761664082136861,0.0762136108476356,10.515554416068504,27.073792503748532,10.762936950833856,10.552661796283306,2.5655889505796576
18.900000000000002,0.1463486763608324,0.0655104509318672,10.599896767948046,26.69270268630289,10.762936950833856,10.624352795380918,2.512407409692561
19.0,0.3457919180006022,0.080793262914203,10.474348338820601,26.51946805279046,10.56333796770618,10.487696783153439,2.5286265040946954
19.1,0.0795737778942257,0.1153436200267106,10.555371744888216,27.148368393683924,10.56333796770618,10.556566678310912,2.5717043448853354
19.200000000000003,-0.0620375999479218,0.101715266150138,10.547296205467116,26.62129798463345,10.56333796770618,10.549702469802977,2.5234169457227
19.3,0.1956050294086119,0.072732765287583,10.542278879443312,26.548378896928607,10.56333796770618,10.545437742682743,2.517522699837659
19.400000000000002,0.0564656155516758,0.1092806524994735,10.684444692701291,26.434857940393535,10.56333796770618,10.666278683952024,2.4783580781708023
19.5,0.0483194456843832,0.0889800854122809,10.619563625401316,25.924927767766103,11.3134679451293,10.723649273360513,2.4175471527372983
19.6,0.1295483052686264,0.0758694103746756,10.700086461081879,25.60760691441951,11.3134679451293,10.792093683688993,2.3728117698906246
19.700000000000003,0.4248485754707828,0.104312664984641,10.635842516722482,25.87714249918662,11.3134679451293,10.737486330983504,2.409981414785782
19.8,0.3025125826545415,0.0723901005117628,10.616088278575809,25.704597184796167,11.3134679451293,10.720695228558833,2.397661405047851
19.900000000000002,0.01503153707875,0.031679387001975,10.812873182460237,27.454817910193217,11.3134679451293,10.887962396860596,2.5215753792564035
20.0,0.3059187705999021,0.0626304165725908,10.8413688752829,25.71610830713116,10.26140124529773,10.754373730785122,2.391223231671507
20.1,0.0417618408302419,0.0246992162935424,10.819527452607684,25.58866309718108,10.26140124529773,10.735808521511192,2.383487284251524
20.200000000000003,0.2075922686273583,0.047438769868758,10.769807537438115,26.05983517226256,10.26140124529773,10.693546593617057,2.436968403711598
20.3,0.3815755398822605,0.0359059897263243,10.686240360642469,26.135992543130858,10.26140124529773,10.62251449334076,2.46043369105455
20.400000000000002,-0.0652398884113257,0.0249736439528094,10.769339734428044,26.981151042857547,10.26140124529773,10.693148961058498,2.523218477654755
20.5,0.2584682096838668,0.0594076215038902,10.816998102676141,25.111419516050464,11.330720837654663,10.89405651292292,2.3050568432670056
20.6,0.0728812510561799,0.0619373437227255,10.74820100191376,25.250013923963635,11.330720837654663,10.835578977274894,2.33028747027913
20.700000000000003,0.4673602941575676,0.0907241657757905,10.879160292100106,24.79991741235444,11.330720837654663,10.94689437393329,2.265475171790085
20.8,0.0674303036964932,0.0058949468272836,10.940343537000338,25.719629237845734,11.330720837654663,10.998900132098486,2.338381922642175
20.900000000000002,0.1532214306666943,0.0543801891040747,10.836454243708593,25.749586316574877,11.330720837654663,10.910594232800502,2.360053519281648
21.0,0.4482172342832975,0.0199207147623298,10.906037287071333,26.101477570486388,11.08650637817986,10.933107650737613,2.387379545167602
21.1,0.1258059840054039,0.045132262176241,10.914043691441357,25.61399223400857,11.08650637817986,10.939913094452132,2.3413341598662227
21.200000000000003,0.2229589097429139,0.0242365659975136,11.003403397003757,24.658302201000726,11.08650637817986,11.015868844180172,2.2384346209811703
21.3,0.184578585812616,0.057393625740954,10.93248814903833,25.489638521745857,11.08650637817986,10.95559088340956,2.326632930437894
21.400000000000002,0.2233112051625539,0.019505767710172,11.038886799066425,25.70435904271016,11.08650637817986,11.046029735933441,2.327022437672084
