time_s,motor_temp_c,motor_current_a,bearing_vibration_g,battery_voltage_v,battery_internal_resistance_ohm,wheel_friction_index,health_score,failure_label
1166.5,62.234657644401736,6.013999596512865,0.4199231537456316,12.377981715159445,0.0604024133993156,0.1811802045846912,43.19765332998999,0
1168.5,63.10310718318552,6.163423299337837,0.4551670632873318,12.372172065448538,0.0615781502309222,0.1768117896569205,36.11225797076005,0
1169.5,62.95740542838713,6.104223393601546,0.4320527147868248,12.389229326037286,0.0613308407591784,0.173673075780309,39.66823665003571,0
1171.0,63.09930573929409,6.123671929731904,0.4684192386209478,12.42182826350446,0.0630635901188929,0.1753938293065933,33.95292554307176,0
1173.5,64.72726918650245,6.026050060011273,0.4734797300218731,12.340528885336775,0.0615115926541869,0.1820218521778971,33.267080219620155,0
1175.0,64.54763424245064,6.054352200361523,0.4643094518941725,12.365984661854782,0.0610299208179834,0.1761453616821354,34.62769801232133,0
1176.5,63.69890820077728,6.037430075345093,0.442926238527914,12.376780076791864,0.0610243118153329,0.1759957409303262,38.26602466383482,0
1178.0,63.28409711656005,6.007887364779982,0.4471926845818514,12.388313638504288,0.0606076616281741,0.1769964022690157,38.69667512681741,0
1179.5,64.57063188053111,6.295277084448246,0.4320639346182494,12.382946682492111,0.061615251338862,0.1786559423368198,36.19326529832268,0
1180.5,63.78420861417587,6.1407162049393405,0.4518740420140554,12.357550990879126,0.0619675272982039,0.1764076686180216,35.70623946428279,0
1181.0,63.34679432737708,5.820435031233263,0.4527864702638562,12.343092506531333,0.0589220861842266,0.1750976898552153,40.46741784782035,0
1181.5,63.83329187892687,6.102289045926601,0.4313130224589875,12.34127123943117,0.0599898481181022,0.1747458593812192,39.6135949998278,0
1182.0,63.89472941284451,5.896881691408695,0.4353320180477626,12.379935261242316,0.0603421420134666,0.1787540473243798,40.49561674078993,0
1182.5,64.74922083643608,5.855455099197616,0.4504456212821066,12.406578913149966,0.0605807336023466,0.1765769017731386,37.930301571078616,0
1184.5,64.49273869411934,6.152119395357946,0.4375416038856021,12.35295728202916,0.0631147279968646,0.1753787299661702,35.86720300921412,0
1185.0,64.65268845793717,5.982719486403721,0.4415706260012362,12.408948378707205,0.0610643166202338,0.1773458277584325,37.79322171275069,0
1185.5,63.13585598077583,5.941131655369888,0.4076869774651969,12.372989289653484,0.0602040501399737,0.1746034423946192,44.376637798379626,0
1186.5,65.10423834286583,6.11733508205454,0.4384869227106068,12.386256010221423,0.0626367395633493,0.1756143353465983,35.64618270312883,0
1187.5,63.1386920952789,6.03978137188244,0.4548266510012637,12.352678774349132,0.0598766976394201,0.1763294575304309,38.123971016329946,0
1189.5,64.87465348374012,6.0997221375976896,0.4631910781049195,12.359654175376903,0.0594992308102997,0.1747340261150591,34.95763620833415,0
1190.0,62.977208011974426,6.234081897827088,0.4653124167741211,12.370717563838262,0.0605466252364534,0.1739411017091019,35.08695084944479,0
1190.5,65.7001186189331,6.092038988188152,0.4719863355047393,12.375175145712287,0.0625458333766832,0.1757337635037466,31.22769732708972,0
1192.0,63.592678610845,6.051947384870076,0.4652295490293926,12.388436837452051,0.0644719197811406,0.1805001606103476,33.52177669689837,0
1192.5,65.42778799356395,6.029646475068643,0.4304160963611538,12.341079707291396,0.0644477616748199,0.1778384860726278,35.8736728383001,0
1193.0,65.2587397664618,6.11023621368517,0.469765093511824,12.360495922735334,0.0628137454648167,0.1739208752241482,31.673438047101733,0
1193.5,65.06989156464644,6.368355663885868,0.4703601815908722,12.368070767739225,0.061364892500552,0.1755627636332437,30.614116676566077,0
1194.0,63.47840651973314,6.224470188128358,0.4669305520589902,12.416050131895153,0.0602983603398901,0.1807715465723624,34.56730887225379,0
1194.5,65.72937684364855,6.236060285223931,0.4892128071589418,12.411161107948724,0.0640318349316911,0.1795292593031842,27.08456537210745,1
1196.0,64.24113983587367,6.252148385873235,0.440100276260244,12.339545441496522,0.0626996957830493,0.1783463647472407,35.28570847249417,0
1196.5,65.1563500188825,5.850330050642784,0.4546369004951609,12.351960320085665,0.0627582874633088,0.1741203779642461,35.71397403668236,0
1197.0,63.58972530931267,5.9367755331904215,0.4472832262523328,12.3866116837451,0.0617191363732653,0.1762946185816095,38.251628919993536,0
1199.0,64.98493705546976,6.0789976867629925,0.4666262128610559,12.373460307377004,0.0604764448469274,0.1751014040323022,34.00357529339613,0
1199.5,64.4070147650192,6.198788771677842,0.4651027828559286,12.367679561012691,0.0598233226986457,0.1816291181893248,34.25564602315724,0
1200.0,63.3159395302134,6.126156132225178,0.4672067748296143,12.383036186097092,0.059036161009764,0.1735698056228594,36.25670787355168,0
1201.0,65.73850732933012,6.090592507326911,0.4640194118836278,12.34828359507324,0.0604730864714507,0.1758794207498224,33.396720570215784,0
1201.5,65.03568960869009,6.3904927474705735,0.4747793801142588,12.364939257296044,0.0595666102080083,0.180975943099672,31.02330771216022,0
1202.0,66.06323867045865,6.129234263908849,0.4499655737154641,12.368394641196586,0.0625191109010067,0.1739925898762906,33.18922796476495,0
1202.5,63.85339215501398,5.993334026234181,0.452357525587333,12.372214348473062,0.0612566712478935,0.1757453878789,37.17769060039509,0
1203.0,64.63845185095013,6.0075969790950206,0.47914894069561,12.393050397497928,0.0611496103736771,0.1774604791472486,33.04928802351518,0
1205.0,65.37058653426352,5.905275384891569,0.4520833717242566,12.37948448824718,0.0602190575130071,0.1749300509692394,36.868712618462496,0
1206.0,65.64260862147415,6.155997094131964,0.4712549066236685,12.35501601606316,0.0638131250824391,0.177301392937768,30.106689919019026,0
1206.5,65.25460814748406,6.168139397048613,0.4330096344601012,12.334286793328896,0.0629417725640672,0.1790621193076942,35.54859618772617,0
1207.0,66.3252639138323,6.398847948479331,0.4441552191356234,12.348643213932784,0.0617888098258224,0.1744321520038917,31.879513915181565,0
1208.0,63.72133374662791,6.215888047952802,0.4778981299741848,12.383768410365144,0.0612939104554765,0.1763211761410154,32.45530662489876,0
1208.5,66.20765752635826,6.278175807709404,0.4449298431103641,12.408239344747958,0.0602440046549703,0.1750317252329908,33.80818629310482,0
1209.0,65.76457318866213,5.972043521832552,0.475985272094119,12.36621469478074,0.0655380553258182,0.1748901563898584,29.841555471025984,0
1209.5,66.38154830285967,6.047796986969618,0.4885215010841234,12.351596243516452,0.0628449383579392,0.1808490104078345,28.668377826239023,1
1210.0,66.32615800104585,5.773842750278384,0.4394931068246759,12.36323850878894,0.0609075153953822,0.1794016883437125,37.96680214043203,0
1210.5,65.09208536926741,6.085675283267406,0.4772664286156642,12.341543984151302,0.0636657238108038,0.1747073809334798,30.64189810730459,0
1212.5,65.17292122432282,6.023853589940774,0.4649213748915746,12.402860701059875,0.0609912234800188,0.1777673775786513,34.13365885871847,0
1213.5,65.55695848191681,6.506782598304675,0.4784822851626557,12.334409707197066,0.0636114164851373,0.1748134454120409,26.648360772853025,0
1214.0,65.60696635258175,6.0522809682512,0.4705256246963601,12.376693739063654,0.0620721841442853,0.1797491531424804,32.10770381601605,0
1214.5,65.05518088923309,5.881483446621238,0.4578693116210162,12.317281037839978,0.0645255798370239,0.1786126597931824,34.1277681521374,0
1215.5,66.31611027965508,6.023450453505896,0.4725866157378566,12.325061018281463,0.0611067978911651,0.1751617092536924,31.890202441090327,0
1216.0,66.0323874396796,6.215539458004765,0.4697312917517289,12.333652866259142,0.0600121448473693,0.1756319331540526,31.66501623368521,0
1217.0,64.98217098075041,6.0827313527710825,0.468121947503474,12.390513275358993,0.0604958281703455,0.1758292680249832,33.78563049638166,0
1217.5,66.45117218507738,6.062974800918465,0.480415047098698,12.373038681851012,0.0643607389024019,0.1785483935245961,28.533663195782218,1
1218.0,65.75153375539665,6.313656639189111,0.4705792177120569,12.360441436244422,0.0609506656035807,0.1790930689240794,30.524154267955527,0
1219.0,66.22570804791285,5.9748661133649215,0.4575189696404991,12.315476209189717,0.0606401143044308,0.181499245845765,34.4664473008581,0
1219.5,65.8493412379751,5.844506401230967,0.4769925980198635,12.39844858027435,0.0601684680440305,0.1778705214856237,33.869480839577705,0
1220.0,65.74531255664785,5.966151569010273,0.4621012295450047,12.340157294014194,0.0629342040258148,0.1854506505496199,33.13827367471572,0
1220.5,66.5630015047339,5.94873667379248,0.4906788927504601,12.323220058100524,0.0633822088396188,0.1801399197250063,28.680012520626335,1
1221.5,64.72024392484911,6.157260906538124,0.4470211226176739,12.340869174379543,0.0606083716260206,0.1780780984762684,35.942086740627744,0
1222.0,65.20014181156392,6.128641290434765,0.4545518522886568,12.298956945653376,0.061606323438824,0.1758933669159287,34.09375990027021,0
1222.5,66.77029910859846,6.065812349340027,0.4756418697183632,12.327646960181394,0.0633892946771629,0.1754665505023788,29.315571013320135,0
1223.0,65.57619486081855,6.098769487732048,0.4817092566907305,12.324687301003694,0.063545261243082,0.1772181319369225,29.543762202506308,1
1223.5,65.0608360266131,6.088130471084954,0.4786121326296386,12.310108742706014,0.061549761036025,0.1749927389410393,31.76472406487425,0
1224.0,66.24401743037743,6.340744224286974,0.4794019413757944,12.34303947922258,0.0628552367591294,0.1803858514332601,27.564252011716057,0
1224.5,67.08940187097122,5.748595230420369,0.4382414965664597,12.330148217806803,0.0663514454587745,0.1790149962643663,34.21304923532884,0
1225.5,66.99593457087457,6.312238813327114,0.4725605294530596,12.361050757616956,0.0618688295087497,0.1748049931774219,28.37800022580404,0
1226.0,65.33839197266859,5.887065504763305,0.4709574669053759,12.347451786027982,0.0613172770340264,0.1805211406994318,34.12598254289717,0
1226.5,67.11741960250768,6.028177299467065,0.450277774274788,12.318885902316415,0.0606608000646796,0.1842153076022547,33.91560708972265,0
1227.0,66.83216671765665,5.993269805427473,0.4633663206885158,12.302244480877404,0.0591126729402369,0.1749500397048815,33.86689592039386,0
1227.5,66.32049162918278,6.2150089529411385,0.4609711096830039,12.295168191839752,0.0598340043619043,0.1798715149510781,32.29302043805563,0
1228.5,65.84558193701139,6.033719973339701,0.4708511678124898,12.358559342075646,0.0618168058557309,0.1771746203547734,32.107876431632505,0
1229.0,66.60825715225909,6.171301993560439,0.4668883734793958,12.32658008905804,0.0614609704706244,0.1806922360405668,30.857314084129328,0
1229.5,66.63810630476735,6.297658984399197,0.4598520080125191,12.355560227387745,0.063664050259871,0.1801063562386192,29.336140072137447,0
1230.0,66.91309284673713,6.008780203357116,0.4481199818505755,12.362768086499944,0.0659708574994784,0.1771969675197839,31.36844391997609,0
1230.5,66.22954287696109,6.070011978729813,0.486369833380381,12.346466802245398,0.0639949510343623,0.176535033287552,28.22605637924116,1
1231.0,65.37679499525994,5.7767289752505695,0.472583269050755,12.359644124639068,0.0636757038031458,0.1782871948607134,33.35627913523141,0
1232.0,66.7091931480151,6.282066315274389,0.4987933639044521,12.31088349350413,0.0610431133965726,0.1869104124961489,26.2822853085104,1
1233.0,65.98106822741023,6.274422562797309,0.4653239062942116,12.360639222168494,0.0634094897363039,0.1766669760553595,29.740881850382497,0
1233.5,66.83133126612348,6.067573823541756,0.4801831036550265,12.338254213145229,0.0626741465998617,0.1770243510855272,29.118484620409884,1
1234.0,67.21685799469827,6.1093117463906585,0.4927534191459337,12.35741252634802,0.0638280813208655,0.1795492573811673,26.15970314467527,1
1234.5,68.13539536628551,5.9616849693719125,0.4768477457348119,12.319434524818629,0.0631002010059858,0.1811416805421093,28.67573525034171,0
1235.0,65.5262551136212,6.034768405468586,0.4753030193053004,12.416758466873135,0.0654436557295635,0.1753414449213662,29.740416376893823,0
1235.5,65.70923602833632,6.168380217126151,0.4671655990868868,12.320910676054748,0.0636247038632092,0.178111079930956,30.538104423468862,0
1236.0,65.67371539927636,6.074471165595252,0.5156304131746859,12.35523647215072,0.0630822437569349,0.1759077705665494,25.838147900910705,1
1237.0,65.8613011309428,6.038639858958534,0.4838088233924359,12.356743149498786,0.0632983700475595,0.1764857057659318,29.60736904866657,1
1237.5,65.8356511722024,6.088709520359612,0.4399793178672423,12.386337474661516,0.0644284149520645,0.187088222214094,33.81654043239267,0
1238.0,66.50193646687008,6.019174269523658,0.4771068409261795,12.341003509868584,0.0623229274042819,0.1777585055904459,30.44789837654295,0
1238.5,67.89094382036946,6.316355149078167,0.4730569251189006,12.36746217256821,0.0640646201180884,0.1789398341273535,25.98351751984709,0
1239.0,67.69237833621395,6.35465302757685,0.4867571800505438,12.316672417302406,0.0633211569560553,0.1782581129297823,24.69760382985139,1
1239.5,64.65237195641542,6.175105316377655,0.4875569912584473,12.338634859178008,0.0633137667040542,0.1855640733012237,29.38644934347559,1
1240.0,66.89861220827984,5.962833514421185,0.4799564735522488,12.2841525124542,0.0648764555073244,0.1825044308508678,27.875071385297066,0
1241.0,64.70448509600521,6.058483365806462,0.488914054165931,12.3176714342504,0.0638709499481418,0.1755779429772182,29.76494299914574,1
1241.5,66.6706284613126,6.198838283562841,0.4812248057286822,12.353643989249498,0.0616000101820886,0.1805297002211153,28.76461962735837,1
1242.0,66.39992830356408,6.369994846559978,0.4951578993412332,12.317721474225852,0.0638580527071454,0.1848037965253754,24.66634054836443,1
1242.5,66.46453220527754,6.047419061354489,0.4907048450971831,12.316695826288054,0.066348792599043,0.1806775393771314,26.215805112271013,1
1243.0,66.09603643887787,6.141128327850024,0.4922369949617093,12.354725269619408,0.0646356835049056,0.1841490328114664,26.71548379608566,1
1243.5,67.46832047404004,6.319414741693848,0.4949760726003464,12.31583961372744,0.0613766842359117,0.183161702509245,25.406390291416574,1
1244.0,66.84109383675403,6.036917274098119,0.4778919235172248,12.374982345341309,0.0626935603863205,0.1816283180842439,29.616291532926315,0
1244.5,67.05659049504251,6.260253936893432,0.4807395556161214,12.39222070800845,0.0629428748356135,0.1813422843920993,27.101247385003063,1
1245.0,66.38697408099058,6.207527776379045,0.4990767966591222,12.37827313566022,0.0643295517489638,0.17816180245521,25.22715965140505,1
1245.5,66.83138201158815,6.147640670700989,0.4477779877889573,12.304836589763804,0.0611783089469092,0.1813750624995714,33.26401051882472,0
1246.5,65.77107505643659,6.087768026159918,0.4699318251714166,12.335218506372224,0.0618713962531717,0.1811902252736024,31.835016456167374,0
1247.0,66.71801338352644,5.958080227126883,0.4988908723551679,12.330415610739646,0.0635220774435266,0.1834356402943082,27.3653923123697,1
1247.5,67.42543499136488,6.211290542109042,0.4737930939698223,12.320297913954176,0.0603958518340323,0.1797607277686195,29.44901479582821,0
1248.0,66.18259809702926,6.044854791722274,0.4559832569214359,12.326787076240764,0.0625085203261564,0.1793489738164805,33.01720073322345,0
1249.0,67.436504529469,6.252954707404236,0.4855807909906007,12.3589419496674,0.0611781358676743,0.1802194867663105,27.21963091887354,1
1249.5,67.26368215896056,6.126271842893254,0.5072337862504225,12.311715933130555,0.062980460270054,0.1746790570543809,24.743444369914243,1
