timestamp,lot_id,recipe_id,temperature_c
2026-08-03 09:01:25,LOT_A,RCP_01,65.14609174423568
2026-08-03 09:01:26,LOT_A,RCP_01,64.85917929793918
2026-08-03 09:01:27,LOT_A,RCP_01,65.0037482356183
2026-08-03 09:01:28,LOT_A,RCP_01,65.14422399767177
2026-08-03 09:01:29,LOT_A,RCP_01,65.13395935280899
2026-08-03 09:01:30,LOT_A,RCP_01,65.19961553269184
2026-08-03 09:01:31,LOT_A,RCP_01,64.97045435464717
2026-08-03 09:01:32,LOT_A,RCP_01,64.87301050638675
2026-08-03 09:01:33,LOT_A,RCP_01,64.97608453672808
2026-08-03 09:01:34,LOT_A,RCP_01,64.49379966981259
2026-08-03 09:01:35,LOT_A,RCP_01,64.56586625827308
2026-08-03 09:01:36,LOT_A,RCP_01,64.60319011629367
2026-08-03 09:01:37,LOT_A,RCP_01,64.70082595171955
2026-08-03 09:01:38,LOT_A,RCP_01,65.11993226801702
2026-08-03 09:01:39,LOT_A,RCP_01,64.72835628339199
2026-08-03 09:01:40,LOT_A,RCP_01,64.88655123378818
2026-08-03 09:01:41,LOT_A,RCP_01,65.38976848933582
2026-08-03 09:01:42,LOT_A,RCP_01,64.89312080868157
2026-08-03 09:01:43,LOT_A,RCP_01,65.22125467054012
2026-08-03 09:01:44,LOT_A,RCP_01,64.71991469599703
2026-08-03 09:01:45,LOT_A,RCP_01,64.93836873263972
2026-08-03 09:01:46,LOT_A,RCP_01,64.71499338352683
2026-08-03 09:01:47,LOT_A,RCP_01,64.89829007722983
2026-08-03 09:01:48,LOT_A,RCP_01,65.25209244123722
2026-08-03 09:01:49,LOT_A,RCP_01,64.4818038730423
2026-08-03 09:01:50,LOT_A,RCP_01,65.13032709306376
2026-08-03 09:01:51,LOT_A,RCP_01,65.07132068069969
2026-08-03 09:01:52,LOT_A,RCP_01,64.82175501329097
2026-08-03 09:01:53,LOT_A,RCP_01,64.56618264368346
2026-08-03 09:01:54,LOT_A,RCP_01,65.02163885231415
2026-08-03 09:01:55,LOT_A,RCP_01,64.84115218728085
2026-08-03 09:01:56,LOT_A,RCP_01,65.06980286340641
2026-08-03 09:01:57,LOT_A,RCP_01,65.00655564365704
2026-08-03 09:01:58,LOT_A,RCP_01,65.48053366739627
2026-08-03 09:01:59,LOT_A,RCP_01,64.9281933117581
2026-08-03 09:02:00,LOT_A,RCP_01,64.69295075221343
2026-08-03 09:02:01,LOT_A,RCP_01,65.0537826904869
2026-08-03 09:02:02,LOT_A,RCP_01,65.06599900519153
2026-08-03 09:02:03,LOT_A,RCP_01,65.40775627257213
2026-08-03 09:02:04,LOT_A,RCP_01,65.25053337377437
2026-08-03 09:02:05,LOT_A,RCP_01,65.10706131774485
2026-08-03 09:02:06,LOT_A,RCP_01,65.43899086736587
2026-08-03 09:02:07,LOT_A,RCP_01,64.64337108370314
2026-08-03 09:02:08,LOT_A,RCP_01,64.80807454017507
2026-08-03 09:02:09,LOT_A,RCP_01,64.72202721757834
2026-08-03 09:02:10,LOT_A,RCP_01,64.88305705905327
2026-08-03 09:02:11,LOT_A,RCP_01,64.58699415573311
2026-08-03 09:02:12,LOT_A,RCP_01,65.19054528404432
2026-08-03 09:02:13,LOT_A,RCP_01,64.93333319087037
2026-08-03 09:02:14,LOT_A,RCP_01,64.5587581116492
2026-08-03 09:02:15,LOT_A,RCP_01,64.69532627563774
2026-08-03 09:02:16,LOT_A,RCP_01,65.09405415423505
2026-08-03 09:02:17,LOT_A,RCP_01,65.25143797036831
2026-08-03 09:02:18,LOT_A,RCP_01,65.59901926750753
2026-08-03 09:02:19,LOT_A,RCP_01,65.8741587398022
2026-08-03 09:02:20,LOT_A,RCP_01,65.1243228299828
2026-08-03 09:02:21,LOT_A,RCP_01,64.70313856399044
2026-08-03 09:02:22,LOT_A,RCP_01,64.36038611578061
2026-08-03 09:02:23,LOT_A,RCP_01,65.08031343870316
2026-08-03 09:02:24,LOT_A,RCP_01,64.7561176714069
2026-08-03 09:02:25,LOT_A,RCP_01,64.8753928219461
2026-08-03 09:02:26,LOT_A,RCP_01,64.81637096028206
2026-08-03 09:02:27,LOT_A,RCP_01,64.95776273407509
2026-08-03 09:02:28,LOT_A,RCP_01,65.3197940692363
2026-08-03 09:02:29,LOT_A,RCP_01,65.0471145702336
2026-08-03 09:02:30,LOT_A,RCP_01,64.9524095488884
2026-08-03 09:02:31,LOT_A,RCP_01,64.68930387415226
2026-08-03 09:02:32,LOT_A,RCP_01,64.4975951165887
2026-08-03 09:02:33,LOT_A,RCP_01,64.854107627278
2026-08-03 09:02:34,LOT_A,RCP_01,64.9838652347545
2026-08-03 09:02:35,LOT_A,RCP_01,65.53037897407397
2026-08-03 09:02:36,LOT_A,RCP_01,65.03908235644187
2026-08-03 09:02:37,LOT_A,RCP_01,65.29482185330691
2026-08-03 09:02:38,LOT_A,RCP_01,64.85021132043825
2026-08-03 09:02:39,LOT_A,RCP_01,64.6445168700749
2026-08-03 09:02:40,LOT_A,RCP_01,64.71046497133028
2026-08-03 09:02:41,LOT_A,RCP_01,64.78243218063928
2026-08-03 09:02:42,LOT_A,RCP_01,65.63854091973054
2026-08-03 09:02:43,LOT_A,RCP_01,64.75358399623268
2026-08-03 09:02:44,LOT_A,RCP_01,65.2515467611209
2026-08-03 09:02:45,LOT_A,RCP_01,64.72912184657389
2026-08-03 09:02:46,LOT_A,RCP_01,65.27947190386227
2026-08-03 09:02:47,LOT_A,RCP_01,65.11548528983175
2026-08-03 09:02:48,LOT_A,RCP_01,64.95300863070257
2026-08-03 09:02:49,LOT_A,RCP_01,64.98777124215937
2026-08-03 09:02:50,LOT_A,RCP_01,64.80356369137118
2026-08-03 09:02:51,LOT_A,RCP_01,65.13382166044462
2026-08-03 09:02:52,LOT_A,RCP_01,64.86350495589777
2026-08-03 09:02:53,LOT_A,RCP_01,64.63231827086983
2026-08-03 09:02:54,LOT_A,RCP_01,64.61661872770411
2026-08-03 09:02:55,LOT_B,RCP_01,65.05177637531663
2026-08-03 09:02:56,LOT_B,RCP_01,65.47372737692314
2026-08-03 09:02:57,LOT_B,RCP_01,65.04799748407203
2026-08-03 09:02:58,LOT_B,RCP_01,64.96440850216703
2026-08-03 09:02:59,LOT_B,RCP_01,65.08574784188076
2026-08-03 09:03:00,LOT_B,RCP_01,65.39180052251204
2026-08-03 09:03:01,LOT_B,RCP_01,65.06581475040916
2026-08-03 09:03:02,LOT_B,RCP_01,64.87672183074987
2026-08-03 09:03:03,LOT_B,RCP_01,65.33188661301797
2026-08-03 09:03:04,LOT_B,RCP_01,65.12862693153848
2026-08-03 09:03:05,LOT_B,RCP_01,65.4607267975988
2026-08-03 09:03:06,LOT_B,RCP_01,65.05497033116657
2026-08-03 09:03:07,LOT_B,RCP_01,64.63265929048384
2026-08-03 09:03:08,LOT_B,RCP_01,64.5895522402263
2026-08-03 09:03:09,LOT_B,RCP_01,65.49527837966937
2026-08-03 09:03:10,LOT_B,RCP_01,65.517099716235
2026-08-03 09:03:11,LOT_B,RCP_01,64.94614423601521
2026-08-03 09:03:12,LOT_B,RCP_01,64.8850438036592
2026-08-03 09:03:13,LOT_B,RCP_01,65.43843328767267
2026-08-03 09:03:14,LOT_B,RCP_01,64.66788629538695
2026-08-03 09:03:15,LOT_B,RCP_01,64.73158189431325
2026-08-03 09:03:16,LOT_B,RCP_01,65.19299803840671
2026-08-03 09:03:17,LOT_B,RCP_01,64.88161846314212
2026-08-03 09:03:18,LOT_B,RCP_01,64.99846343998398
2026-08-03 09:03:19,LOT_B,RCP_01,64.95096713044265
2026-08-03 09:03:20,LOT_B,RCP_01,65.10127236463968
2026-08-03 09:03:21,LOT_B,RCP_01,65.42224455839411
2026-08-03 09:03:22,LOT_B,RCP_01,65.02717547207052
2026-08-03 09:03:23,LOT_B,RCP_01,65.19318163798306
2026-08-03 09:03:24,LOT_B,RCP_01,64.38494836969069
2026-08-03 09:03:25,LOT_B,RCP_01,64.98538447942096
2026-08-03 09:03:26,LOT_B,RCP_01,64.74703091891215
2026-08-03 09:03:27,LOT_B,RCP_01,64.63435608187291
2026-08-03 09:03:28,LOT_B,RCP_01,64.73655428992137
2026-08-03 09:03:29,LOT_B,RCP_01,64.89976296778975
2026-08-03 09:03:30,LOT_B,RCP_01,65.27477076270681
2026-08-03 09:03:31,LOT_B,RCP_01,64.60208218467812
2026-08-03 09:03:32,LOT_B,RCP_01,65.00918944777833
2026-08-03 09:03:33,LOT_B,RCP_01,64.85474916999992
2026-08-03 09:03:34,LOT_B,RCP_01,64.90169807169141
2026-08-03 09:03:35,LOT_B,RCP_01,65.30082734759138
2026-08-03 09:03:36,LOT_B,RCP_01,65.16143463110117
2026-08-03 09:03:37,LOT_B,RCP_01,65.40121943223282
2026-08-03 09:03:38,LOT_B,RCP_01,64.95364829622503
2026-08-03 09:03:39,LOT_B,RCP_01,64.7912172164988
2026-08-03 09:03:40,LOT_B,RCP_01,64.93284235493584
2026-08-03 09:03:41,LOT_B,RCP_01,65.07274903738137
2026-08-03 09:03:42,LOT_B,RCP_01,65.05297200753611
2026-08-03 09:03:43,LOT_B,RCP_01,64.67468357832999
2026-08-03 09:03:44,LOT_B,RCP_01,65.02714693448836
2026-08-03 09:03:45,LOT_B,RCP_01,65.06846849904167
2026-08-03 09:03:46,LOT_B,RCP_01,65.75524221126018
2026-08-03 09:03:47,LOT_B,RCP_01,65.5630533833845
2026-08-03 09:03:48,LOT_B,RCP_01,64.74402699483235
2026-08-03 09:03:49,LOT_B,RCP_01,64.91378499153525
2026-08-03 09:03:50,LOT_B,RCP_01,64.5609673994489
2026-08-03 09:03:51,LOT_B,RCP_01,64.82278789581095
2026-08-03 09:03:52,LOT_B,RCP_01,65.0946815010771
2026-08-03 09:03:53,LOT_B,RCP_01,65.36175608626647
2026-08-03 09:03:54,LOT_B,RCP_01,64.78127484867692
2026-08-03 09:03:55,LOT_B,RCP_01,64.80375606797966
2026-08-03 09:03:56,LOT_B,RCP_01,64.3558132910784
2026-08-03 09:03:57,LOT_B,RCP_01,64.95120022383652
2026-08-03 09:03:58,LOT_B,RCP_01,64.68127567644213
2026-08-03 09:03:59,LOT_B,RCP_01,64.84116817179017
2026-08-03 09:04:00,LOT_B,RCP_01,64.73694176654972
2026-08-03 09:04:01,LOT_B,RCP_01,64.97172123372424
2026-08-03 09:04:02,LOT_B,RCP_01,64.47268148259302
2026-08-03 09:04:03,LOT_B,RCP_01,64.5598864263827
2026-08-03 09:04:04,LOT_B,RCP_01,65.63877413360849
2026-08-03 09:04:05,LOT_B,RCP_01,64.61377322561779
2026-08-03 09:04:06,LOT_B,RCP_01,64.6709643264636
2026-08-03 09:04:07,LOT_B,RCP_01,65.5510740584964
2026-08-03 09:04:08,LOT_B,RCP_01,65.87152015077213
2026-08-03 09:04:09,LOT_B,RCP_01,64.64853001135239
2026-08-03 09:04:10,LOT_B,RCP_01,65.23952531296358
2026-08-03 09:04:11,LOT_B,RCP_01,65.45246666528215
2026-08-03 09:04:12,LOT_B,RCP_01,65.86860929332167
2026-08-03 09:04:13,LOT_B,RCP_01,65.05394287647152
2026-08-03 09:04:14,LOT_B,RCP_01,65.27641664621736
2026-08-03 09:04:15,LOT_B,RCP_01,65.58320127281851
2026-08-03 09:04:16,LOT_B,RCP_01,65.48042982233999
2026-08-03 09:04:17,LOT_B,RCP_01,65.23715317863096
2026-08-03 09:04:18,LOT_B,RCP_01,65.30985311064518
2026-08-03 09:04:19,LOT_B,RCP_01,64.937531257489
2026-08-03 09:04:20,LOT_B,RCP_01,65.2785478768076
2026-08-03 09:04:21,LOT_B,RCP_01,65.27008375299731
2026-08-03 09:04:22,LOT_B,RCP_01,65.41965096688787
2026-08-03 09:04:23,LOT_B,RCP_01,65.18340183435429
2026-08-03 09:04:24,LOT_B,RCP_01,65.49146155676354
2026-08-03 09:04:25,LOT_B,RCP_01,65.65381474534594
2026-08-03 09:04:26,LOT_B,RCP_01,65.39662879830054
2026-08-03 09:04:27,LOT_B,RCP_01,65.45552692251975
2026-08-03 09:04:28,LOT_B,RCP_01,65.36594660427336
2026-08-03 09:04:29,LOT_B,RCP_01,65.35002531792742
2026-08-03 09:04:30,LOT_B,RCP_01,65.13353258993715
2026-08-03 09:04:31,LOT_B,RCP_01,65.44494827850198
2026-08-03 09:04:32,LOT_B,RCP_01,65.32081402047595
2026-08-03 09:04:33,LOT_B,RCP_01,65.97795049267917
2026-08-03 09:04:34,LOT_B,RCP_01,65.82200647074256
2026-08-03 09:04:35,LOT_B,RCP_01,65.46575396576695
2026-08-03 09:04:36,LOT_B,RCP_01,65.12108283709156
2026-08-03 09:04:37,LOT_B,RCP_01,65.01627655840497
2026-08-03 09:04:38,LOT_B,RCP_01,65.70734288592665
2026-08-03 09:04:39,LOT_B,RCP_01,65.42882476754414
2026-08-03 09:04:40,LOT_B,RCP_01,65.49404302101748
2026-08-03 09:04:41,LOT_B,RCP_01,64.82662420390774
2026-08-03 09:04:42,LOT_B,RCP_01,65.62823154446745
2026-08-03 09:04:43,LOT_B,RCP_01,65.4863261014643
2026-08-03 09:04:44,LOT_B,RCP_01,65.01687079467565
2026-08-03 09:04:45,LOT_B,RCP_01,65.20854255776501
2026-08-03 09:04:46,LOT_B,RCP_01,65.42911516130695
2026-08-03 09:04:47,LOT_B,RCP_01,65.36574003950686
2026-08-03 09:04:48,LOT_B,RCP_01,65.26234864425892
2026-08-03 09:04:49,LOT_B,RCP_01,65.3189535195802
2026-08-03 09:04:50,LOT_B,RCP_01,65.27440678653792
2026-08-03 09:04:51,LOT_B,RCP_01,65.39576875363073
2026-08-03 09:04:52,LOT_B,RCP_01,65.79144759189793
2026-08-03 09:04:53,LOT_B,RCP_01,64.5800024677206
2026-08-03 09:04:54,LOT_B,RCP_01,65.27894492064709
2026-08-03 09:04:55,LOT_B,RCP_01,65.40295372641172
2026-08-03 09:04:56,LOT_B,RCP_01,65.43879819690612
2026-08-03 09:04:57,LOT_B,RCP_01,65.23842562560361
2026-08-03 09:04:58,LOT_B,RCP_01,64.82298346525641
2026-08-03 09:04:59,LOT_B,RCP_01,65.44839864511422
2026-08-03 09:05:00,LOT_B,RCP_01,65.86820506424925
2026-08-03 09:05:01,LOT_B,RCP_01,64.88984157852515
2026-08-03 09:05:02,LOT_B,RCP_01,65.60914840410945
2026-08-03 09:05:03,LOT_B,RCP_01,65.25144243306313
2026-08-03 09:05:04,LOT_B,RCP_01,65.33160269625134
2026-08-03 09:05:05,LOT_B,RCP_01,65.03413044678881
2026-08-03 09:05:06,LOT_B,RCP_01,65.24966314829324
2026-08-03 09:05:07,LOT_B,RCP_01,65.74001337840969
2026-08-03 09:05:08,LOT_B,RCP_01,65.5247965725963
2026-08-03 09:05:09,LOT_B,RCP_01,65.86969348162297
2026-08-03 09:05:10,LOT_B,RCP_01,65.7032235666933
2026-08-03 09:05:11,LOT_B,RCP_01,65.48172600367887
2026-08-03 09:05:12,LOT_B,RCP_01,65.87318035785033
2026-08-03 09:05:13,LOT_B,RCP_01,65.48169794762148
2026-08-03 09:05:14,LOT_B,RCP_01,65.59839645303911
2026-08-03 09:05:15,LOT_B,RCP_01,65.26102871393958
2026-08-03 09:05:16,LOT_B,RCP_01,65.36996374475775
2026-08-03 09:05:17,LOT_B,RCP_01,65.1407728530099
2026-08-03 09:05:18,LOT_B,RCP_01,65.64687518037844
2026-08-03 09:05:19,LOT_B,RCP_01,64.99650891306554
2026-08-03 09:05:20,LOT_B,RCP_01,65.5847051027253
2026-08-03 09:05:21,LOT_B,RCP_01,65.29280468274844
2026-08-03 09:05:22,LOT_B,RCP_01,65.70137412804019
2026-08-03 09:05:23,LOT_B,RCP_01,65.57526069661937
2026-08-03 09:05:24,LOT_B,RCP_01,65.89619384729403
2026-08-03 09:05:25,LOT_B,RCP_01,65.56923240734159
2026-08-03 09:05:26,LOT_B,RCP_01,64.87838792330402
2026-08-03 09:05:27,LOT_B,RCP_01,65.32991404813053
2026-08-03 09:05:28,LOT_B,RCP_01,64.99839784222155
2026-08-03 09:05:29,LOT_B,RCP_01,65.19451604729011
2026-08-03 09:05:30,LOT_B,RCP_01,65.803368529983
2026-08-03 09:05:31,LOT_B,RCP_01,65.5412601432693
2026-08-03 09:05:32,LOT_B,RCP_01,65.14032087142637
2026-08-03 09:05:33,LOT_B,RCP_01,65.04588479006787
2026-08-03 09:05:34,LOT_B,RCP_01,65.35983462786287
2026-08-03 09:05:35,LOT_B,RCP_01,64.98503195518566
2026-08-03 09:05:36,LOT_B,RCP_01,65.14865791678102
2026-08-03 09:05:37,LOT_B,RCP_01,65.44360284146536
2026-08-03 09:05:38,LOT_B,RCP_01,65.696593610832
2026-08-03 09:05:39,LOT_B,RCP_01,65.53262844166733
2026-08-03 09:05:40,LOT_B,RCP_01,64.66261314742056
2026-08-03 09:05:41,LOT_B,RCP_01,65.44131001870907
2026-08-03 09:05:42,LOT_B,RCP_01,65.37161007196977
2026-08-03 09:05:43,LOT_B,RCP_01,65.4741670856118
2026-08-03 09:05:44,LOT_B,RCP_01,65.83486290449535
2026-08-03 09:05:45,LOT_B,RCP_01,64.73102851695857
2026-08-03 09:05:46,LOT_B,RCP_01,65.17266897244266
2026-08-03 09:05:47,LOT_B,RCP_01,65.527271896838
2026-08-03 09:05:48,LOT_B,RCP_01,64.87552168016381
2026-08-03 09:05:49,LOT_B,RCP_01,65.79278471441604
2026-08-03 09:05:50,LOT_C,RCP_02,65.46050698381019
2026-08-03 09:05:51,LOT_C,RCP_02,65.60397519575301
2026-08-03 09:05:52,LOT_C,RCP_02,65.17871690154345
2026-08-03 09:05:53,LOT_C,RCP_02,65.59412910698985
2026-08-03 09:05:54,LOT_C,RCP_02,65.6705414667967
2026-08-03 09:05:55,LOT_C,RCP_02,65.41986340604115
2026-08-03 09:05:56,LOT_C,RCP_02,65.4203202678096
2026-08-03 09:05:57,LOT_C,RCP_02,65.43110297178451
2026-08-03 09:05:58,LOT_C,RCP_02,65.09099642057818
2026-08-03 09:05:59,LOT_C,RCP_02,65.30574139592788
2026-08-03 09:06:00,LOT_C,RCP_02,65.30424324026428
2026-08-03 09:06:01,LOT_C,RCP_02,65.46501815930604
2026-08-03 09:06:02,LOT_C,RCP_02,65.64994727407309
2026-08-03 09:06:03,LOT_C,RCP_02,65.03243917540647
2026-08-03 09:06:04,LOT_C,RCP_02,65.31249729090412
2026-08-03 09:06:05,LOT_C,RCP_02,65.79443666429769
2026-08-03 09:06:06,LOT_C,RCP_02,65.12692353135623
2026-08-03 09:06:07,LOT_C,RCP_02,65.1033249948129
2026-08-03 09:06:08,LOT_C,RCP_02,65.41069185754935
2026-08-03 09:06:09,LOT_C,RCP_02,65.60331555714559
2026-08-03 09:06:10,LOT_C,RCP_02,65.35342781666819
2026-08-03 09:06:11,LOT_C,RCP_02,65.74868817713109
2026-08-03 09:06:12,LOT_C,RCP_02,65.60703819476996
2026-08-03 09:06:13,LOT_C,RCP_02,65.60254602006701
2026-08-03 09:06:14,LOT_C,RCP_02,65.51623495039722
2026-08-03 09:06:15,LOT_C,RCP_02,66.04829593010382
2026-08-03 09:06:16,LOT_C,RCP_02,65.28845149334018
2026-08-03 09:06:17,LOT_C,RCP_02,64.74894331238004
2026-08-03 09:06:18,LOT_C,RCP_02,65.83127630845513
2026-08-03 09:06:19,LOT_C,RCP_02,65.21269017071295
2026-08-03 09:06:20,LOT_C,RCP_02,65.3823641333029
2026-08-03 09:06:21,LOT_C,RCP_02,65.74286520545816
2026-08-03 09:06:22,LOT_C,RCP_02,64.86932213768232
2026-08-03 09:06:23,LOT_C,RCP_02,64.97450583576816
2026-08-03 09:06:24,LOT_C,RCP_02,64.86961661886434
2026-08-03 09:06:25,LOT_C,RCP_02,65.11175911299237
2026-08-03 09:06:26,LOT_C,RCP_02,65.4818909818051
2026-08-03 09:06:27,LOT_C,RCP_02,65.50725635284383
2026-08-03 09:06:28,LOT_C,RCP_02,65.43288225379857
2026-08-03 09:06:29,LOT_C,RCP_02,64.92617023483228
2026-08-03 09:06:30,LOT_C,RCP_02,64.65696896901021
2026-08-03 09:06:31,LOT_C,RCP_02,65.3663060756171
2026-08-03 09:06:32,LOT_C,RCP_02,65.20846718990849
2026-08-03 09:06:33,LOT_C,RCP_02,65.48781573151498
2026-08-03 09:06:34,LOT_C,RCP_02,65.56058608786637
2026-08-03 09:06:35,LOT_C,RCP_02,65.3914724296176
2026-08-03 09:06:36,LOT_C,RCP_02,65.57803992561276
2026-08-03 09:06:37,LOT_C,RCP_02,65.41876341223451
2026-08-03 09:06:38,LOT_C,RCP_02,65.50901941168044
2026-08-03 09:06:39,LOT_C,RCP_02,65.13859802113903
2026-08-03 09:06:40,LOT_C,RCP_02,65.29611657585056
2026-08-03 09:06:41,LOT_C,RCP_02,65.40903282899708
2026-08-03 09:06:42,LOT_C,RCP_02,65.59615854262522
2026-08-03 09:06:43,LOT_C,RCP_02,65.23187764833263
2026-08-03 09:06:44,LOT_C,RCP_02,65.50635017671962
2026-08-03 09:06:45,LOT_C,RCP_02,65.27024836242538
2026-08-03 09:06:46,LOT_C,RCP_02,65.31473734980156
2026-08-03 09:06:47,LOT_C,RCP_02,65.59885571260722
2026-08-03 09:06:48,LOT_C,RCP_02,64.75208188868375
2026-08-03 09:06:49,LOT_C,RCP_02,64.96105830157757
2026-08-03 09:06:50,LOT_C,RCP_02,64.90534438076715
2026-08-03 09:06:51,LOT_C,RCP_02,64.64991516404551
2026-08-03 09:06:52,LOT_C,RCP_02,65.14652066795344
2026-08-03 09:06:53,LOT_C,RCP_02,65.57483016991831
2026-08-03 09:06:54,LOT_C,RCP_02,65.26453478008523
2026-08-03 09:06:55,LOT_C,RCP_02,65.40933702458256
2026-08-03 09:06:56,LOT_C,RCP_02,65.67676524901323
2026-08-03 09:06:57,LOT_C,RCP_02,65.7483058396803
2026-08-03 09:06:58,LOT_C,RCP_02,65.32925861958215
2026-08-03 09:06:59,LOT_C,RCP_02,65.75607576687081
2026-08-03 09:07:00,LOT_C,RCP_02,65.37763799753023
2026-08-03 09:07:01,LOT_C,RCP_02,65.09878053285176
2026-08-03 09:07:02,LOT_C,RCP_02,65.17167989434037
